src,dst,st,et,p,sp,dp,ct,ir
172.28.133.17,64.180.1.1,1257264346913139,1257264347989402,19,49925,25,abortive,
64.180.1.1,172.28.133.17,1257264346915696,1257264346915845,2,53941,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264348959213,1257264350026102,19,34500,25,abortive,
64.180.1.1,172.28.133.17,1257264348961606,1257264348961754,2,49464,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264359349158,1257264360385155,19,50470,25,abortive,
64.180.1.1,172.28.133.17,1257264359351764,1257264359351913,2,39705,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264365532623,1257264366698110,19,46867,25,abortive,
64.180.1.1,172.28.133.17,1257264365535157,1257264365535308,2,42833,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264370713909,1257264376382386,21,57089,25,abortive,
64.180.1.1,172.28.133.17,1257264370716453,1257264370716606,2,38318,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264377144312,1257264378284685,19,45830,25,abortive,
64.180.1.1,172.28.133.17,1257264377146791,1257264377146967,2,56184,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264378189091,1257264379262986,19,46854,25,abortive,
64.180.1.1,172.28.133.17,1257264378192287,1257264378192438,2,55511,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264382341798,1257264383409144,19,56002,25,abortive,
64.180.1.1,172.28.133.17,1257264382344263,1257264382344411,2,48026,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264384395026,1257264385511708,19,50379,25,abortive,
64.180.1.1,172.28.133.17,1257264384397407,1257264384397560,2,49114,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264385461155,1257264386552823,21,37042,25,abortive,
64.180.1.1,172.28.133.17,1257264385463558,1257264385463707,2,44584,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264386493215,1257264387588248,19,44668,25,abortive,
64.180.1.1,172.28.133.17,1257264386495753,1257264386495941,2,53663,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264392701453,1257264393775703,19,41384,25,abortive,
64.180.1.1,172.28.133.17,1257264392704195,1257264392704373,2,56009,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264394762026,1257264395802159,19,36458,25,abortive,
64.180.1.1,172.28.133.17,1257264394765060,1257264394765261,2,52085,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264398899585,1257264399969205,19,33165,25,abortive,
64.180.1.1,172.28.133.17,1257264398902244,1257264398902431,2,40698,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264406235301,1257264407280272,19,47761,25,abortive,
64.180.1.1,172.28.133.17,1257264406237748,1257264406237897,2,50209,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264408308200,1257264409356939,19,53969,25,abortive,
64.180.1.1,172.28.133.17,1257264408310613,1257264408310764,2,46424,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264416821213,1257264417886281,19,49313,25,abortive,
64.180.1.1,172.28.133.17,1257264416823999,1257264416824149,2,44771,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264418880019,1257264419958398,19,46630,25,abortive,
64.180.1.1,172.28.133.17,1257264418882754,1257264418882941,2,54676,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264419917638,1257264420967467,19,48643,25,abortive,
64.180.1.1,172.28.133.17,1257264419920061,1257264419920251,2,41914,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264420941908,1257264421968951,19,33560,25,abortive,
64.180.1.1,172.28.133.17,1257264420944807,1257264420945006,2,45173,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264423009216,1257264424162180,19,39039,25,abortive,
64.180.1.1,172.28.133.17,1257264423011691,1257264423011841,2,57844,113,invalid,rst_during_handshake
172.28.133.17,64.180.1.1,1257264425107378,1257264426218864,19,60062,25,abortive,
