src,dst,st,et,p,sp,dp,ct,ir
172.28.13.198,66.200.1.1,1257260080976233,1257260085511555,19,32964,25,abortive,
66.200.1.1,172.28.13.198,1257260080978747,1257260080978898,2,60795,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260096776213,1257260097794507,19,43362,25,abortive,
66.200.1.1,172.28.13.198,1257260096778882,1257260096779089,2,49270,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260097794028,1257260098964288,19,35816,25,abortive,
66.200.1.1,172.28.13.198,1257260097796794,1257260097796986,2,55517,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260099860541,1257260100939685,19,34378,25,abortive,
66.200.1.1,172.28.13.198,1257260099862901,1257260099863053,2,53693,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260106046834,1257260107086389,19,35776,25,abortive,
66.200.1.1,172.28.13.198,1257260106049297,1257260106049448,2,46247,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260108106306,1257260109174831,19,59324,25,abortive,
66.200.1.1,172.28.13.198,1257260108109176,1257260108109366,2,46022,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260117469760,1257260118489673,19,56039,25,abortive,
66.200.1.1,172.28.13.198,1257260117472357,1257260117472539,2,60338,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260120568063,1257260126161722,19,51774,25,abortive,
66.200.1.1,172.28.13.198,1257260120577120,1257260120577272,2,33396,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260121627503,1257260126190313,21,42232,25,abortive,
66.200.1.1,172.28.13.198,1257260121630351,1257260121630559,2,36403,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260126878247,1257260128032018,19,51078,25,abortive,
66.200.1.1,172.28.13.198,1257260126880809,1257260126880960,2,41683,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260128997764,1257260130039218,19,42304,25,abortive,
66.200.1.1,172.28.13.198,1257260129000181,1257260129000389,2,49902,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260133360150,1257260134529366,19,43679,25,abortive,
66.200.1.1,172.28.13.198,1257260133362576,1257260133362726,2,34976,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260140720706,1257260141783748,21,48366,25,abortive,
66.200.1.1,172.28.13.198,1257260140723346,1257260140723495,2,47527,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260143826710,1257260144928729,19,56233,25,abortive,
66.200.1.1,172.28.13.198,1257260143829404,1257260143829551,2,53357,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260155163127,1257260156189811,19,53804,25,abortive,
66.200.1.1,172.28.13.198,1257260155165821,1257260155165972,2,41503,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260156189242,1257260157308863,19,49832,25,abortive,
66.200.1.1,172.28.13.198,1257260156191803,1257260156191956,2,38753,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260158286375,1257260159369679,19,32965,25,abortive,
66.200.1.1,172.28.13.198,1257260158288956,1257260158289158,2,50973,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260169030667,1257260170050791,19,59283,25,abortive,
66.200.1.1,172.28.13.198,1257260169033135,1257260169033293,2,43010,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260192882132,1257260193905886,19,58211,25,abortive,
66.200.1.1,172.28.13.198,1257260192884605,1257260192884761,2,42330,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260194922919,1257260195956057,19,43122,25,abortive,
66.200.1.1,172.28.13.198,1257260194925361,1257260194925513,2,50737,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260198035146,1257260199089612,19,34949,25,abortive,
66.200.1.1,172.28.13.198,1257260198038111,1257260198038259,2,46818,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260200092021,1257260201210981,19,34392,25,abortive,
66.200.1.1,172.28.13.198,1257260200094434,1257260200094585,2,42385,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260201122826,1257260205631437,21,44465,25,abortive,
66.200.1.1,172.28.13.198,1257260201125482,1257260201125655,2,49441,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260209723484,1257260210860910,19,49619,25,abortive,
66.200.1.1,172.28.13.198,1257260209725786,1257260209725934,2,57077,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260217942195,1257260219124588,19,35825,25,abortive,
66.200.1.1,172.28.13.198,1257260217954533,1257260217954757,2,57602,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260218980086,1257260220050068,19,36444,25,abortive,
66.200.1.1,172.28.13.198,1257260218990978,1257260218991129,2,51773,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260228256284,1257260229274827,19,48207,25,abortive,
66.200.1.1,172.28.13.198,1257260228258760,1257260228258914,2,34005,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260229273626,1257260230292150,19,58853,25,abortive,
66.200.1.1,172.28.13.198,1257260229276200,1257260229276351,2,43593,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260233355463,1257260234529508,19,53119,25,abortive,
66.200.1.1,172.28.13.198,1257260233358024,1257260233358214,2,39681,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260236501928,1257260237540912,19,57933,25,abortive,
66.200.1.1,172.28.13.198,1257260236504360,1257260236504526,2,36584,113,invalid,rst_during_handshake
172.28.13.198,66.200.1.1,1257260247209030,1257260248306598,19,56903,25,abortive,
66.200.1.1,172.28.13.198,1257260247211496,1257260247211647,2,40966,113,invalid,rst_during_handshake
