src,dst,st,et,p,sp,dp,ct,ir
172.28.130.83,66.200.1.1,1257265227812993,1257265228876238,19,36844,25,abortive,
66.200.1.1,172.28.130.83,1257265227815468,1257265227815632,2,56028,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265235109946,1257265236242101,19,36795,25,abortive,
66.200.1.1,172.28.130.83,1257265235112766,1257265235112919,2,47180,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265243518280,1257265244884392,19,39441,25,abortive,
66.200.1.1,172.28.130.83,1257265243520909,1257265243521056,2,49128,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265248838207,1257265249889796,19,53278,25,abortive,
66.200.1.1,172.28.130.83,1257265248840602,1257265248840771,2,42605,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265250901054,1257265251968118,19,48853,25,abortive,
66.200.1.1,172.28.130.83,1257265250903527,1257265250903675,2,44429,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265251922210,1257265253019509,19,60576,25,abortive,
66.200.1.1,172.28.130.83,1257265251924705,1257265251924884,2,47280,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265253986518,1257265255183118,19,43678,25,abortive,
66.200.1.1,172.28.130.83,1257265253989362,1257265253989514,2,36537,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265255019335,1257265256129513,19,43644,25,abortive,
66.200.1.1,172.28.130.83,1257265255021910,1257265255022058,2,43716,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265256078841,1257265257162641,19,54460,25,abortive,
66.200.1.1,172.28.130.83,1257265256081523,1257265256081673,2,42536,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265257120387,1257265258170997,19,43965,25,abortive,
66.200.1.1,172.28.130.83,1257265257123046,1257265257123234,2,52902,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265259171202,1257265260237144,19,36516,25,abortive,
66.200.1.1,172.28.130.83,1257265259173875,1257265259174028,2,33413,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265261232790,1257265262280789,19,42531,25,abortive,
66.200.1.1,172.28.130.83,1257265261235228,1257265261235416,2,46648,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265266420443,1257265267524286,19,39214,25,abortive,
66.200.1.1,172.28.130.83,1257265266435311,1257265266435506,2,57295,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265269541163,1257265270572773,19,42643,25,abortive,
66.200.1.1,172.28.130.83,1257265269543597,1257265269543748,2,40991,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265272621153,1257265273654309,19,33746,25,abortive,
66.200.1.1,172.28.130.83,1257265272623915,1257265272624072,2,46672,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265287099344,1257265291654109,19,37786,25,abortive,
66.200.1.1,172.28.130.83,1257265287106069,1257265287106220,2,48805,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265294946672,1257265296034329,19,50694,25,abortive,
66.200.1.1,172.28.130.83,1257265294949278,1257265294949431,2,54824,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265299145088,1257265300342586,19,40331,25,abortive,
66.200.1.1,172.28.130.83,1257265299155888,1257265299156042,2,59894,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265304304324,1257265305334011,19,56777,25,abortive,
66.200.1.1,172.28.130.83,1257265304306679,1257265304306834,2,37126,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265309435259,1257265310501058,19,57136,25,abortive,
66.200.1.1,172.28.130.83,1257265309437778,1257265309437930,2,46325,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265310463129,1257265311541805,19,54067,25,abortive,
66.200.1.1,172.28.130.83,1257265310476477,1257265310476628,2,55705,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265316663719,1257265317683723,19,58901,25,abortive,
66.200.1.1,172.28.130.83,1257265316666272,1257265316666425,2,60219,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265318713757,1257265319733448,19,49873,25,abortive,
66.200.1.1,172.28.130.83,1257265318716281,1257265318716442,2,37364,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257265321799502,1257265322864515,19,41020,25,abortive,
66.200.1.1,172.28.130.83,1257265321801852,1257265321803006,2,40494,113,invalid,rst_during_handshake
172.28.130.83,66.200.1.1,1257279816838181,1257279817946614,19,48076,25,abortive,
