src,dst,st,et,p,sp,dp,ct,ir
6.108.61.62,172.28.4.7,1257257882701379,1257257885880694,3,1338,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257882701454,1257257904681102,5,31279,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257886699467,1257257895880902,4,61011,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257890697784,1257257900280995,4,39671,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257894695829,1257257904481093,4,51759,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257898694029,1257257902881057,3,9282,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257902692234,1257257925281580,5,52231,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257906690618,1257257916881373,4,36993,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257910688601,1257257920081451,4,56356,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257914686847,1257257936881809,5,5326,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257918685081,1257257940681902,5,9820,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257922683332,1257257932481722,4,31303,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257926681568,1257257949082100,5,51727,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257930680053,1257257930680053,1,14974,80,invalid,incomplete_no_synack
6.108.61.62,172.28.4.7,1257257934678231,1257257934678231,1,3006,80,invalid,incomplete_no_synack
6.108.61.62,172.28.4.7,1257257938676497,1257257938676497,1,37330,80,invalid,incomplete_no_synack
6.108.61.62,172.28.4.7,1257257942674773,1257257942674773,1,46762,80,invalid,incomplete_no_synack
6.108.61.62,172.28.4.7,1257257946673203,1257257946673203,1,19720,80,invalid,incomplete_no_synack
6.108.61.62,172.28.4.7,1257257950671321,1257257972082622,5,50267,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257954669612,1257257964082428,4,1627,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257958667794,1257257968882534,4,56880,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257962666257,1257257984082884,5,12155,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257966664578,1257257989082990,5,9610,80,invalid,incomplete_no_ack
6.108.61.62,172.28.4.7,1257257970662936,1257257980282798,4,20827,80,invalid,incomplete_no_ack
