src,dst,st,et,p,sp,dp,ct,ir
172.28.16.39,77.91.104.22,1257264386781854,1257264459399224,11,55385,80,abortive,
172.28.16.39,77.91.104.22,1257264386789250,1257264459399237,19,55279,80,abortive,
172.28.16.39,77.91.104.22,1257285241771531,1257285362445215,11,44473,80,abortive,
172.28.16.39,77.91.104.22,1257285241779136,1257285362445227,17,48909,80,abortive,
172.28.16.39,77.91.104.22,1257299781794413,1257300231732151,11,40293,80,abortive,
172.28.16.39,77.91.104.22,1257299781801802,1257300231732169,17,35751,80,abortive,
172.28.16.39,77.91.104.22,1257346140775952,1257346202320830,11,57300,80,abortive,
172.28.16.39,77.91.104.22,1257346140783536,1257346202320846,13,48331,80,abortive,
172.28.16.39,77.91.104.22,1257425862664925,1257425947080250,11,43900,80,abortive,
172.28.16.39,77.91.104.22,1257425862671952,1257425947080265,19,46340,80,abortive,
