src,dst,st,et,p,sp,dp,ct,ir
172.28.194.173,77.91.104.22,1257260087793599,1257260419740438,11,39520,80,abortive,
172.28.194.173,77.91.104.22,1257260087800692,1257260419740454,17,44960,80,abortive,
172.28.194.173,77.91.104.22,1257263707738205,1257263830742389,11,33779,80,abortive,
172.28.194.173,77.91.104.22,1257263707745660,1257263830742413,15,45514,80,abortive,
172.28.194.173,77.91.104.22,1257327182819455,1257327298021305,11,55458,80,abortive,
172.28.194.173,77.91.104.22,1257327182832287,1257327298021336,17,45393,80,abortive,
172.28.194.173,77.91.104.22,1257336129736556,1257336192490272,11,57218,80,abortive,
172.28.194.173,77.91.104.22,1257336129743988,1257336192490302,17,46636,80,abortive,
172.28.194.173,77.91.104.22,1257343039765555,1257343241398889,11,35611,80,abortive,
172.28.194.173,77.91.104.22,1257343039773123,1257343241398924,19,41740,80,abortive,
172.28.194.173,77.91.104.22,1257372222783544,1257372285293678,11,51673,80,abortive,
172.28.194.173,77.91.104.22,1257372222790730,1257372285293708,15,58537,80,abortive,
