src,dst,st,et,p,sp,dp,ct,ir
172.28.27.162,77.91.104.22,1257264454794939,1257264813735360,11,52436,80,abortive,
172.28.27.162,77.91.104.22,1257264454802642,1257264813735373,15,50682,80,abortive,
172.28.27.162,77.91.104.22,1257285348768156,1257285413222248,11,45569,80,abortive,
172.28.27.162,77.91.104.22,1257285348775769,1257285413222276,19,51163,80,abortive,
172.28.27.162,77.91.104.22,1257299832793017,1257299900291764,11,55460,80,abortive,
172.28.27.162,77.91.104.22,1257299832800446,1257299900291776,15,33249,80,abortive,
172.28.27.162,77.91.104.22,1257346190779557,1257346254864085,11,36428,80,abortive,
172.28.27.162,77.91.104.22,1257346190787730,1257346254864099,15,42636,80,abortive,
172.28.27.162,77.91.104.22,1257425934649069,1257426046476626,11,55354,80,abortive,
172.28.27.162,77.91.104.22,1257425934656499,1257426046476641,15,49535,80,abortive,
