src,dst,st,et,p,sp,dp,ct,ir
212.45.250.61,172.28.128.5,1257261048623774,1257261051701514,32,39262,25,graceful,
172.28.128.5,212.45.250.61,1257261048632971,1257261048633594,2,38549,113,invalid,rst_during_handshake
212.45.250.61,172.28.128.5,1257265524627587,1257265527754989,31,41306,25,graceful,
172.28.128.5,212.45.250.61,1257265524641349,1257265524641764,2,52331,113,invalid,rst_during_handshake
212.45.250.61,172.28.128.5,1257280663622234,1257280666731661,32,51759,25,graceful,
172.28.128.5,212.45.250.61,1257280663636485,1257280663637432,2,34695,113,invalid,rst_during_handshake
212.45.250.61,172.28.128.5,1257321033635321,1257321036720965,31,34736,25,graceful,
172.28.128.5,212.45.250.61,1257321033647847,1257321033648089,2,50200,113,invalid,rst_during_handshake
212.45.250.61,172.28.128.5,1257422178644063,1257422181735337,31,50026,25,graceful,
172.28.128.5,212.45.250.61,1257422178650589,1257422178651266,2,52927,113,invalid,rst_during_handshake
212.45.250.61,172.28.128.5,1257541272579948,1257541275694165,31,51041,25,graceful,
172.28.128.5,212.45.250.61,1257541272583655,1257541272583891,2,57662,113,invalid,rst_during_handshake
212.45.250.61,172.28.128.5,1257635258637210,1257635261721642,31,55513,25,graceful,
172.28.128.5,212.45.250.61,1257635258646960,1257635258647195,2,34834,113,invalid,rst_during_handshake
