src,dst,st,et,p,sp,dp,ct,ir
172.28.198.147,70.98.1.1,1257265089801062,1257265090894512,19,57852,25,abortive,
70.98.1.1,172.28.198.147,1257265089814206,1257265089814416,2,56523,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265091928833,1257265092984638,19,60113,25,abortive,
70.98.1.1,172.28.198.147,1257265091958758,1257265091958957,2,43521,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265098109856,1257265099169436,19,35692,25,abortive,
70.98.1.1,172.28.198.147,1257265098112175,1257265098112343,2,49937,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265099132896,1257265100150167,19,38942,25,abortive,
70.98.1.1,172.28.198.147,1257265099135337,1257265099135487,2,41074,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265101171240,1257265102307646,19,36181,25,abortive,
70.98.1.1,172.28.198.147,1257265101173727,1257265101173878,2,39555,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265102197932,1257265103313864,19,35565,25,abortive,
70.98.1.1,172.28.198.147,1257265102234160,1257265102234371,2,60016,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265104308832,1257265105333585,19,48379,25,abortive,
70.98.1.1,172.28.198.147,1257265104311141,1257265104311293,2,47980,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265105333506,1257265106367126,19,58969,25,abortive,
70.98.1.1,172.28.198.147,1257265105336243,1257265105336399,2,54063,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265106356303,1257265107386738,19,47098,25,abortive,
70.98.1.1,172.28.198.147,1257265106358933,1257265106359116,2,40873,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265109445167,1257265110671597,19,58225,25,abortive,
70.98.1.1,172.28.198.147,1257265109447747,1257265109447941,2,55686,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265111661145,1257265116134391,19,36490,25,abortive,
70.98.1.1,172.28.198.147,1257265111663554,1257265111663703,2,49465,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265112686417,1257265116134409,19,34579,25,abortive,
70.98.1.1,172.28.198.147,1257265112740392,1257265112740548,2,36404,113,invalid,rst_during_handshake
172.28.198.147,70.98.1.1,1257265117091860,1257265118178412,19,38024,25,abortive,
70.98.1.1,172.28.198.147,1257265117094356,1257265117094507,2,50262,113,invalid,rst_during_handshake
