src,dst,st,et,p,sp,dp,ct,ir
172.28.12.167,66.200.1.1,1257264289002820,1257264290089629,19,54363,25,abortive,
66.200.1.1,172.28.12.167,1257264289005366,1257264289005555,2,56956,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257264297266646,1257264298292590,19,32867,25,abortive,
66.200.1.1,172.28.12.167,1257264297269275,1257264297269454,2,39143,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257264303517719,1257264304564061,19,44596,25,abortive,
66.200.1.1,172.28.12.167,1257264303520824,1257264303521003,2,47604,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257264310782727,1257264311847959,19,54109,25,abortive,
66.200.1.1,172.28.12.167,1257264310785544,1257264310785696,2,38150,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257264312846425,1257264313876213,19,42125,25,abortive,
66.200.1.1,172.28.12.167,1257264312848813,1257264312848961,2,55083,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257264321022199,1257264322138577,19,42251,25,abortive,
66.200.1.1,172.28.12.167,1257264321032180,1257264321032338,2,49239,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257264325175395,1257264326204573,19,51285,25,abortive,
66.200.1.1,172.28.12.167,1257264325178305,1257264325178465,2,56472,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285165994653,1257285167065534,19,40492,25,abortive,
66.200.1.1,172.28.12.167,1257285165997100,1257285165997252,2,47108,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285169077513,1257285170188721,19,49390,25,abortive,
66.200.1.1,172.28.12.167,1257285169080107,1257285169080257,2,50681,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285172251868,1257285173311908,19,44003,25,abortive,
66.200.1.1,172.28.12.167,1257285172261466,1257285172261615,2,33709,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285177389836,1257285178415631,19,44297,25,abortive,
66.200.1.1,172.28.12.167,1257285177392281,1257285177392430,2,45232,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285181542393,1257285182631327,19,43389,25,abortive,
66.200.1.1,172.28.12.167,1257285181544979,1257285181545130,2,41131,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285211346965,1257285212477888,19,33477,25,abortive,
66.200.1.1,172.28.12.167,1257285211349516,1257285211349667,2,46174,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285212382832,1257285213446813,19,44036,25,abortive,
66.200.1.1,172.28.12.167,1257285212385335,1257285212385483,2,59938,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285221662590,1257285222736906,19,45677,25,abortive,
66.200.1.1,172.28.12.167,1257285221665212,1257285221665362,2,40588,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285222702022,1257285223796914,19,58165,25,abortive,
66.200.1.1,172.28.12.167,1257285222704597,1257285222704746,2,39959,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285225828069,1257285226858652,19,41747,25,abortive,
66.200.1.1,172.28.12.167,1257285225830551,1257285225830700,2,53022,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285226858867,1257285227891098,19,39546,25,abortive,
66.200.1.1,172.28.12.167,1257285226861383,1257285226861546,2,35883,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285232993260,1257285234072939,19,45999,25,abortive,
66.200.1.1,172.28.12.167,1257285232995901,1257285232996049,2,51890,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285239488006,1257285242052333,21,52839,25,abortive,
66.200.1.1,172.28.12.167,1257285239490541,1257285239490687,2,51131,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285242528526,1257285243874220,19,35782,25,abortive,
66.200.1.1,172.28.12.167,1257285242530916,1257285242531064,2,36748,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285252297605,1257285253404542,19,57433,25,abortive,
66.200.1.1,172.28.12.167,1257285252300069,1257285252300216,2,50601,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285259534940,1257285260606230,19,56338,25,abortive,
66.200.1.1,172.28.12.167,1257285259537462,1257285259537655,2,51285,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285260577652,1257285261669565,19,59353,25,abortive,
66.200.1.1,172.28.12.167,1257285260580056,1257285260580207,2,39704,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257285263689567,1257285264793913,19,52408,25,abortive,
66.200.1.1,172.28.12.167,1257285263692020,1257285263692170,2,56843,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299705975274,1257299710043255,21,34486,25,abortive,
66.200.1.1,172.28.12.167,1257299705977785,1257299705977936,2,40727,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299714079586,1257299715107782,19,36269,25,abortive,
66.200.1.1,172.28.12.167,1257299714082342,1257299714082493,2,57662,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299721278846,1257299722363760,19,60731,25,abortive,
66.200.1.1,172.28.12.167,1257299721281683,1257299721281835,2,43894,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299737779203,1257299738807742,19,51039,25,abortive,
66.200.1.1,172.28.12.167,1257299737781713,1257299737781864,2,34118,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299747057747,1257299748100764,19,44742,25,abortive,
66.200.1.1,172.28.12.167,1257299747060690,1257299747060837,2,49249,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299749116990,1257299750185346,19,45941,25,abortive,
66.200.1.1,172.28.12.167,1257299749119381,1257299749119530,2,36409,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299751171759,1257299756867886,19,49781,25,abortive,
66.200.1.1,172.28.12.167,1257299751174172,1257299751174321,2,49514,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299752200245,1257299756867911,19,53321,25,abortive,
66.200.1.1,172.28.12.167,1257299752202775,1257299752202927,2,54196,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299764991537,1257299766038772,19,48966,25,abortive,
66.200.1.1,172.28.12.167,1257299764994055,1257299764994202,2,34344,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299768116163,1257299769166589,19,47301,25,abortive,
66.200.1.1,172.28.12.167,1257299768118596,1257299768118746,2,54345,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299769144287,1257299770171544,19,42966,25,abortive,
66.200.1.1,172.28.12.167,1257299769146735,1257299769146884,2,49328,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299771194314,1257299772244628,19,56377,25,abortive,
66.200.1.1,172.28.12.167,1257299771196773,1257299771196922,2,42802,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299772219972,1257299773346159,19,58571,25,abortive,
66.200.1.1,172.28.12.167,1257299772222394,1257299772222585,2,48763,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299774284304,1257299775356337,19,34624,25,abortive,
66.200.1.1,172.28.12.167,1257299774291856,1257299774292003,2,50764,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257299775310579,1257299776370056,19,60999,25,abortive,
66.200.1.1,172.28.12.167,1257299775313168,1257299775313317,2,53598,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346081796913,1257346082826061,19,48850,25,abortive,
66.200.1.1,172.28.12.167,1257346081799771,1257346081799922,2,52230,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346086914762,1257346087947354,19,34677,25,abortive,
66.200.1.1,172.28.12.167,1257346086918202,1257346086918402,2,49397,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346088964601,1257346089986586,19,56452,25,abortive,
66.200.1.1,172.28.12.167,1257346088967074,1257346088967222,2,60138,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346095087391,1257346096104620,19,39638,25,abortive,
66.200.1.1,172.28.12.167,1257346095089848,1257346095089981,2,58014,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346101219506,1257346102297453,19,53244,25,abortive,
66.200.1.1,172.28.12.167,1257346101222049,1257346101222198,2,33176,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346104283254,1257346105302618,19,51618,25,abortive,
66.200.1.1,172.28.12.167,1257346104285722,1257346104285873,2,47304,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346106321537,1257346107349780,19,55583,25,abortive,
66.200.1.1,172.28.12.167,1257346106324271,1257346106324465,2,51106,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346123692955,1257346124716283,19,46718,25,abortive,
66.200.1.1,172.28.12.167,1257346123695441,1257346123695594,2,55555,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346126762490,1257346127802724,19,54713,25,abortive,
66.200.1.1,172.28.12.167,1257346126764750,1257346126765903,2,39589,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346132901810,1257346133944135,19,50849,25,abortive,
66.200.1.1,172.28.12.167,1257346132904503,1257346132904704,2,33463,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346134956617,1257346135992694,19,51141,25,abortive,
66.200.1.1,172.28.12.167,1257346134959155,1257346134959308,2,49466,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257346139061015,1257346140088133,19,41772,25,abortive,
66.200.1.1,172.28.12.167,1257346139063528,1257346139063676,2,39512,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257425802112063,1257425803167209,19,36739,25,abortive,
66.200.1.1,172.28.12.167,1257425802114567,1257425802114719,2,43157,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257425814470120,1257425815523131,19,58023,25,abortive,
66.200.1.1,172.28.12.167,1257425814472933,1257425814473128,2,35772,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257425821660232,1257425822762336,19,43961,25,abortive,
66.200.1.1,172.28.12.167,1257425821662739,1257425821662889,2,46385,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257425824741276,1257425825809752,19,36094,25,abortive,
66.200.1.1,172.28.12.167,1257425824743815,1257425824743965,2,48694,113,invalid,rst_during_handshake
172.28.12.167,66.200.1.1,1257425828872141,1257425829973906,19,35180,25,abortive,
66.200.1.1,172.28.12.167,1257425828874563,1257425828874712,2,34494,113,invalid,rst_during_handshake
