src,dst,st,et,p,sp,dp,ct,ir
11.247.62.26,172.28.4.7,1257257913768977,1257257913768977,1,37989,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257913769053,1257257913769053,1,19652,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257917767294,1257257917767294,1,23911,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257921765552,1257257921765552,1,5141,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257925763794,1257257925763794,1,49122,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257929762069,1257257929762069,1,59987,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257933760356,1257257933760356,1,3804,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257937758817,1257257937758817,1,15829,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257941757066,1257257941757066,1,54548,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257945755232,1257257945755232,1,42897,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257949753665,1257257971882600,5,27550,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257953751983,1257257953751983,1,32420,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257957750119,1257257957750119,1,18254,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257961748387,1257257983082849,5,21435,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257965746684,1257257975082671,4,17395,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257969744962,1257257979882793,4,22357,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257973743423,1257257973743423,1,24773,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257977741636,1257257977741636,1,31281,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257981740041,1257257990883025,4,49846,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257985738220,1257257995283126,4,2953,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257989736506,1257257989736506,1,41521,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257257993734777,1257257993734921,2,8293,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257257997733085,1257257997733354,2,27241,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258001731304,1257258001731465,2,51191,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258720772988,1257258720772988,1,20684,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258720773272,1257258720773272,1,10759,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258724773776,1257258724773776,1,38136,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258728774030,1257258750669545,5,54720,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258732774546,1257258755269646,5,34769,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258736774727,1257258736774727,1,42334,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258740775060,1257258740775060,1,54372,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258744775510,1257258744775510,1,50870,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258748775736,1257258758669736,4,56702,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258752776093,1257258752776093,1,32761,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258756776469,1257258756776469,1,36009,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258760776832,1257258783270259,5,42052,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258764777214,1257258764777360,2,9949,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258768777728,1257258768777916,2,38618,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258772777948,1257258772777948,1,1819,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258776778305,1257258776778488,2,18574,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258780778666,1257258780778666,1,29095,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258784779003,1257258806870812,5,48400,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258788779330,1257258788779330,1,48552,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257258792779679,1257258792779829,2,11164,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258796780013,1257258796780159,2,6926,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258800780416,1257258800780589,2,44418,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258804780753,1257258804780900,2,10614,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257258808781135,1257258808781280,2,22868,80,invalid,incomplete_no_ack
11.247.62.26,172.28.4.7,1257264527798581,1257264527798581,1,27305,80,invalid,incomplete_no_synack
11.247.62.26,172.28.4.7,1257264527798670,1257264527798670,1,54522,80,invalid,incomplete_no_synack
