src,dst,st,et,p,sp,dp,ct,ir
172.28.27.162,24.145.1.1,1257264469942055,1257264471017383,19,52589,25,abortive,
24.145.1.1,172.28.27.162,1257264469945092,1257264469945240,2,52801,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264479237030,1257264480356547,19,52080,25,abortive,
24.145.1.1,172.28.27.162,1257264479278102,1257264479278255,2,40999,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264482399569,1257264483438991,19,53244,25,abortive,
24.145.1.1,172.28.27.162,1257264482401997,1257264482402136,2,54801,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264484450361,1257264485499676,19,36095,25,abortive,
24.145.1.1,172.28.27.162,1257264484452935,1257264484453083,2,44143,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264486499791,1257264491783103,19,43130,25,abortive,
24.145.1.1,172.28.27.162,1257264486502378,1257264486502573,2,49826,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264487520344,1257264491782830,19,55930,25,abortive,
24.145.1.1,172.28.27.162,1257264487522733,1257264487522889,2,48701,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264488539878,1257264491782835,19,44320,25,abortive,
24.145.1.1,172.28.27.162,1257264488542364,1257264488542558,2,40519,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264493644237,1257264494765957,19,51954,25,abortive,
24.145.1.1,172.28.27.162,1257264493646808,1257264493646998,2,44260,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264500863490,1257264502093201,19,47220,25,abortive,
24.145.1.1,172.28.27.162,1257264500867751,1257264500867939,2,42436,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264511174307,1257264512444601,19,50019,25,abortive,
24.145.1.1,172.28.27.162,1257264511176836,1257264511177027,2,35739,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264517392761,1257264518454386,19,40662,25,abortive,
24.145.1.1,172.28.27.162,1257264517395086,1257264517395234,2,56042,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264518425123,1257264519501068,19,47430,25,abortive,
24.145.1.1,172.28.27.162,1257264518427819,1257264518428030,2,34815,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264546392821,1257264547418303,21,49345,25,abortive,
24.145.1.1,172.28.27.162,1257264546404884,1257264546405073,2,35141,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264557797896,1257264558875074,19,40289,25,abortive,
24.145.1.1,172.28.27.162,1257264557808145,1257264557808294,2,39991,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264570905469,1257264571975550,19,40897,25,abortive,
24.145.1.1,172.28.27.162,1257264570908413,1257264570908566,2,42807,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264571928168,1257264573037859,19,54200,25,abortive,
24.145.1.1,172.28.27.162,1257264571930664,1257264571930810,2,34561,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264585464893,1257264586544221,19,55312,25,abortive,
24.145.1.1,172.28.27.162,1257264585467423,1257264585467573,2,52571,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264591641298,1257264592676565,19,32915,25,abortive,
24.145.1.1,172.28.27.162,1257264591643935,1257264591644086,2,42283,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264593728245,1257264594858328,19,45387,25,abortive,
24.145.1.1,172.28.27.162,1257264593756830,1257264593757046,2,44959,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264605136598,1257264606238838,19,35708,25,abortive,
24.145.1.1,172.28.27.162,1257264605140728,1257264605140877,2,32870,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264612743780,1257264613961931,21,60937,25,abortive,
24.145.1.1,172.28.27.162,1257264612746196,1257264612746367,2,42171,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264614938381,1257264616115758,19,58652,25,abortive,
24.145.1.1,172.28.27.162,1257264614944232,1257264614944382,2,39827,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264627266275,1257264628296940,19,59930,25,abortive,
24.145.1.1,172.28.27.162,1257264627268726,1257264627268951,2,54821,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264629320679,1257264630456012,19,58953,25,abortive,
24.145.1.1,172.28.27.162,1257264629323226,1257264629323376,2,38629,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264637610563,1257264638645863,19,49854,25,abortive,
24.145.1.1,172.28.27.162,1257264637612935,1257264637613084,2,37288,113,invalid,rst_during_handshake
172.28.27.162,24.145.1.1,1257264642879448,1257264643894110,21,33086,25,abortive,
24.145.1.1,172.28.27.162,1257264642881872,1257264642882021,2,53523,113,invalid,rst_during_handshake
