src,dst,st,et,p,sp,dp,ct,ir
172.28.212.131,24.145.1.1,1257259996064358,1257259997177971,19,36450,25,abortive,
24.145.1.1,172.28.212.131,1257259996066702,1257259996066853,2,42640,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257259999203407,1257260000223431,19,42222,25,abortive,
24.145.1.1,172.28.212.131,1257259999205864,1257259999206012,2,37824,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260004346251,1257260005421366,19,51542,25,abortive,
24.145.1.1,172.28.212.131,1257260004348980,1257260004349132,2,46396,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260006414939,1257260007448606,19,52694,25,abortive,
24.145.1.1,172.28.212.131,1257260006417575,1257260006417724,2,39815,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260014605667,1257260015623696,19,34063,25,abortive,
24.145.1.1,172.28.212.131,1257260014608260,1257260014608444,2,53638,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260015622995,1257260016850431,21,47474,25,abortive,
24.145.1.1,172.28.212.131,1257260015625570,1257260015625717,2,41042,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260021896817,1257260022935869,19,43076,25,abortive,
24.145.1.1,172.28.212.131,1257260021899152,1257260021899320,2,36935,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260033375552,1257260034475954,19,35616,25,abortive,
24.145.1.1,172.28.212.131,1257260033378004,1257260033378167,2,57712,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260039602399,1257260040707254,19,39288,25,abortive,
24.145.1.1,172.28.212.131,1257260039604751,1257260039604902,2,56839,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260042755634,1257260043878867,19,50054,25,abortive,
24.145.1.1,172.28.212.131,1257260042807650,1257260042807850,2,53791,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260059479087,1257260060506082,19,55559,25,abortive,
24.145.1.1,172.28.212.131,1257260059481589,1257260059481777,2,49696,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257260061526640,1257260062613718,19,57303,25,abortive,
24.145.1.1,172.28.212.131,1257260061529525,1257260061529722,2,43930,113,invalid,rst_during_handshake
172.28.212.131,24.145.1.1,1257263627887335,1257263628979845,19,53430,25,abortive,
