src,dst,st,et,p,sp,dp,ct,ir
172.28.8.210,123.44.92.173,1257265135751396,1257265206146158,11,47615,80,abortive,
172.28.8.210,123.44.92.173,1257265135759120,1257265206146171,15,53263,80,abortive,
172.28.8.210,123.44.92.173,1257279773748630,1257279841834454,11,47962,80,abortive,
172.28.8.210,123.44.92.173,1257279773755957,1257279841834469,19,48275,80,abortive,
172.28.8.210,123.44.92.173,1257337738689056,1257337800897496,11,35994,80,abortive,
172.28.8.210,123.44.92.173,1257337738696082,1257337800897517,17,41326,80,abortive,
172.28.8.210,123.44.92.173,1257359133767584,1257359217827166,11,37489,80,abortive,
172.28.8.210,123.44.92.173,1257359133775109,1257359217827186,19,42650,80,abortive,
172.28.8.210,123.44.92.173,1257379110705418,1257379172872205,11,45942,80,abortive,
172.28.8.210,123.44.92.173,1257379110712805,1257379172872219,17,40235,80,abortive,
