src,dst,st,et,p,sp,dp,ct,ir
3.194.221.19,172.28.4.7,1257257871686180,1257257893280864,7,34911,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257257871686230,1257257871687103,4,28685,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257257875684403,1257257897080934,5,11370,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257879682572,1257257900681026,5,38528,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257883680780,1257257905281106,5,35345,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257887678929,1257257896680922,4,13657,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257891677125,1257257902081055,4,24116,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257895675378,1257257905081120,4,52335,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257899673640,1257257908681196,4,34861,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257903671955,1257257925481557,5,39635,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257907670202,1257257917681389,4,33645,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257911668281,1257257911668281,1,14590,80,invalid,incomplete_no_synack
3.194.221.19,172.28.4.7,1257257915666496,1257257925281562,4,27094,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257919664854,1257257942081924,5,10896,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257923663142,1257257945082003,5,8697,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257927661478,1257257937281831,4,4245,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257931659584,1257257931659584,1,47016,80,invalid,incomplete_no_synack
3.194.221.19,172.28.4.7,1257257935657851,1257257957082267,5,25466,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257939656135,1257257949482106,4,13040,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257943654438,1257257952682168,4,44953,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257947652712,1257257969082528,5,39297,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257951651168,1257257951651168,1,51695,80,invalid,incomplete_no_synack
3.194.221.19,172.28.4.7,1257257955649340,1257257976882711,5,25927,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257257959647622,1257257969882550,4,46080,80,invalid,incomplete_no_ack
3.194.221.19,172.28.4.7,1257258678659346,1257258700869721,13,47598,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258678659403,1257258701070759,13,19812,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258682659783,1257258704068512,11,55593,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258686660080,1257258707868590,11,58095,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258690660503,1257258712468704,11,21014,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258694660673,1257258704668550,8,56004,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258698660976,1257258707868582,8,44670,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258702661365,1257258712668683,6,57399,80,invalid,invalid_ack
3.194.221.19,172.28.4.7,1257258706661560,1257258716468788,4,7019,80,invalid,incomplete_no_ack
