src,dst,st,et,p,sp,dp,ct,ir
11.6.70.13,172.28.4.7,1257257907769463,1257257907769463,1,59011,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257907769464,1257257907769464,1,50902,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257911767669,1257257911767669,1,4995,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257915765946,1257257915765946,1,39954,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257919764215,1257257919764215,1,42823,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257923762493,1257257923762493,1,40525,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257927760873,1257257927760873,1,53905,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257931759068,1257257931759068,1,59566,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257935757330,1257257946282033,4,34599,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257939755631,1257257939755631,1,12502,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257943753933,1257257946882059,3,54082,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257947752398,1257257947752398,1,34156,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257951750698,1257257951750698,1,23890,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257955749023,1257257977882737,5,32733,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257959747471,1257257963282404,3,50422,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257963745675,1257257973082619,4,7019,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257967744012,1257257967744012,1,19327,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257257971742306,1257257993483084,5,56132,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257975740632,1257257997683174,5,10428,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257979738908,1257257988882988,4,4620,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257983737297,1257258004883353,5,15436,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257987735464,1257257997683170,4,18927,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257991733751,1257257996083147,3,44160,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257257995732108,1257258005483344,4,37525,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258714801681,1257258714801681,1,41716,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258714801809,1257258714801809,1,12056,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258718802166,1257258718802166,1,19224,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258722802593,1257258722802593,1,59543,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258726802810,1257258726802810,1,58525,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258730803080,1257258730803080,1,22881,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258734803580,1257258734803580,1,14481,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258738803530,1257258738803530,1,34672,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258742803836,1257258742803836,1,6769,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258746804234,1257258750669532,3,32372,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258750804736,1257258750804736,1,32618,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258754804913,1257258754805056,2,43813,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258758805395,1257258758805395,1,45589,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258762805766,1257258762805766,1,50003,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258766805951,1257258766805951,1,34884,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258770806277,1257258780670225,4,3237,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258774806630,1257258785070314,4,23748,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258778807152,1257258778807152,1,43304,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258782807358,1257258782807358,1,9133,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258786807695,1257258809270843,5,12942,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258790808156,1257258801268267,4,10915,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258794808475,1257258794808475,1,55048,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257258798808823,1257258821071109,5,27656,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257258802809137,1257258896672798,7,9301,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264521718391,1257264521718391,1,18181,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264521718430,1257264521718430,1,25651,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264525718610,1257264530046539,3,17646,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264529718891,1257264529718891,1,51397,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264533719046,1257264533719046,1,52551,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264537719274,1257264537719274,1,42401,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264541719523,1257264541719523,1,41125,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264545719893,1257264545719893,1,46717,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264549720156,1257264549720156,1,37548,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264553720249,1257264553720249,1,44328,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264557720518,1257264567249378,4,1575,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264561720908,1257264571449465,4,25634,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264565721232,1257264565721232,1,12125,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264569723352,1257264569723352,1,31196,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264573723730,1257264584049771,4,25852,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264577723863,1257264581649391,3,14413,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264581724136,1257264581724136,1,35928,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264585724388,1257264589649885,3,27936,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264589724674,1257264599050086,4,32527,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264593724821,1257264604050220,4,15240,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264597725136,1257264597725136,1,4242,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257264601725414,1257264610850346,4,13132,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264605725805,1257264609650318,3,34865,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257264609725963,1257264609725963,1,58707,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273963732223,1257273963732223,1,37563,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273963732297,1257273963732297,1,41443,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273967732539,1257273967732539,1,23864,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273971732780,1257273993441410,5,49189,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257273975733169,1257273998241519,5,28723,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257273979733345,1257273979733345,1,44127,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273983733608,1257273983733608,1,56836,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273987733907,1257273997241514,4,24135,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257273991734145,1257273991734145,1,7505,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273995734477,1257273995734477,1,14244,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257273999734742,1257273999734742,1,26499,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257274003735065,1257274003735065,1,10206,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257274007741388,1257274030048238,5,26457,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274011741713,1257274011741713,1,56706,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257274015742028,1257274038048417,5,50480,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274019742341,1257274019742341,1,46100,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257274023742643,1257274045848602,5,32067,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274027742934,1257274037248403,4,25747,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274031743239,1257274031743239,1,1819,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257274035743535,1257274057248849,5,15143,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274039743968,1257274049048677,4,7916,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274043744101,1257274047848640,3,48958,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257274047744376,1257274047744376,1,41860,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257274051744666,1257274061448942,4,59645,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257275927707237,1257275927707237,1,28990,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275927707491,1257275927707491,1,58241,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275931707750,1257275931707750,1,47900,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275935708015,1257275935708015,1,60691,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275939708232,1257275961403826,5,54623,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257275943708495,1257275943708495,1,56109,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275947708957,1257275947708957,1,29496,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275951709084,1257275951709084,1,19740,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275955709533,1257275955709533,1,7195,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275959709825,1257275981804301,5,2231,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257275963709956,1257275963709956,1,2304,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275967710318,1257275967710318,1,9493,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275971710624,1257275971710624,1,37613,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275975711125,1257275975711125,1,38526,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275979711287,1257275989604469,4,23348,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257275983711605,1257275983711605,1,31322,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275987711903,1257275987711903,1,44964,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257275991712188,1257276000804729,4,30063,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257275995712492,1257276018005097,5,8312,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257275999712795,1257275999712795,1,41188,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276003713086,1257276003713086,1,18927,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276007713648,1257276017205079,4,32508,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276011713837,1257276033005475,5,39255,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276015714264,1257276025805285,4,27278,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276539755209,1257276539755209,1,18580,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276539755682,1257276539755682,1,16319,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276543756281,1257276543756281,1,60955,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276547757172,1257276547757172,1,54919,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276551757589,1257276551757589,1,32090,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276555757999,1257276555757999,1,4586,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276559758408,1257276559758408,1,56001,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276563758813,1257276563758813,1,22951,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276567759209,1257276567759209,1,4787,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276571759725,1257276571759725,1,21246,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276575760214,1257276575760423,2,49926,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276579760479,1257276579760479,1,14505,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276583760899,1257276583760899,1,43689,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276587761353,1257276587761353,1,49820,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276591761779,1257276591761779,1,45451,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276595762174,1257276595762174,1,19351,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276599762601,1257276621246552,5,24188,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276603762928,1257276614246370,4,44578,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276607769445,1257276629446724,5,55251,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276611769830,1257276611769830,1,45314,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257276615770212,1257276637246905,5,36895,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276619770435,1257276629646741,4,17395,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276623770822,1257276645247067,5,48830,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257276627771182,1257276637846903,4,35906,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257282170724699,1257282170724699,1,50925,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282170725324,1257282170725324,1,18236,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282174726121,1257282174726121,1,43781,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282178726640,1257282178726640,1,56868,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282182727138,1257282182727138,1,33254,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282186727656,1257282186727656,1,2637,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282190728573,1257282190728573,1,50780,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282194729063,1257282204400594,4,40118,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257282198729556,1257282208000676,4,50053,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257282202730092,1257282202730092,1,9649,80,invalid,incomplete_no_synack
11.6.70.13,172.28.4.7,1257282206730769,1257282217006883,4,39578,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257282210731126,1257282232415232,5,57208,80,invalid,incomplete_no_ack
11.6.70.13,172.28.4.7,1257282214737679,1257282214737679,1,3034,80,invalid,incomplete_no_synack
