src,dst,st,et,p,sp,dp,ct,ir
172.28.16.212,77.91.104.22,1257259930746300,1257259998799065,11,52328,80,abortive,
172.28.16.212,77.91.104.22,1257259930753682,1257259998799075,17,36012,80,abortive,
172.28.16.212,77.91.104.22,1257263586721755,1257263998874656,11,47554,80,abortive,
172.28.16.212,77.91.104.22,1257263586729616,1257263998874673,13,34962,80,abortive,
172.28.16.212,77.91.104.22,1257263931448941,1257263998875017,11,34022,80,abortive,
172.28.16.212,77.91.104.22,1257263931456155,1257263998875022,17,43262,80,abortive,
172.28.16.212,77.91.104.22,1257327060803779,1257327123073575,11,51862,80,abortive,
172.28.16.212,77.91.104.22,1257327060811391,1257327123073588,19,43437,80,abortive,
172.28.16.212,77.91.104.22,1257336004714565,1257336068318750,11,55859,80,abortive,
172.28.16.212,77.91.104.22,1257336004722014,1257336068318764,13,57999,80,abortive,
172.28.16.212,77.91.104.22,1257342934747713,1257342997994117,11,45886,80,abortive,
172.28.16.212,77.91.104.22,1257342934755173,1257342997994136,17,38757,80,abortive,
172.28.16.212,77.91.104.22,1257372071767120,1257372135200681,11,57109,80,abortive,
172.28.16.212,77.91.104.22,1257372071774588,1257372135200696,15,49701,80,abortive,
