src,dst,st,et,p,sp,dp,ct,ir
172.28.196.167,24.145.1.1,1257259067867518,1257259068935178,19,58214,25,abortive,
24.145.1.1,172.28.196.167,1257259067869971,1257259067870123,2,42074,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257259071978714,1257259073010047,19,48386,25,abortive,
24.145.1.1,172.28.196.167,1257259071981139,1257259071981288,2,51067,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257259087000420,1257259088031031,19,36298,25,abortive,
24.145.1.1,172.28.196.167,1257259087002877,1257259087003057,2,48181,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257259092166211,1257259093190451,19,52973,25,abortive,
24.145.1.1,172.28.196.167,1257259092168634,1257259092168783,2,59204,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283530072123,1257283531139456,19,53084,25,abortive,
24.145.1.1,172.28.196.167,1257283530074643,1257283530074795,2,38339,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283533152260,1257283534218480,19,33382,25,abortive,
24.145.1.1,172.28.196.167,1257283533154672,1257283533154822,2,35727,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283559944689,1257283561068525,19,59460,25,abortive,
24.145.1.1,172.28.196.167,1257283559947187,1257283559947336,2,52527,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283562037457,1257283563123884,19,32771,25,abortive,
24.145.1.1,172.28.196.167,1257283562039980,1257283562040130,2,39916,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283572409202,1257283573548017,19,39311,25,abortive,
24.145.1.1,172.28.196.167,1257283572442436,1257283572442587,2,37256,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283590786449,1257283591901052,19,43363,25,abortive,
24.145.1.1,172.28.196.167,1257283590788864,1257283590789013,2,37576,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283591808145,1257283592933329,19,46137,25,abortive,
24.145.1.1,172.28.196.167,1257283591810808,1257283591810952,2,52997,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283604222146,1257283605322857,19,37101,25,abortive,
24.145.1.1,172.28.196.167,1257283604224761,1257283604224908,2,37208,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283607344069,1257283608482731,19,47512,25,abortive,
24.145.1.1,172.28.196.167,1257283607346610,1257283607346798,2,59384,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283613577561,1257283614725596,19,53428,25,abortive,
24.145.1.1,172.28.196.167,1257283613594328,1257283613594471,2,55963,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283630597806,1257283631668788,19,55792,25,abortive,
24.145.1.1,172.28.196.167,1257283630600211,1257283630600361,2,59996,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283634766247,1257283636082971,19,44267,25,abortive,
24.145.1.1,172.28.196.167,1257283634768874,1257283634769025,2,54624,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283640073883,1257283641197146,19,58194,25,abortive,
24.145.1.1,172.28.196.167,1257283640076189,1257283640076336,2,52623,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283654670313,1257283655737304,19,38233,25,abortive,
24.145.1.1,172.28.196.167,1257283654672733,1257283654672883,2,49517,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283673129274,1257283674162107,19,35559,25,abortive,
24.145.1.1,172.28.196.167,1257283673131659,1257283673131810,2,32840,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283675171025,1257283676208787,19,55453,25,abortive,
24.145.1.1,172.28.196.167,1257283675173492,1257283675173640,2,50628,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283681362743,1257283682387072,19,56502,25,abortive,
24.145.1.1,172.28.196.167,1257283681365161,1257283681365311,2,48744,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283688573938,1257283689656450,19,39677,25,abortive,
24.145.1.1,172.28.196.167,1257283688578177,1257283688578325,2,47068,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257283693745256,1257283694782510,19,35232,25,abortive,
24.145.1.1,172.28.196.167,1257283693747760,1257283693747910,2,33592,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257359235898978,1257359237689457,19,47724,25,abortive,
24.145.1.1,172.28.196.167,1257359235901655,1257359235901845,2,38746,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257359240508248,1257359241532630,19,44430,25,abortive,
24.145.1.1,172.28.196.167,1257359240510774,1257359240510923,2,43443,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257359246672012,1257359247746114,19,39735,25,abortive,
24.145.1.1,172.28.196.167,1257359246674532,1257359246674695,2,57251,113,invalid,rst_during_handshake
172.28.196.167,24.145.1.1,1257359255882087,1257359256915621,19,39385,25,abortive,
