src,dst,st,et,p,sp,dp,ct,ir
172.28.212.85,24.145.1.1,1257260003936949,1257260005052288,19,34090,25,abortive,
24.145.1.1,172.28.212.85,1257260003944394,1257260003944552,2,33354,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260005002114,1257260006099137,19,39974,25,abortive,
24.145.1.1,172.28.212.85,1257260005004510,1257260005004657,2,35256,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260017393791,1257260018502775,19,33881,25,abortive,
24.145.1.1,172.28.212.85,1257260017396714,1257260017396886,2,52262,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260021512740,1257260022536320,19,52897,25,abortive,
24.145.1.1,172.28.212.85,1257260021515275,1257260021515426,2,34779,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260025605159,1257260031210060,19,37163,25,abortive,
24.145.1.1,172.28.212.85,1257260025607689,1257260025607841,2,51000,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260037455661,1257260038485092,19,42871,25,abortive,
24.145.1.1,172.28.212.85,1257260037458070,1257260037458245,2,39715,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260039506484,1257260040639302,19,58542,25,abortive,
24.145.1.1,172.28.212.85,1257260039509212,1257260039509411,2,54147,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260044653673,1257260045678332,19,48744,25,abortive,
24.145.1.1,172.28.212.85,1257260044656193,1257260044656343,2,59651,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260047726899,1257260048749084,19,43653,25,abortive,
24.145.1.1,172.28.212.85,1257260047729470,1257260047729621,2,56963,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260048744542,1257260049780115,19,42011,25,abortive,
24.145.1.1,172.28.212.85,1257260048746873,1257260048747021,2,58643,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257260050838824,1257260051906812,19,35580,25,abortive,
24.145.1.1,172.28.212.85,1257260050849009,1257260050849186,2,39536,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257263661292128,1257263662387383,19,37384,25,abortive,
24.145.1.1,172.28.212.85,1257263661295076,1257263661295245,2,35357,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257263672669115,1257263676300858,21,41953,25,abortive,
24.145.1.1,172.28.212.85,1257263672672047,1257263672672224,2,37933,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257263712340853,1257263713409095,19,58702,25,abortive,
24.145.1.1,172.28.212.85,1257263712343550,1257263712343702,2,40189,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257327112066423,1257327113085669,19,38415,25,abortive,
24.145.1.1,172.28.212.85,1257327112068882,1257327112069030,2,45123,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257327117381835,1257327118408137,19,39311,25,abortive,
24.145.1.1,172.28.212.85,1257327117384345,1257327117384496,2,45252,113,invalid,rst_during_handshake
172.28.212.85,24.145.1.1,1257327128625212,1257327129648118,19,47317,25,abortive,
24.145.1.1,172.28.212.85,1257327128627596,1257327128627746,2,36998,113,invalid,rst_during_handshake
