src,dst,st,et,p,sp,dp,ct,ir
1.102.195.22,172.28.4.7,1257257860681371,1257257881880600,9,38142,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257257860681392,1257257860682142,4,25867,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257257864679558,1257257886880710,7,21361,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257257868677819,1257257890278601,5,36968,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257872675871,1257257894880879,5,18660,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257876674034,1257257899080976,5,47608,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257880672372,1257257901681051,5,25493,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257884670391,1257257906881158,5,7345,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257888668585,1257257898080965,4,42879,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257892666898,1257257914878580,5,43329,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257896664955,1257257906281133,4,27064,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257900663067,1257257922881507,5,57318,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257904661462,1257257925881571,5,1719,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257908659649,1257257930481662,5,6318,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257912657894,1257257923081511,4,13745,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257916656226,1257257919681444,3,60269,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257920654468,1257257943081961,5,46651,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257924652774,1257257927679379,3,30472,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257928651004,1257257949882130,5,34748,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257932649410,1257257935681802,3,57513,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257936647420,1257257946682049,4,50863,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257940645976,1257257961882366,5,29965,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257944644268,1257257954082221,4,41296,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257257948642545,1257257970082582,5,10349,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258667648979,1257258689669584,13,51147,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258667649091,1257258667650159,4,17247,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258671649192,1257258692670157,13,5784,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258675649450,1257258696669826,13,56907,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258679649774,1257258701270076,13,34645,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258683650012,1257258705468549,11,60189,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258687650305,1257258709268627,11,46480,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258691650610,1257258712668696,11,12803,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258695651047,1257258704668511,8,15312,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258699651187,1257258721868920,9,33677,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258703651733,1257258724868965,7,6036,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257258707651859,1257258728869055,5,7285,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258711652251,1257258733269163,5,53972,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258715652451,1257258725668970,4,54128,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258719652822,1257258740868189,5,58577,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258723653088,1257258745069431,5,57130,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258727653353,1257258749669529,5,51737,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258731653819,1257258741468645,4,48087,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258735654006,1257258757469685,5,34194,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258739654356,1257258760869800,5,36650,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258743654731,1257258753269620,4,46876,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258747655090,1257258758069700,4,36940,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258751655507,1257258761869799,4,25786,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257258755655899,1257258777670151,5,42774,80,invalid,incomplete_no_ack
1.102.195.22,172.28.4.7,1257264474669503,1257264496446536,13,27725,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264474669519,1257264474670339,4,61012,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264478669682,1257264501042649,13,34306,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264482669880,1257264504047103,13,18890,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264486670024,1257264496446603,10,28874,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264490670205,1257264513047188,13,19836,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264494670519,1257264516846254,11,43270,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264498670587,1257264508845076,10,25092,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264502670798,1257264524046403,11,46250,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264506671014,1257264529246506,9,45800,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264510671241,1257264533046617,9,35282,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264514671595,1257264535846678,7,49305,80,invalid,invalid_ack
1.102.195.22,172.28.4.7,1257264518671636,1257264518671636,1,50699,80,invalid,incomplete_no_synack
1.102.195.22,172.28.4.7,1257264522671817,1257264544042866,5,35661,80,invalid,incomplete_no_ack
