src,dst,st,et,p,sp,dp,ct,ir
14.105.10.36,172.28.4.7,1257257922771060,1257257945282630,13,51296,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257922771201,1257257932682317,10,32476,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257926769493,1257257948483031,13,7181,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257930767923,1257257930767923,1,27748,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257257934766049,1257257934766049,1,43209,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257257938764325,1257257938764325,1,59039,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257257942762709,1257257942762709,1,18464,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257257946760859,1257257946760859,1,24792,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257257950759175,1257257972883842,13,39279,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257954757471,1257257964283314,10,58285,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257958755769,1257258004884459,20,2240,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257962754076,1257257984484893,13,29561,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257966752409,1257257989283932,13,24579,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257970750722,1257257980284083,10,48886,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257974748993,1257257997286933,13,42515,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257978747271,1257257988283788,10,60123,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257986743970,1257257997084435,10,53560,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257990742124,1257258085461889,13,3705,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257994740580,1257258088461756,13,29638,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257257998738838,1257258008483417,8,50072,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257258002736965,1257258012883522,6,22044,80,invalid,invalid_ack
14.105.10.36,172.28.4.7,1257258006736018,1257258016283609,4,45927,80,invalid,incomplete_no_ack
14.105.10.36,172.28.4.7,1257258010736420,1257258010736591,2,10949,80,invalid,incomplete_no_ack
14.105.10.36,172.28.4.7,1257258729793213,1257258729793213,1,4245,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257258729793604,1257258729793604,1,23776,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257258733794126,1257258733794126,1,51655,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257258737794446,1257258737794446,1,17634,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257258741794767,1257258741794767,1,59091,80,invalid,incomplete_no_synack
14.105.10.36,172.28.4.7,1257258745795114,1257258745795114,1,11675,80,invalid,incomplete_no_synack
