src,dst,st,et,p,sp,dp,ct,ir
172.28.209.155,64.180.1.1,1257259062781704,1257259063819165,19,55856,25,abortive,
64.180.1.1,172.28.209.155,1257259062785006,1257259062785158,2,54731,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259065902828,1257259067001650,19,34904,25,abortive,
64.180.1.1,172.28.209.155,1257259065905645,1257259065905794,2,42918,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259070018557,1257259071039486,19,45733,25,abortive,
64.180.1.1,172.28.209.155,1257259070021375,1257259070021523,2,53062,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259074129842,1257259078267737,19,43190,25,abortive,
64.180.1.1,172.28.209.155,1257259074132199,1257259074132352,2,48445,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259075148860,1257259078267221,19,47107,25,abortive,
64.180.1.1,172.28.209.155,1257259075151229,1257259075151378,2,33082,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259078217035,1257259080544613,21,55963,25,abortive,
64.180.1.1,172.28.209.155,1257259078219448,1257259078219597,2,54294,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259079921419,1257259081008064,19,32981,25,abortive,
64.180.1.1,172.28.209.155,1257259079923887,1257259079924037,2,38643,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259084103710,1257259085170422,19,43782,25,abortive,
64.180.1.1,172.28.209.155,1257259084106111,1257259084106262,2,56235,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259085130609,1257259086229798,19,39973,25,abortive,
64.180.1.1,172.28.209.155,1257259085133161,1257259085133310,2,48528,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259086162721,1257259087237780,19,50924,25,abortive,
64.180.1.1,172.28.209.155,1257259086165162,1257259086165315,2,57290,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259090287185,1257259091309459,19,53639,25,abortive,
64.180.1.1,172.28.209.155,1257259090289820,1257259090290015,2,55804,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259092339931,1257259093387845,19,41705,25,abortive,
64.180.1.1,172.28.209.155,1257259092342761,1257259092342961,2,44329,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259095834957,1257259097034013,19,53396,25,abortive,
64.180.1.1,172.28.209.155,1257259095842679,1257259095842861,2,43177,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259112527601,1257259113560026,19,40235,25,abortive,
64.180.1.1,172.28.209.155,1257259112530025,1257259112530174,2,48936,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259125927455,1257259127014047,19,39856,25,abortive,
64.180.1.1,172.28.209.155,1257259125930232,1257259125930429,2,58290,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259127981703,1257259129169088,19,35231,25,abortive,
64.180.1.1,172.28.209.155,1257259127985364,1257259127985516,2,33312,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259130083095,1257259131142877,19,56264,25,abortive,
64.180.1.1,172.28.209.155,1257259130085613,1257259130085759,2,33898,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259136323512,1257259137480692,19,59196,25,abortive,
64.180.1.1,172.28.209.155,1257259136326224,1257259136326372,2,43995,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259138416322,1257259139509720,19,48906,25,abortive,
64.180.1.1,172.28.209.155,1257259138418789,1257259138418938,2,43233,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259143554636,1257259144622767,19,52325,25,abortive,
64.180.1.1,172.28.209.155,1257259143557147,1257259143557302,2,42952,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259145605729,1257259146766171,19,44421,25,abortive,
64.180.1.1,172.28.209.155,1257259145625400,1257259145625552,2,47481,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259146696418,1257259147770716,19,57590,25,abortive,
64.180.1.1,172.28.209.155,1257259146698831,1257259146698983,2,39292,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259150821639,1257259151876731,19,48297,25,abortive,
64.180.1.1,172.28.209.155,1257259150824088,1257259150824237,2,56182,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259153922272,1257259154967815,19,49804,25,abortive,
64.180.1.1,172.28.209.155,1257259153924713,1257259153924862,2,42825,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259156999484,1257259158095230,19,50118,25,abortive,
64.180.1.1,172.28.209.155,1257259157008358,1257259157008512,2,38888,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259158026491,1257259159211543,19,39516,25,abortive,
64.180.1.1,172.28.209.155,1257259158029047,1257259158029237,2,39390,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259159052720,1257259160307637,21,60050,25,abortive,
64.180.1.1,172.28.209.155,1257259159055860,1257259159056036,2,39803,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259162226646,1257259163305029,19,47127,25,abortive,
64.180.1.1,172.28.209.155,1257259162229088,1257259162229242,2,35557,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259173392675,1257259174504464,19,58485,25,abortive,
64.180.1.1,172.28.209.155,1257259173395054,1257259173395205,2,42665,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259176513127,1257259177597535,19,44769,25,abortive,
64.180.1.1,172.28.209.155,1257259176515481,1257259176515629,2,60808,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259180636529,1257259181824464,19,50624,25,abortive,
64.180.1.1,172.28.209.155,1257259180639119,1257259180639272,2,48225,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259183779226,1257259184861966,19,47375,25,abortive,
64.180.1.1,172.28.209.155,1257259183781698,1257259183781878,2,56057,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259188982707,1257259190149383,19,42299,25,abortive,
64.180.1.1,172.28.209.155,1257259188985042,1257259188985192,2,55816,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259191116645,1257259192143634,19,57855,25,abortive,
64.180.1.1,172.28.209.155,1257259191119430,1257259191119579,2,52454,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259195251429,1257259196285547,19,38306,25,abortive,
64.180.1.1,172.28.209.155,1257259195253845,1257259195253999,2,42849,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259199342064,1257259200404853,19,56839,25,abortive,
64.180.1.1,172.28.209.155,1257259199344421,1257259199344573,2,46885,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259201405571,1257259202484675,19,53261,25,abortive,
64.180.1.1,172.28.209.155,1257259201408082,1257259201408231,2,43111,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259203477828,1257259204794112,19,49845,25,abortive,
64.180.1.1,172.28.209.155,1257259203480150,1257259203480302,2,52806,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259205362472,1257259206487831,19,34036,25,abortive,
64.180.1.1,172.28.209.155,1257259205365121,1257259205365272,2,44533,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259208581083,1257259213721393,19,33297,25,abortive,
64.180.1.1,172.28.209.155,1257259208583629,1257259208583788,2,56113,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257259214376347,1257259215650646,19,55522,25,abortive,
64.180.1.1,172.28.209.155,1257259214378739,1257259214378888,2,46946,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283548973989,1257283550063006,19,34938,25,abortive,
64.180.1.1,172.28.209.155,1257283548976566,1257283548976717,2,57729,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283550034447,1257283551236952,19,44929,25,abortive,
64.180.1.1,172.28.209.155,1257283550089149,1257283550089295,2,47847,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283552154561,1257283553191400,19,33944,25,abortive,
64.180.1.1,172.28.209.155,1257283552156818,1257283552156966,2,47894,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283555234099,1257283556267790,19,51504,25,abortive,
64.180.1.1,172.28.209.155,1257283555236598,1257283555236748,2,40725,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283557287790,1257283558313441,19,43573,25,abortive,
64.180.1.1,172.28.209.155,1257283557290252,1257283557290402,2,40137,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283558313609,1257283559333750,19,60053,25,abortive,
64.180.1.1,172.28.209.155,1257283558316035,1257283558316182,2,36301,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283560374950,1257283561463793,19,55117,25,abortive,
64.180.1.1,172.28.209.155,1257283560378639,1257283560378788,2,55199,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283564514579,1257283565547903,19,36974,25,abortive,
64.180.1.1,172.28.209.155,1257283564516940,1257283564517088,2,35468,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283565542963,1257283566562670,19,39112,25,abortive,
64.180.1.1,172.28.209.155,1257283565545614,1257283565545762,2,49638,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283566562567,1257283567587815,19,42605,25,abortive,
64.180.1.1,172.28.209.155,1257283566564965,1257283566565112,2,35921,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283569634750,1257283570665540,19,45750,25,abortive,
64.180.1.1,172.28.209.155,1257283569637310,1257283569637462,2,57639,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283572746882,1257283573850087,19,40614,25,abortive,
64.180.1.1,172.28.209.155,1257283572749622,1257283572749772,2,54210,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283573788840,1257283574889677,19,33731,25,abortive,
64.180.1.1,172.28.209.155,1257283573791199,1257283573791348,2,49849,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283581241150,1257283582508800,19,40299,25,abortive,
64.180.1.1,172.28.209.155,1257283581243864,1257283581244014,2,53159,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283584369098,1257283585471680,19,51316,25,abortive,
64.180.1.1,172.28.209.155,1257283584371774,1257283584371925,2,48142,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283586475265,1257283587555106,19,36711,25,abortive,
64.180.1.1,172.28.209.155,1257283586477697,1257283586477870,2,50568,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283591627684,1257283592759708,19,45442,25,abortive,
64.180.1.1,172.28.209.155,1257283591630547,1257283591630718,2,38485,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283593690330,1257283594752523,19,46725,25,abortive,
64.180.1.1,172.28.209.155,1257283593693054,1257283593693202,2,48802,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283597815081,1257283598847128,19,55492,25,abortive,
64.180.1.1,172.28.209.155,1257283597817563,1257283597817714,2,49647,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283599868774,1257283600962308,19,36565,25,abortive,
64.180.1.1,172.28.209.155,1257283599871249,1257283599871399,2,60564,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283601936139,1257283603022519,19,60350,25,abortive,
64.180.1.1,172.28.209.155,1257283601939399,1257283601939547,2,47388,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283608157004,1257283609184505,19,53406,25,abortive,
64.180.1.1,172.28.209.155,1257283608159450,1257283608159600,2,43199,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283610194283,1257283611219910,19,51749,25,abortive,
64.180.1.1,172.28.209.155,1257283610196834,1257283610196982,2,53817,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283620844984,1257283622447471,21,41563,25,abortive,
64.180.1.1,172.28.209.155,1257283620847437,1257283620847594,2,45907,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283629512460,1257283630617350,19,49069,25,abortive,
64.180.1.1,172.28.209.155,1257283629514854,1257283629515007,2,57637,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283630571604,1257283631638779,19,50608,25,abortive,
64.180.1.1,172.28.209.155,1257283630574069,1257283630574216,2,47256,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283632663466,1257283633734678,19,46586,25,abortive,
64.180.1.1,172.28.209.155,1257283632665876,1257283632666028,2,36567,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283636888131,1257283637969348,19,34956,25,abortive,
64.180.1.1,172.28.209.155,1257283636890352,1257283636890500,2,55458,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283645196836,1257283646310582,19,36032,25,abortive,
64.180.1.1,172.28.209.155,1257283645202118,1257283645202269,2,48410,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257283647256265,1257283648366151,19,38054,25,abortive,
64.180.1.1,172.28.209.155,1257283647258828,1257283647258976,2,32836,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359266003435,1257359267034198,19,55317,25,abortive,
64.180.1.1,172.28.209.155,1257359266006137,1257359266006362,2,60735,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359270120300,1257359273637238,19,43153,25,abortive,
64.180.1.1,172.28.209.155,1257359270123326,1257359270123480,2,32922,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359271139448,1257359273631432,19,48519,25,abortive,
64.180.1.1,172.28.209.155,1257359271142485,1257359271142643,2,38248,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359273181268,1257359274696806,21,37067,25,abortive,
64.180.1.1,172.28.209.155,1257359273183700,1257359273183849,2,39435,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359274324951,1257359275359073,19,60966,25,abortive,
64.180.1.1,172.28.209.155,1257359274341137,1257359274341317,2,45525,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359282524926,1257359283544073,19,41315,25,abortive,
64.180.1.1,172.28.209.155,1257359282527706,1257359282527860,2,33531,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359284565266,1257359285587394,19,54328,25,abortive,
64.180.1.1,172.28.209.155,1257359284567723,1257359284567876,2,39605,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359294801617,1257359295821205,19,59533,25,abortive,
64.180.1.1,172.28.209.155,1257359294803950,1257359294806102,2,57172,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359297876021,1257359298903349,19,39141,25,abortive,
64.180.1.1,172.28.209.155,1257359297878563,1257359297878714,2,45168,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359298898504,1257359299921094,19,52217,25,abortive,
64.180.1.1,172.28.209.155,1257359298900945,1257359298901098,2,53413,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257359304010584,1257359305057136,19,36905,25,abortive,
64.180.1.1,172.28.209.155,1257359304013072,1257359304013227,2,60166,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413893908834,1257413894964140,19,48520,25,abortive,
64.180.1.1,172.28.209.155,1257413893911296,1257413893911445,2,47039,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413895965138,1257413898457186,19,33922,25,abortive,
64.180.1.1,172.28.209.155,1257413895967590,1257413895967741,2,59971,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413896996306,1257413898463492,19,32956,25,abortive,
64.180.1.1,172.28.209.155,1257413896998660,1257413896998811,2,36853,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413903164256,1257413904196261,19,42672,25,abortive,
64.180.1.1,172.28.209.155,1257413903166650,1257413903166799,2,51573,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413912395764,1257413913412892,19,33275,25,abortive,
64.180.1.1,172.28.209.155,1257413912398146,1257413912398299,2,49109,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413914434551,1257413915455242,19,55362,25,abortive,
64.180.1.1,172.28.209.155,1257413914436923,1257413914437071,2,32951,113,invalid,rst_during_handshake
172.28.209.155,64.180.1.1,1257413915453820,1257413916474861,19,54050,25,abortive,
64.180.1.1,172.28.209.155,1257413915456295,1257413915456445,2,59747,113,invalid,rst_during_handshake
