src,dst,st,et,p,sp,dp,ct,ir
6.223.43.24,172.28.4.7,1257257887718683,1257257897681496,10,48966,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257887718778,1257257897281824,10,5218,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257891716923,1257257901281540,10,1870,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257895715027,1257257906082253,10,45842,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257899713239,1257257910282322,10,1994,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257903711445,1257257925083184,13,15598,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257907709662,1257257917683342,10,40705,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257911707949,1257257911707949,1,35541,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257257915706091,1257257915706091,1,28075,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257257919704575,1257257919704575,1,30928,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257257923702610,1257257945283164,13,42721,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257927700737,1257257937282737,10,19947,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257931699140,1257257941682880,10,52359,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257935697570,1257257957883105,13,30595,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257939695695,1257257962083506,13,30566,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257943693841,1257257953483580,10,55504,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257947692509,1257257957683623,10,11373,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257951690402,1257257951690402,1,9083,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257257955688590,1257257977683908,13,18576,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257959687142,1257257969683336,10,50360,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257963685256,1257257973083504,10,48675,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257967683268,1257257977683801,10,43831,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257971681549,1257257980682801,8,10701,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257257975679883,1257257985082883,6,42255,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257258694712202,1257258704668516,8,1715,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257258694712332,1257258703873900,10,26385,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257258698712794,1257258708868624,8,46097,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257258702712941,1257258724868961,7,5480,80,invalid,invalid_ack
6.223.43.24,172.28.4.7,1257258706713210,1257258716468783,4,47716,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258710713508,1257258720666796,4,27948,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258714713792,1257258714713792,1,1338,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257258718714233,1257258718714233,1,40676,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257258722714506,1257258722714506,1,60237,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257258726714790,1257258736669233,4,20862,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258730715030,1257258730715030,1,21297,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257258734715081,1257258756869687,5,59593,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258738715551,1257258738715551,1,44128,80,invalid,incomplete_no_synack
6.223.43.24,172.28.4.7,1257258742715859,1257258752469588,4,47922,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258746716300,1257258769069948,5,15014,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258750716336,1257258760869763,4,21798,80,invalid,incomplete_no_ack
6.223.43.24,172.28.4.7,1257258754716706,1257258776070104,5,45869,80,invalid,incomplete_no_ack
