src,dst,st,et,p,sp,dp,ct,ir
172.28.10.68,115.240.12.124,1257264853594005,1257264853624693,10,52901,80,graceful,
115.240.12.124,172.28.10.68,1257265110195281,1257265111070576,53,46181,10000,abortive,
172.28.10.68,115.240.12.124,1257275116712612,1257275116725603,10,50286,80,graceful,
115.240.12.124,172.28.10.68,1257275373368679,1257275374303831,64,35126,10000,abortive,
172.28.10.68,115.240.12.124,1257287421762880,1257287421782584,10,53385,80,graceful,
115.240.12.124,172.28.10.68,1257287678376333,1257287679325983,63,50709,10000,abortive,
172.28.10.68,115.240.12.124,1257336269644241,1257336269668596,10,37091,80,graceful,
115.240.12.124,172.28.10.68,1257336526278861,1257336527472889,62,50176,10000,abortive,
172.28.10.68,115.240.12.124,1257388876730585,1257388876741793,10,46414,80,graceful,
115.240.12.124,172.28.10.68,1257389133346268,1257389133984075,56,46711,10000,abortive,
172.28.10.68,115.240.12.124,1257461905657504,1257461905677540,10,44609,80,graceful,
115.240.12.124,172.28.10.68,1257462162225730,1257462162857437,56,37357,10000,abortive,
172.28.10.68,115.240.12.124,1257488994637650,1257488994652752,10,33322,80,graceful,
115.240.12.124,172.28.10.68,1257489251273675,1257489251931604,58,45474,10000,abortive,
172.28.10.68,115.240.12.124,1257489484724958,1257489484725243,2,53900,80,invalid,rst_during_handshake
172.28.10.68,115.240.12.124,1257499827934815,1257499827943992,10,41886,80,graceful,
115.240.12.124,172.28.10.68,1257500084532377,1257500085230382,60,47511,10000,abortive,
172.28.10.68,115.240.12.124,1257510918648722,1257510918667839,10,56943,80,graceful,
115.240.12.124,172.28.10.68,1257511175274847,1257511176211863,63,40373,10000,abortive,
172.28.10.68,115.240.12.124,1257534150652720,1257534150667299,10,53886,80,graceful,
115.240.12.124,172.28.10.68,1257534407244512,1257534407941181,62,57157,10000,abortive,
172.28.10.68,115.240.12.124,1257625368604233,1257625368626733,10,58811,80,graceful,
115.240.12.124,172.28.10.68,1257625625253323,1257625625994088,64,53254,10000,abortive,
