src,dst,st,et,p,sp,dp,ct,ir
17.163.65.12,172.28.4.7,1257257944811996,1257257944811996,1,44502,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257944812138,1257257944812138,1,7923,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257948810366,1257257948810366,1,16876,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257952808656,1257257952808656,1,30464,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257956807121,1257257956807121,1,16346,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257960805275,1257257960805275,1,20768,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257964803578,1257257964803578,1,15220,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257968801901,1257257968801901,1,54481,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257972800088,1257258839839887,3,22824,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257257976798323,1257257998683223,5,20306,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257257980796571,1257257980796571,1,45042,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257984794853,1257257984794853,1,33628,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257988793163,1257257988793163,1,44619,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257257992791527,1257258002283292,4,57592,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257257996789797,1257258006483381,4,1875,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258000788221,1257258000788221,1,37227,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258004786361,1257258015083563,4,2405,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258008787320,1257258018883641,4,42927,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258012787387,1257258022683745,4,19280,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258016787625,1257258110251351,7,33811,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258020787861,1257258042683622,5,26230,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258024788087,1257258070270439,6,34308,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258028788313,1257258074068630,6,14306,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258032788543,1257258036684046,3,21593,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258751831459,1257258751831459,1,27144,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258751831792,1257258751831792,1,58949,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258755832287,1257258755832287,1,30956,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258759832711,1257258759832711,1,19974,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258763833034,1257258763833034,1,1904,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258767833388,1257258767833388,1,2942,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258771833805,1257258771833805,1,35699,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258775834158,1257258775834158,1,59424,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258779834472,1257258801870670,5,24773,80,invalid,incomplete_no_ack
17.163.65.12,172.28.4.7,1257258783834835,1257258783834835,1,40055,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258787835208,1257258787835208,1,23392,80,invalid,incomplete_no_synack
17.163.65.12,172.28.4.7,1257258791835549,1257258791835549,1,13017,80,invalid,incomplete_no_synack
