src,dst,st,et,p,sp,dp,ct,ir
172.28.209.155,24.145.1.1,1257259073103720,1257259078267213,19,48525,25,abortive,
24.145.1.1,172.28.209.155,1257259073106261,1257259073106410,2,48608,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259077188783,1257259078562970,19,45900,25,abortive,
24.145.1.1,172.28.209.155,1257259077191448,1257259077191629,2,54730,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259089262219,1257259090291506,19,38195,25,abortive,
24.145.1.1,172.28.209.155,1257259089264655,1257259089264822,2,51759,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259108420972,1257259109612479,19,39106,25,abortive,
24.145.1.1,172.28.209.155,1257259108423610,1257259108423760,2,48812,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259114602115,1257259115623842,19,50189,25,abortive,
24.145.1.1,172.28.209.155,1257259114606154,1257259114606345,2,57026,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259115619013,1257259116640482,21,40098,25,abortive,
24.145.1.1,172.28.209.155,1257259115621867,1257259115622085,2,58862,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259149768007,1257259150839004,19,34696,25,abortive,
24.145.1.1,172.28.209.155,1257259149770305,1257259149770454,2,37736,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259151850002,1257259152932880,19,45094,25,abortive,
24.145.1.1,172.28.209.155,1257259151852426,1257259151852578,2,41997,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259154949221,1257259155984606,19,41383,25,abortive,
24.145.1.1,172.28.209.155,1257259154951594,1257259154951744,2,40435,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259161190802,1257259162244528,19,42608,25,abortive,
24.145.1.1,172.28.209.155,1257259161193274,1257259161193430,2,60237,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259163274392,1257259168919518,19,33641,25,abortive,
24.145.1.1,172.28.209.155,1257259163277079,1257259163277240,2,42709,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259171268923,1257259172462702,19,43810,25,abortive,
24.145.1.1,172.28.209.155,1257259171271257,1257259171271413,2,47644,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259175484873,1257259176502886,21,56127,25,abortive,
24.145.1.1,172.28.209.155,1257259175487616,1257259175487823,2,56037,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259182750645,1257259183839693,19,51185,25,abortive,
24.145.1.1,172.28.209.155,1257259182753178,1257259182753328,2,35625,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259192140746,1257259193295786,19,37605,25,abortive,
24.145.1.1,172.28.209.155,1257259192143477,1257259192143639,2,50814,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259194211990,1257259195303972,19,33941,25,abortive,
24.145.1.1,172.28.209.155,1257259194214662,1257259194214840,2,47781,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259198320813,1257259199381715,19,56220,25,abortive,
24.145.1.1,172.28.209.155,1257259198323313,1257259198323509,2,37248,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257259209632241,1257259213504642,21,34033,25,abortive,
24.145.1.1,172.28.209.155,1257259209634906,1257259209635057,2,57150,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283545898257,1257283546933980,19,38777,25,abortive,
24.145.1.1,172.28.209.155,1257283545900749,1257283545900897,2,48385,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283576889482,1257283580355374,21,39152,25,abortive,
24.145.1.1,172.28.209.155,1257283576891884,1257283576892032,2,56822,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283585406418,1257283586556063,19,57612,25,abortive,
24.145.1.1,172.28.209.155,1257283585408805,1257283585408996,2,52905,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283594717040,1257283595758016,19,38895,25,abortive,
24.145.1.1,172.28.209.155,1257283594719398,1257283594719547,2,44883,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283595746681,1257283596784016,19,56355,25,abortive,
24.145.1.1,172.28.209.155,1257283595749057,1257283595749203,2,42693,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283646224664,1257283647306018,19,38170,25,abortive,
24.145.1.1,172.28.209.155,1257283646227116,1257283646227266,2,37395,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283648312422,1257283649420419,19,33153,25,abortive,
24.145.1.1,172.28.209.155,1257283648314947,1257283648315096,2,35243,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257283650373850,1257283651448326,19,36348,25,abortive,
24.145.1.1,172.28.209.155,1257283650376317,1257283650376467,2,46731,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257359257798884,1257359258905290,19,57116,25,abortive,
24.145.1.1,172.28.209.155,1257359257803944,1257359257804144,2,43032,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257359269096294,1257359270124604,19,44350,25,abortive,
24.145.1.1,172.28.209.155,1257359269098878,1257359269099061,2,60146,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257359272158788,1257359273313064,19,57786,25,abortive,
24.145.1.1,172.28.209.155,1257359272161300,1257359272161445,2,35649,113,invalid,rst_during_handshake
172.28.209.155,24.145.1.1,1257359281506963,1257359282526736,19,45989,25,abortive,
