src,dst,st,et,p,sp,dp,ct,ir
172.28.15.104,70.98.1.1,1257264370796923,1257264376441799,21,57154,25,abortive,
70.98.1.1,172.28.15.104,1257264370800641,1257264370800838,2,60728,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264376046982,1257264377150051,19,43913,25,abortive,
70.98.1.1,172.28.15.104,1257264376049595,1257264376049776,2,40799,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264379144395,1257264380167102,19,34294,25,abortive,
70.98.1.1,172.28.15.104,1257264379146743,1257264379146894,2,37998,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264389392286,1257264390493344,19,55088,25,abortive,
70.98.1.1,172.28.15.104,1257264389411486,1257264389411634,2,59171,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264390435241,1257264391562935,19,54989,25,abortive,
70.98.1.1,172.28.15.104,1257264390437692,1257264390437841,2,56078,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264394568195,1257264395609541,19,53446,25,abortive,
70.98.1.1,172.28.15.104,1257264394570631,1257264394570779,2,38551,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264398705242,1257264399779078,19,35317,25,abortive,
70.98.1.1,172.28.15.104,1257264398707745,1257264398707896,2,55157,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264399731386,1257264400887772,19,39377,25,abortive,
70.98.1.1,172.28.15.104,1257264399734200,1257264399734424,2,47646,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264400767783,1257264401860155,19,44090,25,abortive,
70.98.1.1,172.28.15.104,1257264400783296,1257264400783443,2,43145,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264401808728,1257264402905024,19,34059,25,abortive,
70.98.1.1,172.28.15.104,1257264401811337,1257264401811528,2,41064,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264402853926,1257264403959718,19,41011,25,abortive,
70.98.1.1,172.28.15.104,1257264402856227,1257264402861376,2,33129,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264405969114,1257264407043296,19,56149,25,abortive,
70.98.1.1,172.28.15.104,1257264405971756,1257264405971939,2,37589,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264408015991,1257264409047587,19,45614,25,abortive,
70.98.1.1,172.28.15.104,1257264408018572,1257264408018721,2,52160,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264409042482,1257264410067559,19,49697,25,abortive,
70.98.1.1,172.28.15.104,1257264409044858,1257264409045012,2,57170,113,invalid,rst_during_handshake
172.28.15.104,70.98.1.1,1257264410068066,1257264411092726,19,60948,25,abortive,
