src,dst,st,et,p,sp,dp,ct,ir
172.28.12.45,24.145.1.1,1257264297842902,1257264298922571,19,48135,25,abortive,
24.145.1.1,172.28.12.45,1257264297845372,1257264297845525,2,43581,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257264303040073,1257264304080625,19,42566,25,abortive,
24.145.1.1,172.28.12.45,1257264303042577,1257264303042759,2,57482,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257264322606990,1257264323669736,19,45338,25,abortive,
24.145.1.1,172.28.12.45,1257264322615821,1257264322615971,2,48844,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257264324689416,1257264325721403,19,44236,25,abortive,
24.145.1.1,172.28.12.45,1257264324691916,1257264324692071,2,59005,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257264327814105,1257264328858837,19,41851,25,abortive,
24.145.1.1,172.28.12.45,1257264327816599,1257264327816750,2,48463,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257264328850059,1257264329877137,19,59879,25,abortive,
24.145.1.1,172.28.12.45,1257264328852436,1257264328852587,2,37236,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285175964553,1257285176996779,19,40623,25,abortive,
24.145.1.1,172.28.12.45,1257285175969778,1257285175969928,2,44621,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285200904614,1257285202055924,19,45053,25,abortive,
24.145.1.1,172.28.12.45,1257285200909622,1257285200909784,2,49896,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285214499366,1257285215596449,19,51713,25,abortive,
24.145.1.1,172.28.12.45,1257285214501780,1257285214501931,2,54738,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285253305192,1257285254507219,19,48879,25,abortive,
24.145.1.1,172.28.12.45,1257285253307742,1257285253307893,2,56546,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285267842622,1257285268974494,19,33089,25,abortive,
24.145.1.1,172.28.12.45,1257285267845160,1257285267845311,2,37943,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285270939874,1257285271990382,19,52639,25,abortive,
24.145.1.1,172.28.12.45,1257285270942329,1257285270942479,2,53360,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285274042960,1257285275178718,19,59228,25,abortive,
24.145.1.1,172.28.12.45,1257285274045433,1257285274045583,2,52846,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285276159567,1257285277244736,19,56813,25,abortive,
24.145.1.1,172.28.12.45,1257285276162753,1257285276162901,2,44804,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285279306311,1257285280363538,19,58357,25,abortive,
24.145.1.1,172.28.12.45,1257285279309119,1257285279309280,2,59908,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285283506386,1257285284599601,19,47275,25,abortive,
24.145.1.1,172.28.12.45,1257285283511349,1257285283511496,2,34558,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285286582152,1257285290685930,19,38269,25,abortive,
24.145.1.1,172.28.12.45,1257285286593901,1257285286594052,2,53911,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285293584018,1257285294852522,21,49150,25,abortive,
24.145.1.1,172.28.12.45,1257285293586415,1257285293586563,2,54334,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285296733745,1257285297816608,19,58571,25,abortive,
24.145.1.1,172.28.12.45,1257285296736214,1257285296736362,2,43753,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285299827532,1257285300856131,19,58595,25,abortive,
24.145.1.1,172.28.12.45,1257285299829936,1257285299830084,2,46517,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285300857403,1257285301884178,19,57032,25,abortive,
24.145.1.1,172.28.12.45,1257285300859749,1257285300859901,2,46592,113,invalid,rst_during_handshake
172.28.12.45,24.145.1.1,1257285314260538,1257285315327790,19,36109,25,abortive,
24.145.1.1,172.28.12.45,1257285314262907,1257285314263055,2,36730,113,invalid,rst_during_handshake
