src,dst,st,et,p,sp,dp,ct,ir
7.122.229.21,172.28.4.7,1257257891716916,1257257891717139,2,44631,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257891716985,1257257901681063,4,44009,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257895715169,1257257905281114,4,14117,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257899713372,1257257909681222,4,32253,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257903711575,1257257926281575,5,45746,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257907709792,1257257907709938,2,8133,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257911708163,1257257911708163,1,6854,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257257915706366,1257257925481552,4,15851,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257919704297,1257257941481927,5,40845,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257923702528,1257257945682020,5,50657,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257927700893,1257257949882126,5,14402,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257931698986,1257257931699129,2,28153,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257935697434,1257257935697618,2,27966,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257939695694,1257257939695867,2,12314,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257943693969,1257257943694175,2,57781,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257947692410,1257257947692611,2,14973,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257951690258,1257257951690258,1,54116,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257257955689044,1257257978282746,5,11593,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257959687441,1257257969482552,4,33952,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257963685590,1257257963685590,1,28197,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257257967683852,1257257990083002,5,34957,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257971682152,1257257994083115,5,25666,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257975680546,1257257997483177,5,58178,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257257979678874,1257257979678874,1,40036,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258698722473,1257258698722687,2,57759,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258698722649,1257258708268608,4,5528,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258702722820,1257258723868948,5,58653,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258706723075,1257258716068781,4,52337,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258710723356,1257258733069172,5,1898,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258714723634,1257258714723634,1,50851,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258718723957,1257258718723957,1,28009,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258722724201,1257258733269159,4,51510,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258726724700,1257258726724904,2,43445,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258730724807,1257258730724807,1,41202,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258734725237,1257258738668169,3,53614,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258738725495,1257258738725495,1,38322,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258742725717,1257258742725864,2,50450,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258746726157,1257258746726302,2,30413,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258750726650,1257258750726650,1,12858,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258754726820,1257258754726964,2,12103,80,invalid,incomplete_no_ack
7.122.229.21,172.28.4.7,1257258758727332,1257258758727332,1,59546,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258762727507,1257258762727507,1,29506,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258766728008,1257258766728008,1,33713,80,invalid,incomplete_no_synack
7.122.229.21,172.28.4.7,1257258770728325,1257258781070234,4,37743,80,invalid,incomplete_no_ack
