src,dst,st,et,p,sp,dp,ct,ir
172.28.219.150,70.98.1.1,1257259121778878,1257259123638938,21,55751,25,abortive,
70.98.1.1,172.28.219.150,1257259121782150,1257259121782311,2,54542,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259123486476,1257259125385336,21,53656,25,abortive,
70.98.1.1,172.28.219.150,1257259123488708,1257259123488854,2,37520,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259126967735,1257259128264772,19,41775,25,abortive,
70.98.1.1,172.28.219.150,1257259126970144,1257259126970291,2,53245,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259128007598,1257259129127440,19,50819,25,abortive,
70.98.1.1,172.28.219.150,1257259128010033,1257259128010182,2,59043,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259129066936,1257259130208377,19,36171,25,abortive,
70.98.1.1,172.28.219.150,1257259129069366,1257259129069512,2,57957,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259130089503,1257259131199856,19,49096,25,abortive,
70.98.1.1,172.28.219.150,1257259130095467,1257259130095655,2,41495,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259131154561,1257259132248493,19,39765,25,abortive,
70.98.1.1,172.28.219.150,1257259131157033,1257259131157234,2,46604,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259132217693,1257259133329386,19,54284,25,abortive,
70.98.1.1,172.28.219.150,1257259132220110,1257259132220263,2,37085,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259133276770,1257259134346003,19,57508,25,abortive,
70.98.1.1,172.28.219.150,1257259133279300,1257259133279484,2,35277,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259134319066,1257259135415176,19,52258,25,abortive,
70.98.1.1,172.28.219.150,1257259134321491,1257259134321643,2,34161,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259140556759,1257259141616612,19,35613,25,abortive,
70.98.1.1,172.28.219.150,1257259140559511,1257259140559724,2,42537,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259142606671,1257259143685851,19,60335,25,abortive,
70.98.1.1,172.28.219.150,1257259142609032,1257259142609182,2,42687,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259143631889,1257259144715048,19,36615,25,abortive,
70.98.1.1,172.28.219.150,1257259143634361,1257259143634513,2,50112,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259144662348,1257259146004391,21,44937,25,abortive,
70.98.1.1,172.28.219.150,1257259144664751,1257259144664913,2,53827,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259147898279,1257259148975243,19,59331,25,abortive,
70.98.1.1,172.28.219.150,1257259147900812,1257259147901004,2,38019,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259155087549,1257259156108667,19,40744,25,abortive,
70.98.1.1,172.28.219.150,1257259155090068,1257259155090220,2,54238,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259159256953,1257259160412675,19,54395,25,abortive,
70.98.1.1,172.28.219.150,1257259159259623,1257259159259810,2,46401,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259160304822,1257259161527248,21,49922,25,abortive,
70.98.1.1,172.28.219.150,1257259160307293,1257259160307483,2,60702,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259161428699,1257259162499539,19,38542,25,abortive,
70.98.1.1,172.28.219.150,1257259161431125,1257259161431274,2,46284,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259163481514,1257259169388688,21,44765,25,abortive,
70.98.1.1,172.28.219.150,1257259163483894,1257259163484045,2,40214,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259173065200,1257259174147478,19,44737,25,abortive,
70.98.1.1,172.28.219.150,1257259173067603,1257259173067753,2,50792,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259179329046,1257259180360932,19,48581,25,abortive,
70.98.1.1,172.28.219.150,1257259179331649,1257259179331837,2,52898,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259180351716,1257259181566759,21,58561,25,abortive,
70.98.1.1,172.28.219.150,1257259180354494,1257259180354643,2,35129,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259181435908,1257259182583840,21,39280,25,abortive,
70.98.1.1,172.28.219.150,1257259181450450,1257259181450600,2,44992,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259185620256,1257259186816871,21,38365,25,abortive,
70.98.1.1,172.28.219.150,1257259185622754,1257259185622906,2,42469,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259189851472,1257259190946592,19,49927,25,abortive,
70.98.1.1,172.28.219.150,1257259189854074,1257259189854227,2,42104,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259194025262,1257259195106873,19,41062,25,abortive,
70.98.1.1,172.28.219.150,1257259194027773,1257259194027924,2,46806,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259195053824,1257259196124964,19,33970,25,abortive,
70.98.1.1,172.28.219.150,1257259195056223,1257259195056366,2,35665,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259205402391,1257259206540592,19,43517,25,abortive,
70.98.1.1,172.28.219.150,1257259205413285,1257259205413492,2,35688,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259207499076,1257259208536563,19,49421,25,abortive,
70.98.1.1,172.28.219.150,1257259207501485,1257259207501617,2,48010,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257259209584634,1257259213785912,21,59784,25,abortive,
70.98.1.1,172.28.219.150,1257259209587065,1257259209587217,2,47681,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283588761531,1257283589864308,19,53931,25,abortive,
70.98.1.1,172.28.219.150,1257283588763900,1257283588764047,2,39513,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283590839549,1257283592328268,21,48533,25,abortive,
70.98.1.1,172.28.219.150,1257283590842780,1257283590842930,2,44041,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283593256981,1257283594319540,19,54007,25,abortive,
70.98.1.1,172.28.219.150,1257283593259494,1257283593259642,2,48574,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283594290021,1257283595369191,21,53102,25,abortive,
70.98.1.1,172.28.219.150,1257283594292616,1257283594292766,2,39728,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283595324839,1257283596349137,19,56562,25,abortive,
70.98.1.1,172.28.219.150,1257283595327221,1257283595327367,2,52921,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283597377155,1257283598426163,19,57767,25,abortive,
70.98.1.1,172.28.219.150,1257283597379540,1257283597379688,2,59681,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283602544421,1257283603810419,19,33252,25,abortive,
70.98.1.1,172.28.219.150,1257283602547080,1257283602547229,2,35284,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283603592659,1257283604700651,19,48462,25,abortive,
70.98.1.1,172.28.219.150,1257283603607477,1257283603607627,2,46267,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283604637761,1257283605759311,21,60768,25,abortive,
70.98.1.1,172.28.219.150,1257283604640210,1257283604640357,2,33186,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283608826260,1257283609888464,19,34428,25,abortive,
70.98.1.1,172.28.219.150,1257283608828666,1257283608828817,2,41675,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283609847278,1257283610954473,21,35382,25,abortive,
70.98.1.1,172.28.219.150,1257283609850059,1257283609850207,2,37614,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283610917426,1257283611955714,19,55550,25,abortive,
70.98.1.1,172.28.219.150,1257283610920417,1257283610920623,2,38239,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283611948819,1257283613008434,19,46420,25,abortive,
70.98.1.1,172.28.219.150,1257283611951278,1257283611951432,2,46724,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283612982372,1257283614148725,21,45466,25,abortive,
70.98.1.1,172.28.219.150,1257283612984950,1257283612985116,2,39058,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283617185155,1257283621635090,21,38061,25,abortive,
70.98.1.1,172.28.219.150,1257283617187533,1257283617187682,2,58592,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283620826848,1257283622396293,21,53278,25,abortive,
70.98.1.1,172.28.219.150,1257283620829005,1257283620829151,2,57167,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283621953325,1257283623281365,21,41292,25,abortive,
70.98.1.1,172.28.219.150,1257283621955780,1257283621955926,2,33792,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283625210231,1257283626358980,19,57700,25,abortive,
70.98.1.1,172.28.219.150,1257283625212779,1257283625212927,2,50867,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283629387449,1257283630406240,19,57378,25,abortive,
70.98.1.1,172.28.219.150,1257283629389836,1257283629389986,2,55634,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283631428381,1257283632465885,19,41263,25,abortive,
70.98.1.1,172.28.219.150,1257283631433402,1257283631433585,2,56999,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283632462960,1257283633494272,19,53411,25,abortive,
70.98.1.1,172.28.219.150,1257283632465344,1257283632465494,2,44302,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283633491312,1257283634542485,19,52628,25,abortive,
70.98.1.1,172.28.219.150,1257283633493937,1257283633494090,2,39097,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283637662423,1257283638696918,19,60384,25,abortive,
70.98.1.1,172.28.219.150,1257283637665355,1257283637665542,2,51347,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283639742985,1257283640778297,19,43514,25,abortive,
70.98.1.1,172.28.219.150,1257283639745446,1257283639745592,2,48427,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257283641797081,1257283642844765,19,33450,25,abortive,
70.98.1.1,172.28.219.150,1257283641799515,1257283641799663,2,37165,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359302828911,1257359303858095,19,38116,25,abortive,
70.98.1.1,172.28.219.150,1257359302831481,1257359302831629,2,34615,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359304885535,1257359308524831,19,40472,25,abortive,
70.98.1.1,172.28.219.150,1257359304888026,1257359304888178,2,59045,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359310789752,1257359311953534,19,50856,25,abortive,
70.98.1.1,172.28.219.150,1257359310792300,1257359310792503,2,52753,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359311865406,1257359312951566,19,54946,25,abortive,
70.98.1.1,172.28.219.150,1257359311867891,1257359311868030,2,44673,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359313942881,1257359315039994,19,46795,25,abortive,
70.98.1.1,172.28.219.150,1257359313945113,1257359313945264,2,40525,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359314975002,1257359316042410,19,51335,25,abortive,
70.98.1.1,172.28.219.150,1257359314977354,1257359314977508,2,38522,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359317041711,1257359318100216,19,42038,25,abortive,
70.98.1.1,172.28.219.150,1257359317044428,1257359317044606,2,52603,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359319155789,1257359320229717,19,58090,25,abortive,
70.98.1.1,172.28.219.150,1257359319158225,1257359319158383,2,44302,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359321211290,1257359322285996,19,56645,25,abortive,
70.98.1.1,172.28.219.150,1257359321213824,1257359321214014,2,54756,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359322234197,1257359323289170,19,49282,25,abortive,
70.98.1.1,172.28.219.150,1257359322236575,1257359322236727,2,56782,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359324308610,1257359325486577,21,58242,25,abortive,
70.98.1.1,172.28.219.150,1257359324311064,1257359324311216,2,57560,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359326453347,1257359327524437,19,59201,25,abortive,
70.98.1.1,172.28.219.150,1257359326455858,1257359326456028,2,52006,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359328519439,1257359329575855,19,52244,25,abortive,
70.98.1.1,172.28.219.150,1257359328521932,1257359328522084,2,42084,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359331603730,1257359332696684,19,48663,25,abortive,
70.98.1.1,172.28.219.150,1257359331606094,1257359331606263,2,38425,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359334717184,1257359335789231,19,33302,25,abortive,
70.98.1.1,172.28.219.150,1257359334719566,1257359334719751,2,38365,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359337814028,1257359338842434,19,49815,25,abortive,
70.98.1.1,172.28.219.150,1257359337816358,1257359337816508,2,57452,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359338843621,1257359339935384,19,58077,25,abortive,
70.98.1.1,172.28.219.150,1257359338846029,1257359338846180,2,55769,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359344146665,1257359345218628,19,46779,25,abortive,
70.98.1.1,172.28.219.150,1257359344149190,1257359344149340,2,52912,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359356476570,1257359357515261,19,51964,25,abortive,
70.98.1.1,172.28.219.150,1257359356478930,1257359356479082,2,36906,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359358548039,1257359359573780,19,52741,25,abortive,
70.98.1.1,172.28.219.150,1257359358550381,1257359358550534,2,39465,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359359575192,1257359360632853,19,46279,25,abortive,
70.98.1.1,172.28.219.150,1257359359581446,1257359359581643,2,40715,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359360603625,1257359361624244,19,38617,25,abortive,
70.98.1.1,172.28.219.150,1257359360606038,1257359360606195,2,50295,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359368807592,1257359369837433,19,39474,25,abortive,
70.98.1.1,172.28.219.150,1257359368810069,1257359368810242,2,39066,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257359374957319,1257359378023062,19,39698,25,abortive,
70.98.1.1,172.28.219.150,1257359374959849,1257359374960002,2,44819,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413938803383,1257413939964703,19,50871,25,abortive,
70.98.1.1,172.28.219.150,1257413938811388,1257413938811536,2,54976,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413944977087,1257413946061964,19,59825,25,abortive,
70.98.1.1,172.28.219.150,1257413944979637,1257413944979788,2,46474,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413949085716,1257413950116666,19,44555,25,abortive,
70.98.1.1,172.28.219.150,1257413949088868,1257413949089018,2,51773,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413951125433,1257413952193254,19,54291,25,abortive,
70.98.1.1,172.28.219.150,1257413951127848,1257413951127996,2,41387,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413956275234,1257413957298195,19,49214,25,abortive,
70.98.1.1,172.28.219.150,1257413956277698,1257413956277849,2,49989,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413961385616,1257413962408750,19,49866,25,abortive,
70.98.1.1,172.28.219.150,1257413961388013,1257413961388183,2,38306,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413963435935,1257413964465918,19,59489,25,abortive,
70.98.1.1,172.28.219.150,1257413963438371,1257413963438521,2,60973,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413967525413,1257413968545733,19,38940,25,abortive,
70.98.1.1,172.28.219.150,1257413967527815,1257413967527965,2,52055,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413968547747,1257413969577479,19,35410,25,abortive,
70.98.1.1,172.28.219.150,1257413968553705,1257413968553856,2,52621,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413969578049,1257413970599460,19,36375,25,abortive,
70.98.1.1,172.28.219.150,1257413969580515,1257413969580712,2,52701,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413978776235,1257413979800686,19,37045,25,abortive,
70.98.1.1,172.28.219.150,1257413978778764,1257413978778912,2,34078,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413981840514,1257413983738056,19,60691,25,abortive,
70.98.1.1,172.28.219.150,1257413981843022,1257413981843165,2,38409,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413982858266,1257413984173849,21,55319,25,abortive,
70.98.1.1,172.28.219.150,1257413982860672,1257413982860833,2,56846,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413984979642,1257413986010466,19,33688,25,abortive,
70.98.1.1,172.28.219.150,1257413984981923,1257413984982073,2,42745,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413986009027,1257413987048930,19,35906,25,abortive,
70.98.1.1,172.28.219.150,1257413986011452,1257413986011600,2,35490,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257413988071343,1257413989088674,19,43828,25,abortive,
70.98.1.1,172.28.219.150,1257413988073755,1257413988073905,2,45245,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420815848149,1257420816915096,19,40255,25,abortive,
70.98.1.1,172.28.219.150,1257420815850580,1257420815850724,2,59765,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420825052884,1257420826092554,19,56327,25,abortive,
70.98.1.1,172.28.219.150,1257420825055391,1257420825055535,2,39299,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420826085450,1257420827186183,19,58112,25,abortive,
70.98.1.1,172.28.219.150,1257420826087968,1257420826088110,2,38332,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420830243533,1257420831259932,19,54262,25,abortive,
70.98.1.1,172.28.219.150,1257420830246032,1257420830246174,2,58446,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420833301261,1257420834333076,19,47484,25,abortive,
70.98.1.1,172.28.219.150,1257420833303742,1257420833303885,2,47127,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420834321170,1257420835350113,19,48393,25,abortive,
70.98.1.1,172.28.219.150,1257420834323434,1257420834323576,2,49033,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420840526239,1257420841559134,19,44124,25,abortive,
70.98.1.1,172.28.219.150,1257420840528698,1257420840528838,2,37010,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420841550902,1257420842580502,19,37847,25,abortive,
70.98.1.1,172.28.219.150,1257420841553242,1257420841553385,2,42402,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420842578307,1257420843605923,19,54639,25,abortive,
70.98.1.1,172.28.219.150,1257420842580746,1257420842580889,2,35979,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420843609371,1257420844625139,19,54551,25,abortive,
70.98.1.1,172.28.219.150,1257420843611758,1257420843611902,2,48215,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420849756747,1257420850780842,19,59205,25,abortive,
70.98.1.1,172.28.219.150,1257420849759149,1257420849759292,2,37121,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420854870535,1257420855900837,19,37964,25,abortive,
70.98.1.1,172.28.219.150,1257420854873017,1257420854873160,2,44681,113,invalid,rst_during_handshake
172.28.219.150,70.98.1.1,1257420855894729,1257420856945222,21,40094,25,abortive,
70.98.1.1,172.28.219.150,1257420855897100,1257420855897243,2,36811,113,invalid,rst_during_handshake
