src,dst,st,et,p,sp,dp,ct,ir
172.28.10.68,28.133.133.90,1257264853608203,1257265111257201,40,53518,80,abortive,
172.28.10.68,28.133.133.90,1257275116715196,1257275116766879,35,55723,80,graceful,
172.28.10.68,28.133.133.90,1257287421764691,1257287679383606,37,34063,80,abortive,
172.28.10.68,28.133.133.90,1257336269647573,1257336269704323,35,38926,80,graceful,
172.28.10.68,28.133.133.90,1257388876732414,1257389134085326,37,54588,80,abortive,
172.28.10.68,28.133.133.90,1257461905660579,1257462162974475,39,51852,80,abortive,
172.28.10.68,28.133.133.90,1257488994639104,1257489251978922,37,59989,80,abortive,
172.28.10.68,28.133.133.90,1257499827936627,1257500085244877,37,43840,80,abortive,
172.28.10.68,28.133.133.90,1257510918650568,1257511176251698,37,40202,80,abortive,
172.28.10.68,28.133.133.90,1257534150654586,1257534407953745,37,59804,80,abortive,
172.28.10.68,28.133.133.90,1257625368606975,1257625625997983,39,47068,80,abortive,
