src,dst,st,et,p,sp,dp,ct,ir
172.28.2.148,24.145.1.1,1257260052011540,1257260053108166,19,34782,25,abortive,
24.145.1.1,172.28.2.148,1257260052014087,1257260052014237,2,38462,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260062290209,1257260063447973,19,46625,25,abortive,
24.145.1.1,172.28.2.148,1257260062299317,1257260062299502,2,58893,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260064422647,1257260065474443,19,36469,25,abortive,
24.145.1.1,172.28.2.148,1257260064425026,1257260064425190,2,52487,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260075787114,1257260076836969,19,35440,25,abortive,
24.145.1.1,172.28.2.148,1257260075789582,1257260075789740,2,34977,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260086567432,1257260087837365,19,40538,25,abortive,
24.145.1.1,172.28.2.148,1257260086570423,1257260086570625,2,41279,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260088673480,1257260089771658,19,50401,25,abortive,
24.145.1.1,172.28.2.148,1257260088675830,1257260088675980,2,55407,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260099072644,1257260100302772,19,38009,25,abortive,
24.145.1.1,172.28.2.148,1257260099082705,1257260099082894,2,40605,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260100187649,1257260101257005,19,40253,25,abortive,
24.145.1.1,172.28.2.148,1257260100192013,1257260100192188,2,51779,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257260118879227,1257260119911110,19,46556,25,abortive,
24.145.1.1,172.28.2.148,1257260118881843,1257260118881993,2,40748,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263685929509,1257263687014076,19,46407,25,abortive,
24.145.1.1,172.28.2.148,1257263685932189,1257263685932338,2,54740,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263701534833,1257263702564136,19,33957,25,abortive,
24.145.1.1,172.28.2.148,1257263701537485,1257263701537634,2,44870,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263722509907,1257263723622196,19,38534,25,abortive,
24.145.1.1,172.28.2.148,1257263722512402,1257263722512577,2,47856,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263724584768,1257263725637890,19,58406,25,abortive,
24.145.1.1,172.28.2.148,1257263724587110,1257263724587264,2,38067,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263730850810,1257263731941266,19,57373,25,abortive,
24.145.1.1,172.28.2.148,1257263730857837,1257263730857986,2,33336,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263735111165,1257263736169743,19,50504,25,abortive,
24.145.1.1,172.28.2.148,1257263735113668,1257263735113814,2,51294,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263736129651,1257263737148837,21,58278,25,abortive,
24.145.1.1,172.28.2.148,1257263736132037,1257263736132188,2,45285,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263737159132,1257263738258529,19,51634,25,abortive,
24.145.1.1,172.28.2.148,1257263737161632,1257263737161780,2,53737,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257263748666719,1257263749689828,19,42581,25,abortive,
24.145.1.1,172.28.2.148,1257263748669130,1257263748669281,2,39161,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257327133876829,1257327134945767,19,58186,25,abortive,
24.145.1.1,172.28.2.148,1257327133879367,1257327133879516,2,58014,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257327141037706,1257327142088085,19,56473,25,abortive,
24.145.1.1,172.28.2.148,1257327141040137,1257327141040294,2,42708,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257327145182249,1257327146219155,19,41542,25,abortive,
24.145.1.1,172.28.2.148,1257327145184712,1257327145184862,2,42059,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257327158269029,1257327159299529,19,35918,25,abortive,
24.145.1.1,172.28.2.148,1257327158271453,1257327158271608,2,55742,113,invalid,rst_during_handshake
172.28.2.148,24.145.1.1,1257327159296875,1257327160318343,19,35610,25,abortive,
24.145.1.1,172.28.2.148,1257327159299361,1257327159299524,2,37273,113,invalid,rst_during_handshake
