src,dst,st,et,p,sp,dp,ct,ir
172.28.132.148,195.95.157.19,1257259802919367,1257259802975742,11,38813,80,graceful,
195.95.157.19,172.28.132.148,1257260146019723,1257260147323542,399,38083,10000,graceful,
172.28.132.148,195.95.157.19,1257328060973038,1257328060986008,10,39647,80,graceful,
195.95.157.19,172.28.132.148,1257328404058234,1257328404250808,463,48454,10000,graceful,
172.28.132.148,195.95.157.19,1257345630947511,1257345630954675,10,58286,80,graceful,
195.95.157.19,172.28.132.148,1257345974050253,1257345974245816,454,50659,10000,graceful,
172.28.132.148,195.95.157.19,1257364820050837,1257364820061853,10,34041,80,graceful,
195.95.157.19,172.28.132.148,1257365163043364,1257365163330505,464,37489,10000,graceful,
172.28.132.148,195.95.157.19,1257417841016514,1257417841046178,10,33014,80,graceful,
195.95.157.19,172.28.132.148,1257418184111534,1257418184202823,477,48295,10000,graceful,
172.28.132.148,195.95.157.19,1257475488001990,1257475488019207,10,53584,80,graceful,
195.95.157.19,172.28.132.148,1257475831062689,1257475831910908,500,56768,10000,graceful,
172.28.132.148,195.95.157.19,1257495428944376,1257495428952908,10,37405,80,graceful,
195.95.157.19,172.28.132.148,1257495772053094,1257495772332010,475,37625,10000,graceful,
