src,dst,st,et,p,sp,dp,ct,ir
172.28.212.85,66.200.1.1,1257260006035337,1257260007150237,19,36501,25,abortive,
66.200.1.1,172.28.212.85,1257260006037899,1257260006038051,2,40473,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260008092991,1257260009147417,21,35111,25,abortive,
66.200.1.1,172.28.212.85,1257260008095459,1257260008095607,2,38118,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260012207759,1257260013247941,19,56271,25,abortive,
66.200.1.1,172.28.212.85,1257260012210186,1257260012210338,2,47710,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260023556220,1257260024585906,19,42732,25,abortive,
66.200.1.1,172.28.212.85,1257260023558777,1257260023558945,2,51735,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260026624732,1257260031210050,21,35475,25,abortive,
66.200.1.1,172.28.212.85,1257260026627207,1257260026627358,2,42250,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260030198497,1257260031344640,19,36128,25,abortive,
66.200.1.1,172.28.212.85,1257260030201121,1257260030201270,2,58368,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260041567721,1257260042757045,21,53893,25,abortive,
66.200.1.1,172.28.212.85,1257260041570262,1257260041570413,2,39146,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260043627048,1257260044717897,19,44796,25,abortive,
66.200.1.1,172.28.212.85,1257260043629861,1257260043630014,2,36785,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257260051879079,1257260053075786,19,43256,25,abortive,
66.200.1.1,172.28.212.85,1257260051881456,1257260051881607,2,41702,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263648745606,1257263649965659,19,50243,25,abortive,
66.200.1.1,172.28.212.85,1257263648748204,1257263648748389,2,60407,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263650944705,1257263652002593,19,39635,25,abortive,
66.200.1.1,172.28.212.85,1257263650947261,1257263650947393,2,49050,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263658203500,1257263659258564,19,55670,25,abortive,
66.200.1.1,172.28.212.85,1257263658206097,1257263658206304,2,47766,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263663370273,1257263664579783,19,58388,25,abortive,
66.200.1.1,172.28.212.85,1257263663372768,1257263663372918,2,37928,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263666476249,1257263667533596,19,39752,25,abortive,
66.200.1.1,172.28.212.85,1257263666478745,1257263666478923,2,45114,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263671636298,1257263675448353,19,42698,25,abortive,
66.200.1.1,172.28.212.85,1257263671639053,1257263671639255,2,54458,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263675882174,1257263677386869,21,44591,25,abortive,
66.200.1.1,172.28.212.85,1257263675884587,1257263675884734,2,52506,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263677082759,1257263678166917,19,60492,25,abortive,
66.200.1.1,172.28.212.85,1257263677085345,1257263677085508,2,49815,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263678132049,1257263679212891,19,35736,25,abortive,
66.200.1.1,172.28.212.85,1257263678134425,1257263678134556,2,46664,113,invalid,rst_during_handshake
172.28.212.85,66.200.1.1,1257263679154859,1257263680260306,19,41643,25,abortive,
66.200.1.1,172.28.212.85,1257263679157329,1257263679157476,2,35179,113,invalid,rst_during_handshake
