src,dst,st,et,p,sp,dp,ct,ir
172.28.3.242,64.180.1.1,1257264531697585,1257264532774112,19,39667,25,abortive,
64.180.1.1,172.28.3.242,1257264531700535,1257264531700717,2,45057,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264532738264,1257264533985779,19,49182,25,abortive,
64.180.1.1,172.28.3.242,1257264532740713,1257264532740903,2,36511,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264538295591,1257264539485381,21,40508,25,abortive,
64.180.1.1,172.28.3.242,1257264538298051,1257264538298197,2,45388,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264539373382,1257264540395425,19,39726,25,abortive,
64.180.1.1,172.28.3.242,1257264539376068,1257264539376217,2,53412,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264544504666,1257264545545651,19,41371,25,abortive,
64.180.1.1,172.28.3.242,1257264544507115,1257264544507316,2,46215,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264547702981,1257264548784708,19,59063,25,abortive,
64.180.1.1,172.28.3.242,1257264547705830,1257264547705979,2,35776,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264548736659,1257264549775028,19,59306,25,abortive,
64.180.1.1,172.28.3.242,1257264548739159,1257264548739321,2,55766,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264549765046,1257264550861504,19,52356,25,abortive,
64.180.1.1,172.28.3.242,1257264549767961,1257264549768139,2,52997,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264550803727,1257264551936599,19,52819,25,abortive,
64.180.1.1,172.28.3.242,1257264550806147,1257264550806284,2,59865,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264552866429,1257264553893454,19,35987,25,abortive,
64.180.1.1,172.28.3.242,1257264552868973,1257264552869122,2,35038,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264556975868,1257264558397485,19,54761,25,abortive,
64.180.1.1,172.28.3.242,1257264556978553,1257264556978699,2,43961,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264560079691,1257264561152395,19,40021,25,abortive,
64.180.1.1,172.28.3.242,1257264560082061,1257264560082211,2,40519,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264567768086,1257264568867043,19,40787,25,abortive,
64.180.1.1,172.28.3.242,1257264567770387,1257264567770536,2,36193,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264569854188,1257264570917380,19,37823,25,abortive,
64.180.1.1,172.28.3.242,1257264569870961,1257264569871111,2,36841,113,invalid,rst_during_handshake
172.28.3.242,64.180.1.1,1257264574004237,1257264575037614,19,56870,25,abortive,
64.180.1.1,172.28.3.242,1257264574006744,1257264574006897,2,54799,113,invalid,rst_during_handshake
