src,dst,st,et,p,sp,dp,ct,ir
172.28.6.47,77.91.104.22,1257264475791440,1257264571141732,11,51184,80,abortive,
172.28.6.47,77.91.104.22,1257264475798720,1257264571141797,15,55678,80,abortive,
172.28.6.47,77.91.104.22,1257285361760813,1257285482517837,11,51681,80,abortive,
172.28.6.47,77.91.104.22,1257285361768242,1257285482517853,15,58294,80,abortive,
172.28.6.47,77.91.104.22,1257299846792378,1257300231732095,11,34626,80,abortive,
172.28.6.47,77.91.104.22,1257299846799792,1257300231732110,15,41756,80,abortive,
172.28.6.47,77.91.104.22,1257300224904904,1257300231733094,11,51907,80,graceful,
172.28.6.47,77.91.104.22,1257300224912639,1257300231733103,19,41108,80,graceful,
172.28.6.47,77.91.104.22,1257346209785255,1257346294979703,11,41945,80,abortive,
172.28.6.47,77.91.104.22,1257346209792748,1257346294979721,17,50502,80,abortive,
172.28.6.47,77.91.104.22,1257425944648757,1257426059975723,11,39684,80,abortive,
172.28.6.47,77.91.104.22,1257425944656173,1257426059975736,19,37236,80,abortive,
