src,dst,st,et,p,sp,dp,ct,ir
116.70.60.210,172.28.1.5,1257267151585602,1257267154669276,18,48130,25,graceful,
172.28.1.5,116.70.60.210,1257267151589363,1257267151589861,2,33623,113,invalid,rst_during_handshake
116.70.60.210,172.28.1.5,1257337468611695,1257337471709445,18,42172,25,graceful,
172.28.1.5,116.70.60.210,1257337468616173,1257337468617342,2,35553,113,invalid,rst_during_handshake
116.70.60.210,172.28.1.5,1257367547656604,1257367550743431,18,58879,25,graceful,
172.28.1.5,116.70.60.210,1257367547673472,1257367547673980,2,41711,113,invalid,rst_during_handshake
116.70.60.210,172.28.1.5,1257402624598619,1257402627659354,18,36905,25,graceful,
172.28.1.5,116.70.60.210,1257402624602941,1257402624603594,2,44480,113,invalid,rst_during_handshake
116.70.60.210,172.28.1.5,1257536239633189,1257536242724554,18,40965,25,graceful,
172.28.1.5,116.70.60.210,1257536239647757,1257536239648274,2,40930,113,invalid,rst_during_handshake
116.70.60.210,172.28.1.5,1257565200625012,1257565203741603,18,39743,25,graceful,
172.28.1.5,116.70.60.210,1257565200645876,1257565200646160,2,46606,113,invalid,rst_during_handshake
