src,dst,st,et,p,sp,dp,ct,ir
172.28.198.83,24.145.1.1,1257264445723127,1257264446927069,19,46855,25,abortive,
24.145.1.1,172.28.198.83,1257264445744185,1257264445744351,2,44542,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257264459358589,1257264460430533,19,44279,25,abortive,
24.145.1.1,172.28.198.83,1257264459361079,1257264459361228,2,51239,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257264463531622,1257264464567426,19,45263,25,abortive,
24.145.1.1,172.28.198.83,1257264463534041,1257264463534215,2,47788,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257264472803385,1257264473828604,19,54750,25,abortive,
24.145.1.1,172.28.198.83,1257264472806055,1257264472806214,2,44160,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285288064924,1257285290687249,19,40634,25,abortive,
24.145.1.1,172.28.198.83,1257285288067426,1257285288067575,2,42333,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285292772897,1257285294024636,21,49698,25,abortive,
24.145.1.1,172.28.198.83,1257285292775500,1257285292775711,2,33488,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285293910388,1257285295166173,19,44178,25,abortive,
24.145.1.1,172.28.198.83,1257285293912791,1257285293912943,2,52489,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285298090356,1257285299164587,19,49580,25,abortive,
24.145.1.1,172.28.198.83,1257285298092874,1257285298093019,2,52559,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285300147223,1257285301205531,19,43195,25,abortive,
24.145.1.1,172.28.198.83,1257285300149626,1257285300149776,2,58779,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285302208485,1257285303236458,19,57752,25,abortive,
24.145.1.1,172.28.198.83,1257285302211107,1257285302211286,2,44572,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285307345365,1257285308423458,19,43116,25,abortive,
24.145.1.1,172.28.198.83,1257285307347918,1257285307348069,2,48169,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285311475957,1257285312511112,19,43142,25,abortive,
24.145.1.1,172.28.198.83,1257285311478332,1257285311478481,2,60718,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285326034531,1257285330460878,19,35422,25,abortive,
24.145.1.1,172.28.198.83,1257285326037054,1257285326037202,2,56100,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285327063077,1257285330463415,19,55495,25,abortive,
24.145.1.1,172.28.198.83,1257285327065490,1257285327065640,2,57442,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285343697274,1257285344760813,19,48373,25,abortive,
24.145.1.1,172.28.198.83,1257285343699819,1257285343699967,2,57415,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285349967445,1257285351074282,19,47023,25,abortive,
24.145.1.1,172.28.198.83,1257285349970149,1257285349970353,2,52521,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257285387898179,1257285388977360,19,34814,25,abortive,
24.145.1.1,172.28.198.83,1257285387910605,1257285387910753,2,34344,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299820375261,1257299821452551,19,51970,25,abortive,
24.145.1.1,172.28.198.83,1257299820377728,1257299820377876,2,39518,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299821403875,1257299822507086,19,47956,25,abortive,
24.145.1.1,172.28.198.83,1257299821406380,1257299821406530,2,50298,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299823470270,1257299824519034,19,43953,25,abortive,
24.145.1.1,172.28.198.83,1257299823472743,1257299823472893,2,60754,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299824501709,1257299825534658,19,52419,25,abortive,
24.145.1.1,172.28.198.83,1257299824504097,1257299824504245,2,58673,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299836805904,1257299837907696,19,43914,25,abortive,
24.145.1.1,172.28.198.83,1257299836808441,1257299836808591,2,44425,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299839970746,1257299841053407,19,49047,25,abortive,
24.145.1.1,172.28.198.83,1257299839973415,1257299839973563,2,52977,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299842073125,1257299843155634,19,58725,25,abortive,
24.145.1.1,172.28.198.83,1257299842075401,1257299842075551,2,54695,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299852428309,1257299853514302,19,37826,25,abortive,
24.145.1.1,172.28.198.83,1257299852430751,1257299852430893,2,43810,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257299857582067,1257299858704057,19,51977,25,abortive,
24.145.1.1,172.28.198.83,1257299857584619,1257299857584768,2,41546,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257346165919375,1257346166976446,19,47464,25,abortive,
24.145.1.1,172.28.198.83,1257346165921843,1257346165921994,2,42086,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257346166942372,1257346167986729,19,36751,25,abortive,
24.145.1.1,172.28.198.83,1257346166944784,1257346166944934,2,56747,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257346170037492,1257346171067217,19,49752,25,abortive,
24.145.1.1,172.28.198.83,1257346170040025,1257346170040226,2,46092,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257346177246062,1257346178297837,19,35980,25,abortive,
24.145.1.1,172.28.198.83,1257346177248552,1257346177248710,2,45546,113,invalid,rst_during_handshake
172.28.198.83,24.145.1.1,1257346179310549,1257346180349944,19,33203,25,abortive,
