src,dst,st,et,p,sp,dp,ct,ir
172.28.14.161,66.200.1.1,1257258321835581,1257258322873330,19,57920,25,abortive,
66.200.1.1,172.28.14.161,1257258321838245,1257258321838403,2,33032,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258328014578,1257258329064278,19,39160,25,abortive,
66.200.1.1,172.28.14.161,1257258328017042,1257258328017191,2,33603,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258337345537,1257258338441527,19,52681,25,abortive,
66.200.1.1,172.28.14.161,1257258337348177,1257258337348327,2,54055,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258348632759,1257258349652512,19,33682,25,abortive,
66.200.1.1,172.28.14.161,1257258348635245,1257258348635398,2,35893,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258362013281,1257258363036539,19,43435,25,abortive,
66.200.1.1,172.28.14.161,1257258362015988,1257258362016138,2,57848,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258375564775,1257258376660917,19,59511,25,abortive,
66.200.1.1,172.28.14.161,1257258375568157,1257258375568320,2,42106,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258378698529,1257258379750016,19,43609,25,abortive,
66.200.1.1,172.28.14.161,1257258378701080,1257258378701258,2,56705,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258379721405,1257258380835491,19,47464,25,abortive,
66.200.1.1,172.28.14.161,1257258379724442,1257258379724640,2,60781,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258386019653,1257258387094924,19,33056,25,abortive,
66.200.1.1,172.28.14.161,1257258386022111,1257258386022261,2,36101,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258399454152,1257258400706251,19,33727,25,abortive,
66.200.1.1,172.28.14.161,1257258399456526,1257258399456677,2,37692,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258417111444,1257258418232130,19,42991,25,abortive,
66.200.1.1,172.28.14.161,1257258417114409,1257258417114598,2,41726,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258419164644,1257258420284398,19,53767,25,abortive,
66.200.1.1,172.28.14.161,1257258419167295,1257258419167490,2,37799,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258426411853,1257258427550742,19,34822,25,abortive,
66.200.1.1,172.28.14.161,1257258426431036,1257258426431193,2,40978,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258428510630,1257258429581895,19,58594,25,abortive,
66.200.1.1,172.28.14.161,1257258428513294,1257258428513487,2,49580,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258435735805,1257258436895681,19,55617,25,abortive,
66.200.1.1,172.28.14.161,1257258435738178,1257258435738328,2,46623,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258436793973,1257258438272283,21,43795,25,abortive,
66.200.1.1,172.28.14.161,1257258436796430,1257258436796580,2,43356,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258439112791,1257258440580567,21,52380,25,abortive,
66.200.1.1,172.28.14.161,1257258439115197,1257258439115345,2,48303,113,invalid,rst_during_handshake
172.28.14.161,66.200.1.1,1257258440485466,1257258441517300,19,50353,25,abortive,
66.200.1.1,172.28.14.161,1257258440487872,1257258440488023,2,50398,113,invalid,rst_during_handshake
