src,dst,st,et,p,sp,dp,ct,ir
14.221.228.15,172.28.4.7,1257257924773853,1257257924773853,1,34602,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257924774096,1257257924774096,1,22327,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257928772259,1257257928772259,1,13768,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257932770549,1257257932770549,1,36516,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257936768837,1257257936768837,1,35634,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257940767135,1257257940767135,1,55857,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257944765413,1257257954084388,10,32207,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257257948763701,1257257948763701,1,60609,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257952762125,1257257952762125,1,16319,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257956760435,1257257956760435,1,38942,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257960758592,1257257960758592,1,33878,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257964756910,1257257974885243,10,49442,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257257968755198,1257257968755198,1,43320,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257972753682,1257257972753682,1,55707,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257976751933,1257257998886119,13,12050,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257257980750258,1257257990683840,10,25967,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257257984748637,1257257984748637,1,24767,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257988746745,1257257988746745,1,25922,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257257992744887,1257258039084101,12,57705,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257257996743169,1257258006283367,8,49946,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257258000741525,1257258009883443,8,59536,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257258004739778,1257258015083577,6,59511,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257258008739775,1257258008739922,2,41335,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258012740162,1257258022883746,4,56422,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258731783253,1257258731783253,1,17138,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258731783774,1257258731783774,1,43338,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258735784166,1257258735784166,1,57822,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258739784479,1257258739784479,1,25900,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258743784837,1257258765869878,5,51165,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258747785192,1257258747785192,1,38008,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258751785696,1257258751785696,1,22537,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258755785843,1257258755785843,1,5507,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258759786282,1257258759786282,1,18248,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258763786604,1257258763786604,1,58517,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258767787059,1257258767787059,1,42162,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258771787255,1257258771787255,1,58817,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258775787601,1257258775787601,1,4666,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258779787912,1257258802269705,5,42672,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258783788306,1257258783788306,1,56181,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258787788734,1257258787788734,1,51765,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257258791788905,1257258814070978,5,28820,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258795789380,1257258806270785,4,12706,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258799789542,1257258894672766,7,25909,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258803789884,1257258813270948,4,27820,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258807790226,1257258817671034,4,54558,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258811790526,1257258821071117,4,35038,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258815790885,1257258825271222,4,54287,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257258819791332,1257258865472111,6,27658,80,invalid,incomplete_no_ack
14.221.228.15,172.28.4.7,1257264538771648,1257264538771648,1,23993,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264538771723,1257264538771723,1,57291,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264542771953,1257264542771953,1,26623,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264546772369,1257264546772369,1,48221,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264550772455,1257264560648349,10,15623,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264554772706,1257264554772706,1,27975,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264558773125,1257264558773125,1,19736,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264562773226,1257264562773226,1,48076,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264566773493,1257264566773493,1,49556,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264570775764,1257264570775764,1,11131,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264574776026,1257264574776026,1,11752,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264578776286,1257264578776286,1,11264,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264582776530,1257264582776530,1,1983,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264586776785,1257264586776785,1,54629,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264590777088,1257264590777088,1,17890,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264594777301,1257264594777301,1,3866,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264598777552,1257264621051498,13,11921,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264602777798,1257264602777798,1,28218,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257264606778060,1257264653051316,14,50397,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264610778476,1257264620451377,10,31231,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264614778553,1257264623851255,10,18934,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264618778728,1257264664847192,12,54415,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264622779096,1257264632850839,8,2838,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257264626779318,1257264636450930,6,48315,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257273980785410,1257273980785410,1,43286,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257273980785705,1257273980785705,1,12974,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257273984786155,1257273984786155,1,32761,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257273988786318,1257273988786318,1,45908,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257273992786566,1257273992786566,1,21663,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257273996786849,1257273996786849,1,29604,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274000787189,1257274000787189,1,5325,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274004787543,1257274004787543,1,25335,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274008793863,1257274008793863,1,49393,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274012794162,1257274012794162,1,10908,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274016794451,1257274016794451,1,36485,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274020794741,1257274020794741,1,55690,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274024795045,1257274024795045,1,16153,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274028795380,1257274028795380,1,49912,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274032795682,1257274032795682,1,12339,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274036795944,1257274058849822,13,5364,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257274040796376,1257274050450060,10,7791,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257274044796522,1257274054250674,10,55810,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257274048796814,1257274059050731,10,49469,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257274052797270,1257274052797270,1,30813,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274056797380,1257274066251123,10,52338,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257274060797666,1257274060797666,1,59983,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257274064797960,1257274074849242,8,39454,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257274068798411,1257274078649337,6,18923,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257275944736511,1257275944736511,1,34558,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275944736692,1257275944736692,1,29480,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275948736812,1257275948736812,1,26564,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275952737105,1257275952737105,1,57232,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275956737418,1257275956737418,1,47223,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275960737750,1257275960737750,1,11293,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275964738085,1257275986804475,13,7777,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257275968738412,1257275968738412,1,20544,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275972738740,1257275972738740,1,48720,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275976739066,1257275976739066,1,28648,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275980739383,1257276002806372,13,11832,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257275984739842,1257275984739842,1,24527,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275988740016,1257275988740016,1,57015,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275992740299,1257275992740299,1,31205,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257275996740588,1257275996741337,4,14653,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276000740865,1257276000740865,1,20233,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276004741157,1257276004741157,1,20080,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276008741601,1257276008741601,1,29445,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276012741729,1257276012742649,4,25535,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276016742054,1257276016743398,4,26161,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276020742396,1257276020742396,1,2518,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276024742499,1257276024743448,4,43013,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276028742748,1257276028743664,4,36049,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276032743008,1257276032743948,4,15546,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276556792151,1257276578843325,13,54166,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276556792546,1257276579242468,13,47690,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276560794250,1257276560794250,1,9686,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276564794273,1257276564794273,1,21475,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276568795191,1257276568795191,1,54840,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276572795594,1257276572795594,1,19864,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276576796034,1257276576796034,1,34297,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276580796502,1257276580796502,1,23927,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276584797074,1257276584797074,1,46436,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276588797482,1257276609847384,13,47678,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276592797759,1257276592797759,1,59646,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276596798327,1257276596798327,1,29703,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276600798546,1257276600798546,1,33107,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276604799073,1257276604799073,1,12712,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276608805253,1257276630248438,13,6968,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276612805801,1257276634847785,13,38282,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276616805773,1257276616805773,1,29539,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257276620806288,1257276643248324,13,14230,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276624806743,1257276645849922,13,12501,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276628806840,1257276638648001,10,30544,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276632807196,1257276642048240,10,20827,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276636807561,1257276646845409,10,57941,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276640807955,1257276651244096,8,45903,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257276644808270,1257276654247262,6,24598,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282187762741,1257282187762741,1,56581,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282187763021,1257282187763021,1,49681,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282191763420,1257282191763420,1,22558,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282195763933,1257282195763933,1,53504,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282199764492,1257282199764492,1,26095,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282203764655,1257282203764655,1,17970,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282207765573,1257282207765573,1,29167,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282211771670,1257282211771670,1,11204,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282215772211,1257282215772211,1,31769,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282219773114,1257282219773114,1,36184,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282223773274,1257282223773274,1,49433,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282227782216,1257282227782216,1,12489,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282231782126,1257282231782126,1,22571,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282235782376,1257282257019093,13,18083,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282239782526,1257282239782526,1,27262,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282243783461,1257282243783461,1,26527,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282247783860,1257282257619997,10,44913,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282251784058,1257282261218895,10,58972,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282255784306,1257282349220860,15,5976,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282259785557,1257282259785557,1,4778,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282263785624,1257282274020585,10,60931,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282267786096,1257282277018140,10,43539,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257282271786257,1257282271786257,1,42363,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257282275786473,1257282285613313,6,56076,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283021772873,1257283044158860,13,49736,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283021773671,1257283021773671,1,19789,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283025776806,1257283046959260,13,46977,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283029780388,1257283029780388,1,51530,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283033781034,1257283033781034,1,24651,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283037781689,1257283059952006,13,27931,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283041782348,1257283041782348,1,4445,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283045783048,1257283055555943,10,43924,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283049783679,1257283049783679,1,18673,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283053784370,1257283053784370,1,13059,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283057785562,1257283067154054,10,42925,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283061786199,1257283061786199,1,44215,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283065786862,1257283086940969,13,4217,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283069787494,1257283079743552,10,28789,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283073788046,1257283073788046,1,27866,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257283077788636,1257283088146696,10,17170,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283081789455,1257283092138573,10,13047,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283085789948,1257283108127450,13,23930,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283089790498,1257283111725936,13,47563,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283093791124,1257283115722879,11,34742,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283097791920,1257283108327688,10,53218,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283101792423,1257283112326766,10,2421,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283105793035,1257283128317167,9,53828,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257283109793742,1257283109793742,1,58534,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290264767581,1257290264767581,1,34434,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290264767838,1257290264767838,1,44412,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290268768258,1257290268768258,1,51735,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290272768583,1257290272768583,1,54164,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290276768889,1257290280838510,7,5108,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290280769238,1257290280769238,1,23954,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290284769581,1257290284769581,1,56940,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290288769940,1257290288769940,1,5877,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290292770279,1257290292770279,1,31342,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290296770627,1257290296770627,1,60883,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290300770946,1257290300770946,1,18493,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290304771267,1257290304771267,1,26489,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290308771603,1257290308771603,1,48587,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290312771929,1257290312771929,1,32311,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290316772246,1257290316772246,1,47633,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290320772566,1257290320772566,1,32273,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290324772881,1257290324772881,1,15260,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290328773224,1257290328773224,1,40781,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290332773536,1257290332773536,1,44726,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290336774006,1257290336774006,1,5946,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290340774204,1257290340774204,1,15002,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290344774546,1257290344774546,1,23085,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290348774862,1257290348774862,1,22633,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290352775153,1257290352775153,1,48353,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290356775481,1257290356775481,1,40258,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290360775807,1257290360775807,1,60065,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290364776130,1257290374640718,10,17626,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290368776453,1257290368776453,1,25142,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290372776760,1257290372776760,1,6315,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290376777096,1257290376777096,1,58947,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290380777419,1257290380777419,1,20842,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290384777739,1257290384777739,1,39719,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290388778070,1257290388778070,1,42330,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290392778392,1257290392778392,1,11548,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290396778719,1257290396778719,1,32854,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290400779070,1257290400779070,1,46408,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290404779380,1257290404779380,1,34472,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290408779675,1257290408779675,1,28764,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290412779965,1257290434242616,13,51256,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290416780305,1257290416780305,1,4785,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290420780586,1257290420780586,1,28618,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290424780871,1257290446043927,13,8719,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290428781157,1257290439242357,10,30245,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290432781460,1257290526449369,15,16175,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290436781740,1257290436781740,1,40001,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257290440782024,1257290450642745,10,16849,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290444782316,1257290454842618,10,47419,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290448782591,1257290459041854,8,54231,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257290452782876,1257290462637554,6,56601,80,invalid,invalid_ack
14.221.228.15,172.28.4.7,1257307103762504,1257307103762504,1,20115,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257307103763045,1257307103763045,1,1593,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257307107763758,1257307107763758,1,39332,80,invalid,incomplete_no_synack
14.221.228.15,172.28.4.7,1257307111764157,1257307111764157,1,12611,80,invalid,incomplete_no_synack
