src,dst,st,et,p,sp,dp,ct,ir
172.28.198.147,66.200.1.1,1257265094019289,1257265095042983,19,56737,25,abortive,
66.200.1.1,172.28.198.147,1257265094021842,1257265094021990,2,47006,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265095041647,1257265096061351,19,60806,25,abortive,
66.200.1.1,172.28.198.147,1257265095044165,1257265095044316,2,35909,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265096059054,1257265097080916,19,51791,25,abortive,
66.200.1.1,172.28.198.147,1257265096061520,1257265096061672,2,60791,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265097080207,1257265098158985,19,58480,25,abortive,
66.200.1.1,172.28.198.147,1257265097082647,1257265097082811,2,34584,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265103264391,1257265104367642,19,50318,25,abortive,
66.200.1.1,172.28.198.147,1257265103266896,1257265103267049,2,57237,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265107382385,1257265108401637,19,35438,25,abortive,
66.200.1.1,172.28.198.147,1257265107384822,1257265107384973,2,55553,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265110633493,1257265116135059,19,52494,25,abortive,
66.200.1.1,172.28.198.147,1257265110636384,1257265110636537,2,40237,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265113765508,1257265116144910,19,36219,25,abortive,
66.200.1.1,172.28.198.147,1257265113768169,1257265113768322,2,37527,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265114801196,1257265116134308,19,48960,25,abortive,
66.200.1.1,172.28.198.147,1257265114808775,1257265114808930,2,48062,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265120222759,1257265121301941,19,40081,25,abortive,
66.200.1.1,172.28.198.147,1257265120225254,1257265120225405,2,56223,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265123322386,1257265124440857,19,35175,25,abortive,
66.200.1.1,172.28.198.147,1257265123357361,1257265123357547,2,46633,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265136776522,1257265137894009,19,34239,25,abortive,
66.200.1.1,172.28.198.147,1257265136779742,1257265136779954,2,45413,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265137811284,1257265138835157,19,36005,25,abortive,
66.200.1.1,172.28.198.147,1257265137813783,1257265137813931,2,58143,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265140901518,1257265141918074,21,35912,25,abortive,
66.200.1.1,172.28.198.147,1257265140904033,1257265140904186,2,48002,113,invalid,rst_during_handshake
172.28.198.147,66.200.1.1,1257265146117379,1257265147202604,19,57344,25,abortive,
66.200.1.1,172.28.198.147,1257265146119997,1257265146120148,2,48442,113,invalid,rst_during_handshake
