src,dst,st,et,p,sp,dp,ct,ir
6.148.44.38,172.28.4.7,1257257884710119,1257257884710294,2,44331,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257884710199,1257257884710354,2,50748,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257888708414,1257257888708557,2,7291,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257892706608,1257257892706803,2,18073,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257896704785,1257257896704928,2,43726,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257900703165,1257257900703360,2,5727,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257904701198,1257257904701397,2,35547,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257908699403,1257257908699403,1,12262,80,invalid,incomplete_no_synack
6.148.44.38,172.28.4.7,1257257912697642,1257257912697787,2,32941,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257916695849,1257257916695849,1,15482,80,invalid,incomplete_no_synack
6.148.44.38,172.28.4.7,1257257920694270,1257257920694270,1,40805,80,invalid,incomplete_no_synack
6.148.44.38,172.28.4.7,1257257924692262,1257257924692262,1,50630,80,invalid,incomplete_no_synack
6.148.44.38,172.28.4.7,1257257928690626,1257257928690813,2,39883,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257932689313,1257257942281955,4,51017,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257936687574,1257257946682024,4,31866,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257940685882,1257257961882376,5,32488,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257944684306,1257257953682199,4,38368,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257948682308,1257257971079468,5,21260,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257952680608,1257257952680608,1,13459,80,invalid,incomplete_no_synack
6.148.44.38,172.28.4.7,1257257956679063,1257257956679063,1,20845,80,invalid,incomplete_no_synack
6.148.44.38,172.28.4.7,1257257960677236,1257257969682543,4,35342,80,invalid,incomplete_no_ack
6.148.44.38,172.28.4.7,1257257964675691,1257257973682645,4,18670,80,invalid,incomplete_no_ack
