src,dst,st,et,p,sp,dp,ct,ir
172.28.211.212,24.145.1.1,1257259966882363,1257259967905677,19,39094,25,abortive,
24.145.1.1,172.28.211.212,1257259966884939,1257259966885122,2,44804,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259971006681,1257259972110091,19,34949,25,abortive,
24.145.1.1,172.28.211.212,1257259971009328,1257259971009477,2,60623,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259974093529,1257259975125885,19,41663,25,abortive,
24.145.1.1,172.28.211.212,1257259974095952,1257259974096106,2,56037,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259976151051,1257259977173584,19,38093,25,abortive,
24.145.1.1,172.28.211.212,1257259976153518,1257259976153666,2,50845,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259990024637,1257259991097127,19,53111,25,abortive,
24.145.1.1,172.28.211.212,1257259990027055,1257259990027207,2,38733,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259995212891,1257259996308470,19,49694,25,abortive,
24.145.1.1,172.28.211.212,1257259995215659,1257259995215818,2,37010,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259996235574,1257259997472746,21,34561,25,abortive,
24.145.1.1,172.28.211.212,1257259996238287,1257259996238464,2,36961,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257259999414862,1257260000435466,19,39820,25,abortive,
24.145.1.1,172.28.211.212,1257259999417286,1257259999417479,2,37597,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257260002481967,1257260003740719,19,38060,25,abortive,
24.145.1.1,172.28.211.212,1257260002484515,1257260002484708,2,40634,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257260013832383,1257260014853466,19,37275,25,abortive,
24.145.1.1,172.28.211.212,1257260013834988,1257260013835136,2,33501,113,invalid,rst_during_handshake
172.28.211.212,24.145.1.1,1257263612851608,1257263613876854,19,56738,25,abortive,
24.145.1.1,172.28.211.212,1257263612854237,1257263612854386,2,46726,113,invalid,rst_during_handshake
