src,dst,st,et,p,sp,dp,ct,ir
172.28.2.98,66.200.1.1,1257265122437287,1257265123661404,19,53249,25,abortive,
66.200.1.1,172.28.2.98,1257265122439735,1257265122439888,2,59249,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257265127606427,1257265128633752,19,50025,25,abortive,
66.200.1.1,172.28.2.98,1257265127608952,1257265127609101,2,37326,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257265137955337,1257265139061561,19,58859,25,abortive,
66.200.1.1,172.28.2.98,1257265137957968,1257265137958116,2,47323,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257265150600347,1257265156999053,21,36357,25,abortive,
66.200.1.1,172.28.2.98,1257265150603321,1257265150603467,2,43739,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257265159179452,1257265160215044,19,37907,25,abortive,
66.200.1.1,172.28.2.98,1257265159181945,1257265159182100,2,50665,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257265160215796,1257265161240514,21,58439,25,abortive,
66.200.1.1,172.28.2.98,1257265160218141,1257265160218294,2,51149,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257265162298549,1257265163366537,19,38983,25,abortive,
66.200.1.1,172.28.2.98,1257265162301061,1257265162301267,2,34677,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279745022110,1257279746050210,19,47710,25,abortive,
66.200.1.1,172.28.2.98,1257279745024787,1257279745024935,2,50505,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279746044959,1257279747067121,19,35914,25,abortive,
66.200.1.1,172.28.2.98,1257279746047473,1257279746047622,2,45771,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279749105389,1257279750174810,19,33055,25,abortive,
66.200.1.1,172.28.2.98,1257279749108041,1257279749108219,2,40952,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279751171466,1257279752271728,19,54911,25,abortive,
66.200.1.1,172.28.2.98,1257279751173961,1257279751174107,2,55190,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279756330259,1257279757392100,19,42968,25,abortive,
66.200.1.1,172.28.2.98,1257279756332823,1257279756332975,2,46462,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279763559742,1257279764646608,19,42132,25,abortive,
66.200.1.1,172.28.2.98,1257279763562808,1257279763562957,2,55888,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279766676969,1257279771955194,19,33995,25,abortive,
66.200.1.1,172.28.2.98,1257279766679549,1257279766679743,2,58939,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279774195189,1257279775328287,19,35893,25,abortive,
66.200.1.1,172.28.2.98,1257279774197657,1257279774197842,2,33706,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279775238191,1257279776288804,19,40893,25,abortive,
66.200.1.1,172.28.2.98,1257279775240607,1257279775240753,2,51369,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279777280655,1257279778338413,19,58359,25,abortive,
66.200.1.1,172.28.2.98,1257279777283100,1257279777283240,2,59473,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279780373355,1257279781479104,19,41841,25,abortive,
66.200.1.1,172.28.2.98,1257279780376183,1257279780376383,2,54561,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279782450261,1257279783543187,19,47921,25,abortive,
66.200.1.1,172.28.2.98,1257279782455260,1257279782455406,2,46371,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279784522031,1257279785619055,19,53776,25,abortive,
66.200.1.1,172.28.2.98,1257279784524519,1257279784524670,2,36717,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279785580024,1257279786631524,19,54317,25,abortive,
66.200.1.1,172.28.2.98,1257279785582384,1257279785582515,2,60844,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279788668760,1257279789725445,19,48607,25,abortive,
66.200.1.1,172.28.2.98,1257279788671307,1257279788671458,2,50131,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279806247644,1257279812428493,19,36504,25,abortive,
66.200.1.1,172.28.2.98,1257279806250138,1257279806250333,2,60846,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279807282828,1257279812529113,19,44816,25,abortive,
66.200.1.1,172.28.2.98,1257279807285388,1257279807285536,2,52499,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279812510752,1257279814299638,21,45411,25,abortive,
66.200.1.1,172.28.2.98,1257279812513154,1257279812513303,2,38839,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279813702762,1257279814824530,19,55640,25,abortive,
66.200.1.1,172.28.2.98,1257279813705626,1257279813705774,2,38527,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279824064420,1257279825141442,19,48251,25,abortive,
66.200.1.1,172.28.2.98,1257279824066880,1257279824067029,2,52972,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279828187445,1257279829262916,19,50556,25,abortive,
66.200.1.1,172.28.2.98,1257279828189944,1257279828190092,2,42514,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279833604168,1257279834725361,21,34950,25,abortive,
66.200.1.1,172.28.2.98,1257279833606581,1257279833606732,2,48529,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279835727076,1257279836971162,19,59984,25,abortive,
66.200.1.1,172.28.2.98,1257279835738642,1257279835738788,2,59456,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279837813031,1257279838957941,19,47186,25,abortive,
66.200.1.1,172.28.2.98,1257279837816194,1257279837816356,2,49075,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279838861786,1257279839960364,19,51089,25,abortive,
66.200.1.1,172.28.2.98,1257279838869076,1257279838869229,2,50714,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257279850207191,1257279851435088,19,58592,25,abortive,
66.200.1.1,172.28.2.98,1257279850209803,1257279850209951,2,59336,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257337668732529,1257337669770154,19,51586,25,abortive,
66.200.1.1,172.28.2.98,1257337668734832,1257337668734981,2,52054,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257337682065272,1257337683090305,19,59394,25,abortive,
66.200.1.1,172.28.2.98,1257337682067713,1257337682067862,2,60792,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257337689231685,1257337690249836,19,57398,25,abortive,
66.200.1.1,172.28.2.98,1257337689234001,1257337689234152,2,52389,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257337692289905,1257337693310225,19,59827,25,abortive,
66.200.1.1,172.28.2.98,1257337692292386,1257337692292534,2,43424,113,invalid,rst_during_handshake
172.28.2.98,66.200.1.1,1257337703560552,1257337704582310,19,38680,25,abortive,
66.200.1.1,172.28.2.98,1257337703562885,1257337703563034,2,38152,113,invalid,rst_during_handshake
