src,dst,st,et,p,sp,dp,ct,ir
3.1.141.25,172.28.4.7,1257257868677766,1257257890480775,9,60295,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257257868677804,1257257868678616,4,44264,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257257872675797,1257257894480868,5,16689,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257876673948,1257257898278228,5,40769,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257880672304,1257257902081068,5,47144,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257884670302,1257257894480873,4,3673,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257888668498,1257257897680956,4,48952,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257892666661,1257257902681053,4,59144,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257896664851,1257257906281137,4,9602,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257900663149,1257257910681246,4,24164,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257904661531,1257257925881563,5,31840,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257908659572,1257257929881665,5,15139,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257912657744,1257257921881498,4,14566,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257916656021,1257257926281613,4,1456,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257920654360,1257257942481945,5,9856,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257924652444,1257257946882044,5,11143,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257928650686,1257257950282132,5,44178,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257932649192,1257257943081958,4,7500,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257936647699,1257257946882041,4,37794,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257940645828,1257257962882395,5,45634,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257944644018,1257257954482212,4,25825,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257948642315,1257257952682160,3,26351,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257257952640606,1257257952640606,1,19182,80,invalid,incomplete_no_synack
3.1.141.25,172.28.4.7,1257257956639084,1257257978082728,5,8778,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257258675679093,1257258697669116,13,12906,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258675679444,1257258675680087,4,35183,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258679680745,1257258702069139,13,30736,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258683681030,1257258705468553,11,30248,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258687681299,1257258710068632,11,2576,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258691681607,1257258701670415,10,45798,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258695681899,1257258717068806,9,9402,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258699682216,1257258709268619,8,3938,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258703682517,1257258725668996,7,41482,80,invalid,invalid_ack
3.1.141.25,172.28.4.7,1257258707682766,1257258717468810,4,13884,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257258711683221,1257258716268777,3,10019,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257258715683191,1257258737269275,5,54434,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257258719683481,1257258724068956,3,36083,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257258723683780,1257258745069424,5,48321,80,invalid,incomplete_no_ack
3.1.141.25,172.28.4.7,1257258727684253,1257258727684253,1,23870,80,invalid,incomplete_no_synack
3.1.141.25,172.28.4.7,1257258731684718,1257258731684872,2,7140,80,invalid,incomplete_no_ack
