src,dst,st,et,p,sp,dp,ct,ir
172.28.218.164,28.133.133.90,1257258631708739,1257258880978863,39,52457,80,abortive,
172.28.218.164,28.133.133.90,1257285337734382,1257285586788385,37,45147,80,abortive,
172.28.218.164,28.133.133.90,1257306985799327,1257307234821259,39,39073,80,abortive,
172.28.218.164,28.133.133.90,1257332655775328,1257332904770482,39,33413,80,abortive,
172.28.218.164,28.133.133.90,1257350741662840,1257350990628370,37,53728,80,abortive,
172.28.218.164,28.133.133.90,1257440337788806,1257440586713624,37,57914,80,abortive,
172.28.218.164,28.133.133.90,1257448229747002,1257448478707159,37,44405,80,abortive,
172.28.218.164,28.133.133.90,1257480656750200,1257480905681788,37,32830,80,abortive,
172.28.218.164,28.133.133.90,1257625311662259,1257625560601772,37,48173,80,abortive,
172.28.218.164,28.133.133.90,1257630453703472,1257630702635953,37,48517,80,abortive,
