src,dst,st,et,p,sp,dp,ct,ir
172.28.6.48,70.98.1.1,1257265130845717,1257265131953947,19,50194,25,abortive,
70.98.1.1,172.28.6.48,1257265130848352,1257265130848549,2,52802,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265133983448,1257265135185313,19,49353,25,abortive,
70.98.1.1,172.28.6.48,1257265133986202,1257265133986379,2,44619,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265137104145,1257265138170969,19,49486,25,abortive,
70.98.1.1,172.28.6.48,1257265137106567,1257265137106725,2,38741,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265145386738,1257265146773851,19,50221,25,abortive,
70.98.1.1,172.28.6.48,1257265145442483,1257265145442630,2,54752,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265149589931,1257265150628615,19,37513,25,abortive,
70.98.1.1,172.28.6.48,1257265149592354,1257265149592499,2,41345,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265162361959,1257265163434870,19,46929,25,abortive,
70.98.1.1,172.28.6.48,1257265162364226,1257265162364378,2,38530,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265165455702,1257265166545948,19,44763,25,abortive,
70.98.1.1,172.28.6.48,1257265165458072,1257265165458265,2,56701,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265168594915,1257265169666692,19,56332,25,abortive,
70.98.1.1,172.28.6.48,1257265168597210,1257265168597358,2,45309,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265169619539,1257265170685596,19,49301,25,abortive,
70.98.1.1,172.28.6.48,1257265169621888,1257265169622048,2,43457,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265173752311,1257265174834270,19,43737,25,abortive,
70.98.1.1,172.28.6.48,1257265173754699,1257265173754850,2,43108,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265176864908,1257265177964540,19,43144,25,abortive,
70.98.1.1,172.28.6.48,1257265176867063,1257265176869205,2,48562,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265177901075,1257265179142176,21,57398,25,abortive,
70.98.1.1,172.28.6.48,1257265177903401,1257265177903548,2,55980,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265178984360,1257265180126483,19,35789,25,abortive,
70.98.1.1,172.28.6.48,1257265179018045,1257265179018197,2,37418,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257265180051494,1257265181147269,19,37357,25,abortive,
70.98.1.1,172.28.6.48,1257265180053900,1257265180054052,2,41607,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279775774054,1257279776859977,19,54494,25,abortive,
70.98.1.1,172.28.6.48,1257279775776975,1257279775777163,2,52420,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279776835591,1257279777858274,19,33746,25,abortive,
70.98.1.1,172.28.6.48,1257279776837926,1257279776838074,2,45342,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279785195521,1257279786221662,19,46672,25,abortive,
70.98.1.1,172.28.6.48,1257279785198506,1257279785198686,2,50421,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279787259813,1257279788282925,19,52860,25,abortive,
70.98.1.1,172.28.6.48,1257279787262369,1257279787262647,2,33336,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279789297440,1257279790322756,19,39781,25,abortive,
70.98.1.1,172.28.6.48,1257279789300039,1257279789300187,2,33416,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279791348775,1257279792494954,19,42489,25,abortive,
70.98.1.1,172.28.6.48,1257279791351239,1257279791351389,2,41226,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279793414383,1257279794505143,19,45299,25,abortive,
70.98.1.1,172.28.6.48,1257279793445556,1257279793445705,2,52647,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279795501218,1257279796530414,19,50791,25,abortive,
70.98.1.1,172.28.6.48,1257279795503816,1257279795503967,2,50630,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279797567267,1257279798590618,19,40560,25,abortive,
70.98.1.1,172.28.6.48,1257279797569853,1257279797570156,2,42259,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279799607580,1257279800631819,19,56078,25,abortive,
70.98.1.1,172.28.6.48,1257279799609979,1257279799610140,2,43492,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279812487521,1257279813882076,21,57358,25,abortive,
70.98.1.1,172.28.6.48,1257279812489958,1257279812490108,2,59211,113,invalid,rst_during_handshake
172.28.6.48,70.98.1.1,1257279822073445,1257279823164022,19,33838,25,abortive,
70.98.1.1,172.28.6.48,1257279822075878,1257279822076027,2,40143,113,invalid,rst_during_handshake
