src,dst,st,et,p,sp,dp,ct,ir
172.28.222.131,64.180.1.1,1257260060781726,1257260061914232,19,45388,25,abortive,
64.180.1.1,172.28.222.131,1257260060785032,1257260060785184,2,45679,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260069079817,1257260070149174,19,54735,25,abortive,
64.180.1.1,172.28.222.131,1257260069082386,1257260069082537,2,50870,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260070104276,1257260071146169,19,42613,25,abortive,
64.180.1.1,172.28.222.131,1257260070107154,1257260070107333,2,33707,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260073360435,1257260074541795,19,34787,25,abortive,
64.180.1.1,172.28.222.131,1257260073382932,1257260073383140,2,46762,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260076465065,1257260077496024,19,60732,25,abortive,
64.180.1.1,172.28.222.131,1257260076467620,1257260076467772,2,46154,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260087849057,1257260088892199,19,43394,25,abortive,
64.180.1.1,172.28.222.131,1257260087851872,1257260087852091,2,33127,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260097194725,1257260098269821,19,39216,25,abortive,
64.180.1.1,172.28.222.131,1257260097197799,1257260097197986,2,43860,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260099361677,1257260100468635,19,54301,25,abortive,
64.180.1.1,172.28.222.131,1257260099364328,1257260099364479,2,53435,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260102455261,1257260103476974,19,60456,25,abortive,
64.180.1.1,172.28.222.131,1257260102458211,1257260102458360,2,60236,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260110703867,1257260111843298,19,54369,25,abortive,
64.180.1.1,172.28.222.131,1257260110706800,1257260110706999,2,53195,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260127993455,1257260129079319,19,51388,25,abortive,
64.180.1.1,172.28.222.131,1257260127996036,1257260127996195,2,43117,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260135280680,1257260136346461,19,45755,25,abortive,
64.180.1.1,172.28.222.131,1257260135283261,1257260135283445,2,33374,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260138368683,1257260139391217,21,35474,25,abortive,
64.180.1.1,172.28.222.131,1257260138371176,1257260138371329,2,56580,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260139402159,1257260140420007,19,38123,25,abortive,
64.180.1.1,172.28.222.131,1257260139404611,1257260139404760,2,34750,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260140418423,1257260141450919,19,53153,25,abortive,
64.180.1.1,172.28.222.131,1257260140421070,1257260140421263,2,56493,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260145570350,1257260146624580,19,54141,25,abortive,
64.180.1.1,172.28.222.131,1257260145573629,1257260145573786,2,60739,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260146615292,1257260147687611,19,48131,25,abortive,
64.180.1.1,172.28.222.131,1257260146621675,1257260146621818,2,48283,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260147651635,1257260148720478,19,59177,25,abortive,
64.180.1.1,172.28.222.131,1257260147654028,1257260147654180,2,41799,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260149700135,1257260150721767,19,40555,25,abortive,
64.180.1.1,172.28.222.131,1257260149702850,1257260149703040,2,38350,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260150718821,1257260151743439,19,52188,25,abortive,
64.180.1.1,172.28.222.131,1257260150721548,1257260150721709,2,45174,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260155819099,1257260156838568,19,52454,25,abortive,
64.180.1.1,172.28.222.131,1257260155821496,1257260155821647,2,36758,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260158988653,1257260160052883,19,38026,25,abortive,
64.180.1.1,172.28.222.131,1257260158992607,1257260158992772,2,38514,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260165982929,1257260167060699,19,34309,25,abortive,
64.180.1.1,172.28.222.131,1257260165985266,1257260165985432,2,36529,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260168039790,1257260169119963,19,58186,25,abortive,
64.180.1.1,172.28.222.131,1257260168042258,1257260168042408,2,52107,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260175340109,1257260176423886,19,47458,25,abortive,
64.180.1.1,172.28.222.131,1257260175343088,1257260175343235,2,54256,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260176394245,1257260177473294,19,36416,25,abortive,
64.180.1.1,172.28.222.131,1257260176396900,1257260176397051,2,50796,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260179494693,1257260180570561,19,50207,25,abortive,
64.180.1.1,172.28.222.131,1257260179497910,1257260179498073,2,34381,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260180524985,1257260181562339,19,34763,25,abortive,
64.180.1.1,172.28.222.131,1257260180527410,1257260180527570,2,46325,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260181544502,1257260182591111,19,60341,25,abortive,
64.180.1.1,172.28.222.131,1257260181546856,1257260181547066,2,38326,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260182581946,1257260183722137,19,39723,25,abortive,
64.180.1.1,172.28.222.131,1257260182584270,1257260182584422,2,59602,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260188826207,1257260189864812,19,43278,25,abortive,
64.180.1.1,172.28.222.131,1257260188828829,1257260188829023,2,57013,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260189862674,1257260190938024,19,52019,25,abortive,
64.180.1.1,172.28.222.131,1257260189865090,1257260189865268,2,43150,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260192954659,1257260193996334,19,38253,25,abortive,
64.180.1.1,172.28.222.131,1257260192957155,1257260192957306,2,56752,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260193991647,1257260194999261,21,57712,25,abortive,
64.180.1.1,172.28.222.131,1257260193994023,1257260193994177,2,37505,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260206591676,1257260207817294,19,45092,25,abortive,
64.180.1.1,172.28.222.131,1257260206594137,1257260206594292,2,39313,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257260213016236,1257260214056699,19,50549,25,abortive,
64.180.1.1,172.28.222.131,1257260213019725,1257260213019877,2,51494,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263695945524,1257263697094194,19,58790,25,abortive,
64.180.1.1,172.28.222.131,1257263695966366,1257263695966536,2,47036,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263699094271,1257263700190620,19,37041,25,abortive,
64.180.1.1,172.28.222.131,1257263699096780,1257263699096965,2,46741,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263701154818,1257263702238574,19,36434,25,abortive,
64.180.1.1,172.28.222.131,1257263701157550,1257263701157762,2,39396,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263704259254,1257263705349914,19,42550,25,abortive,
64.180.1.1,172.28.222.131,1257263704261863,1257263704262014,2,54005,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263705281256,1257263706482771,19,42308,25,abortive,
64.180.1.1,172.28.222.131,1257263705283737,1257263705283888,2,54360,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263707352943,1257263708581491,21,45665,25,abortive,
64.180.1.1,172.28.222.131,1257263707355386,1257263707355528,2,43006,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263710535189,1257263711628603,19,56937,25,abortive,
64.180.1.1,172.28.222.131,1257263710538249,1257263710538428,2,58659,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263719460127,1257263721660961,21,42184,25,abortive,
64.180.1.1,172.28.222.131,1257263719463916,1257263719464068,2,32805,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263723449625,1257263724529967,19,46072,25,abortive,
64.180.1.1,172.28.222.131,1257263723452037,1257263723452188,2,58124,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263727586699,1257263728643306,19,37006,25,abortive,
64.180.1.1,172.28.222.131,1257263727589157,1257263727589307,2,53976,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263731781510,1257263732885898,19,40444,25,abortive,
64.180.1.1,172.28.222.131,1257263731784044,1257263731784229,2,35499,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263733870011,1257263734909725,19,50777,25,abortive,
64.180.1.1,172.28.222.131,1257263733872529,1257263733872678,2,43325,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263734892076,1257263735912698,19,52032,25,abortive,
64.180.1.1,172.28.222.131,1257263734894603,1257263734894756,2,51757,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263738980110,1257263739995926,19,45084,25,abortive,
64.180.1.1,172.28.222.131,1257263738982755,1257263738982931,2,54517,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263753509451,1257263754576770,19,34269,25,abortive,
64.180.1.1,172.28.222.131,1257263753512009,1257263753512162,2,51754,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257263760732076,1257263765628739,21,52725,25,abortive,
64.180.1.1,172.28.222.131,1257263760734327,1257263760734478,2,59835,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327145832574,1257327146859220,19,59913,25,abortive,
64.180.1.1,172.28.222.131,1257327145835086,1257327145835235,2,52771,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327148896412,1257327149916102,19,49976,25,abortive,
64.180.1.1,172.28.222.131,1257327148898816,1257327148898967,2,35391,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327149916879,1257327150935664,19,43050,25,abortive,
64.180.1.1,172.28.222.131,1257327149919275,1257327149919411,2,36851,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327153995709,1257327157224771,19,54804,25,abortive,
64.180.1.1,172.28.222.131,1257327153998170,1257327153998320,2,54889,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327158286281,1257327159374577,19,38858,25,abortive,
64.180.1.1,172.28.222.131,1257327158288787,1257327158288937,2,42880,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327160379343,1257327161498144,19,37267,25,abortive,
64.180.1.1,172.28.222.131,1257327160381656,1257327160381804,2,59185,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327170706429,1257327171770030,19,45184,25,abortive,
64.180.1.1,172.28.222.131,1257327170708922,1257327170709072,2,32866,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327172769893,1257327173822966,19,33151,25,abortive,
64.180.1.1,172.28.222.131,1257327172772310,1257327172772461,2,49232,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327177929496,1257327178953763,19,33653,25,abortive,
64.180.1.1,172.28.222.131,1257327177931883,1257327177932032,2,50128,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327186208547,1257327187227741,19,57685,25,abortive,
64.180.1.1,172.28.222.131,1257327186211046,1257327186211196,2,37856,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327189262897,1257327191870437,19,57422,25,abortive,
64.180.1.1,172.28.222.131,1257327189265329,1257327189265480,2,36780,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327197539150,1257327198612464,19,53111,25,abortive,
64.180.1.1,172.28.222.131,1257327197541530,1257327197541679,2,43174,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327198577180,1257327199652355,19,34212,25,abortive,
64.180.1.1,172.28.222.131,1257327198579582,1257327198579731,2,56179,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327201659911,1257327202695455,19,39126,25,abortive,
64.180.1.1,172.28.222.131,1257327201662368,1257327201662519,2,57138,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327202688606,1257327203761796,19,47083,25,abortive,
64.180.1.1,172.28.222.131,1257327202690981,1257327202691131,2,55823,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327205777433,1257327206853137,19,43786,25,abortive,
64.180.1.1,172.28.222.131,1257327205779847,1257327205779996,2,33167,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327211961886,1257327212996814,19,51762,25,abortive,
64.180.1.1,172.28.222.131,1257327211964324,1257327211964472,2,59489,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327212987569,1257327214006248,19,42474,25,abortive,
64.180.1.1,172.28.222.131,1257327212989936,1257327212990085,2,37012,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327214008148,1257327215048248,19,44765,25,abortive,
64.180.1.1,172.28.222.131,1257327214010552,1257327214010701,2,46190,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327218119026,1257327219145492,19,40381,25,abortive,
64.180.1.1,172.28.222.131,1257327218121509,1257327218121658,2,60104,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327219147124,1257327220206015,19,45249,25,abortive,
64.180.1.1,172.28.222.131,1257327219149584,1257327219149734,2,52730,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327221199403,1257327222263790,19,53650,25,abortive,
64.180.1.1,172.28.222.131,1257327221201830,1257327221201977,2,51728,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327222217007,1257327223336011,19,37012,25,abortive,
64.180.1.1,172.28.222.131,1257327222219436,1257327222219585,2,55463,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327225295568,1257327226328296,19,52064,25,abortive,
64.180.1.1,172.28.222.131,1257327225297955,1257327225298105,2,50072,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327229409528,1257327232449941,19,59613,25,abortive,
64.180.1.1,172.28.222.131,1257327229412102,1257327229412250,2,33491,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327231455499,1257327233150065,19,51504,25,abortive,
64.180.1.1,172.28.222.131,1257327231457943,1257327231458094,2,60589,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327237678730,1257327238698548,19,40621,25,abortive,
64.180.1.1,172.28.222.131,1257327237681211,1257327237681360,2,50157,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327238696875,1257327239763777,19,53261,25,abortive,
64.180.1.1,172.28.222.131,1257327238699367,1257327238699515,2,35766,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327239728228,1257327240749946,19,50338,25,abortive,
64.180.1.1,172.28.222.131,1257327239730606,1257327239730759,2,60181,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327240750959,1257327241836727,19,54765,25,abortive,
64.180.1.1,172.28.222.131,1257327240753273,1257327240753423,2,57141,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327241768717,1257327242879188,19,42128,25,abortive,
64.180.1.1,172.28.222.131,1257327241771080,1257327241771251,2,44615,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327242810220,1257327243925443,19,36534,25,abortive,
64.180.1.1,172.28.222.131,1257327242812675,1257327242812823,2,50392,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327246941648,1257327248023346,19,33939,25,abortive,
64.180.1.1,172.28.222.131,1257327246944130,1257327246944279,2,35047,113,invalid,rst_during_handshake
172.28.222.131,64.180.1.1,1257327247969008,1257327249002202,19,51929,25,abortive,
