src,dst,st,et,p,sp,dp,ct,ir
172.28.211.212,70.98.1.1,1257259964830244,1257259965854199,19,40949,25,abortive,
70.98.1.1,172.28.211.212,1257259964832981,1257259964833131,2,37455,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259965854208,1257259966884956,19,52029,25,abortive,
70.98.1.1,172.28.211.212,1257259965856696,1257259965856873,2,57665,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259968926749,1257259970244254,19,40428,25,abortive,
70.98.1.1,172.28.211.212,1257259968929290,1257259968929473,2,33553,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259969968192,1257259971051690,19,60315,25,abortive,
70.98.1.1,172.28.211.212,1257259969978824,1257259969978976,2,36719,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259977171834,1257259978232039,19,33711,25,abortive,
70.98.1.1,172.28.211.212,1257259977174334,1257259977174486,2,40754,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259979231426,1257259980250777,19,43607,25,abortive,
70.98.1.1,172.28.211.212,1257259979233835,1257259979233982,2,54497,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259981281475,1257259982382191,19,46217,25,abortive,
70.98.1.1,172.28.211.212,1257259981283825,1257259981283976,2,43439,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259991054163,1257259992156811,19,42582,25,abortive,
70.98.1.1,172.28.211.212,1257259991056938,1257259991057088,2,48079,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259997314843,1257259998465534,19,60789,25,abortive,
70.98.1.1,172.28.211.212,1257259997317292,1257259997317485,2,33565,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257259998363014,1257259999419628,19,40958,25,abortive,
70.98.1.1,172.28.211.212,1257259998365400,1257259998365552,2,35295,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257260006629176,1257260007662463,19,42992,25,abortive,
70.98.1.1,172.28.211.212,1257260006631560,1257260006631712,2,40146,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257260007659455,1257260008793731,19,51245,25,abortive,
70.98.1.1,172.28.211.212,1257260007661911,1257260007662063,2,41435,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257260009716637,1257260010766450,19,49322,25,abortive,
70.98.1.1,172.28.211.212,1257260009719089,1257260009719238,2,56266,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257260010748972,1257260011848062,19,43074,25,abortive,
70.98.1.1,172.28.211.212,1257260010751713,1257260010751860,2,52055,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257260011794657,1257260012817754,19,44145,25,abortive,
70.98.1.1,172.28.211.212,1257260011796977,1257260011797137,2,37746,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257260014852827,1257260015894834,19,41143,25,abortive,
70.98.1.1,172.28.211.212,1257260014855868,1257260014856085,2,42190,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263609765066,1257263610848171,19,41267,25,abortive,
70.98.1.1,172.28.211.212,1257263609767540,1257263609767691,2,44237,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263610801618,1257263611824833,19,36195,25,abortive,
70.98.1.1,172.28.211.212,1257263610804022,1257263610804190,2,43171,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263611821873,1257263612855291,19,49813,25,abortive,
70.98.1.1,172.28.211.212,1257263611824228,1257263611824375,2,45803,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263616962018,1257263618062831,19,41610,25,abortive,
70.98.1.1,172.28.211.212,1257263616964289,1257263616964438,2,55612,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263619022126,1257263620061825,19,53499,25,abortive,
70.98.1.1,172.28.211.212,1257263619024486,1257263619024674,2,46162,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263620061430,1257263621093952,19,40356,25,abortive,
70.98.1.1,172.28.211.212,1257263620064090,1257263620064278,2,42080,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263622112663,1257263623143013,19,57721,25,abortive,
70.98.1.1,172.28.211.212,1257263622115042,1257263622115190,2,58204,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263626199349,1257263627708592,21,39152,25,abortive,
70.98.1.1,172.28.211.212,1257263626201799,1257263626201950,2,39311,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263627409379,1257263628506961,19,60423,25,abortive,
70.98.1.1,172.28.211.212,1257263627418087,1257263627418259,2,55915,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263631544373,1257263632583487,19,34850,25,abortive,
70.98.1.1,172.28.211.212,1257263631547468,1257263631547675,2,42878,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263634621431,1257263640505678,21,51402,25,abortive,
70.98.1.1,172.28.211.212,1257263634623797,1257263634623947,2,42261,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263642404771,1257263643488785,19,47543,25,abortive,
70.98.1.1,172.28.211.212,1257263642407336,1257263642407485,2,54982,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263643426454,1257263644509216,19,39197,25,abortive,
70.98.1.1,172.28.211.212,1257263643428789,1257263643428952,2,42677,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263644458024,1257263645484780,19,50676,25,abortive,
70.98.1.1,172.28.211.212,1257263644460516,1257263644460712,2,57251,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263648543387,1257263649683506,19,35478,25,abortive,
70.98.1.1,172.28.211.212,1257263648546515,1257263648546699,2,37050,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263650603800,1257263651667964,19,60440,25,abortive,
70.98.1.1,172.28.211.212,1257263650606501,1257263650606653,2,39378,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263651633247,1257263652736070,19,47113,25,abortive,
70.98.1.1,172.28.211.212,1257263651635602,1257263651635751,2,44232,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263652669275,1257263653831292,19,38887,25,abortive,
70.98.1.1,172.28.211.212,1257263652671645,1257263652671791,2,43255,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263656770944,1257263657794111,19,40863,25,abortive,
70.98.1.1,172.28.211.212,1257263656773630,1257263656773803,2,54057,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257263660862027,1257263661940716,19,34718,25,abortive,
70.98.1.1,172.28.211.212,1257263660864538,1257263660864732,2,45914,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257327084878228,1257327085959940,19,60889,25,abortive,
70.98.1.1,172.28.211.212,1257327084880563,1257327084880715,2,50692,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257327086944572,1257327088002887,19,50790,25,abortive,
70.98.1.1,172.28.211.212,1257327086947021,1257327086947173,2,58925,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257327087968760,1257327089045024,19,48161,25,abortive,
70.98.1.1,172.28.211.212,1257327087971120,1257327087971270,2,55108,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257327093104218,1257327094143995,19,54704,25,abortive,
70.98.1.1,172.28.211.212,1257327093106652,1257327093106804,2,35203,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257327102364316,1257327103396199,19,43132,25,abortive,
70.98.1.1,172.28.211.212,1257327102366751,1257327102366900,2,48002,113,invalid,rst_during_handshake
172.28.211.212,70.98.1.1,1257327104419653,1257327105457739,19,53795,25,abortive,
70.98.1.1,172.28.211.212,1257327104422112,1257327104422262,2,44404,113,invalid,rst_during_handshake
