src,dst,st,et,p,sp,dp,ct,ir
172.28.196.167,66.200.1.1,1257259049217245,1257259050288865,19,39022,25,abortive,
66.200.1.1,172.28.196.167,1257259049262813,1257259049263027,2,39111,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259053367499,1257259054398519,19,37262,25,abortive,
66.200.1.1,172.28.196.167,1257259053370002,1257259053370154,2,54290,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259057560800,1257259058616777,19,40462,25,abortive,
66.200.1.1,172.28.196.167,1257259057563546,1257259057563720,2,45733,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259059623493,1257259060650968,19,38163,25,abortive,
66.200.1.1,172.28.196.167,1257259059625936,1257259059626108,2,46329,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259062688614,1257259063719810,19,33064,25,abortive,
66.200.1.1,172.28.196.167,1257259062696063,1257259062696213,2,34962,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259066829146,1257259067958574,19,36637,25,abortive,
66.200.1.1,172.28.196.167,1257259066833315,1257259066833467,2,38452,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259075046632,1257259078267785,19,53942,25,abortive,
66.200.1.1,172.28.196.167,1257259075049648,1257259075049864,2,54471,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259077086824,1257259078475482,19,56302,25,abortive,
66.200.1.1,172.28.196.167,1257259077089299,1257259077089449,2,52157,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259084946536,1257259086024755,19,39998,25,abortive,
66.200.1.1,172.28.196.167,1257259084948988,1257259084949185,2,60889,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257259091141460,1257259092174580,19,37798,25,abortive,
66.200.1.1,172.28.196.167,1257259091144423,1257259091144573,2,57448,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283525943215,1257283527008732,19,43755,25,abortive,
66.200.1.1,172.28.196.167,1257283525945763,1257283525945911,2,49710,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283532130623,1257283533152758,19,39294,25,abortive,
66.200.1.1,172.28.196.167,1257283532133166,1257283532133314,2,60029,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283546451437,1257283547520757,19,41734,25,abortive,
66.200.1.1,172.28.196.167,1257283546454068,1257283546454215,2,57649,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283549536801,1257283550620573,19,58881,25,abortive,
66.200.1.1,172.28.196.167,1257283549540113,1257283549540264,2,54721,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283550564905,1257283551672193,19,56710,25,abortive,
66.200.1.1,172.28.196.167,1257283550567559,1257283550567707,2,52056,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283553744136,1257283554822424,19,36546,25,abortive,
66.200.1.1,172.28.196.167,1257283553746626,1257283553746777,2,48996,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283567213143,1257283568251436,19,51204,25,abortive,
66.200.1.1,172.28.196.167,1257283567215463,1257283567215614,2,45835,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283571356457,1257283572480886,19,46372,25,abortive,
66.200.1.1,172.28.196.167,1257283571367411,1257283571367559,2,36130,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283573487578,1257283574614773,19,38817,25,abortive,
66.200.1.1,172.28.196.167,1257283573490133,1257283573490283,2,41792,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283580281257,1257283581467879,19,41564,25,abortive,
66.200.1.1,172.28.196.167,1257283580283785,1257283580283936,2,43337,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283583497547,1257283584601695,19,37643,25,abortive,
66.200.1.1,172.28.196.167,1257283583500745,1257283583500894,2,48686,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283589759811,1257283590852664,19,52858,25,abortive,
66.200.1.1,172.28.196.167,1257283589762323,1257283589762471,2,57180,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283609404200,1257283610473252,19,44775,25,abortive,
66.200.1.1,172.28.196.167,1257283609406814,1257283609406990,2,56402,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283610434299,1257283611512806,19,37136,25,abortive,
66.200.1.1,172.28.196.167,1257283610436694,1257283610436844,2,59920,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283626403750,1257283627579322,19,38997,25,abortive,
66.200.1.1,172.28.196.167,1257283626406210,1257283626406360,2,50680,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283636950031,1257283638028365,19,56535,25,abortive,
66.200.1.1,172.28.196.167,1257283636952418,1257283636952569,2,36770,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283641108375,1257283642247344,19,57402,25,abortive,
66.200.1.1,172.28.196.167,1257283641110808,1257283641111040,2,41209,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283646406100,1257283647526560,19,38443,25,abortive,
66.200.1.1,172.28.196.167,1257283646418990,1257283646419135,2,39352,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283650591523,1257283651709684,19,48444,25,abortive,
66.200.1.1,172.28.196.167,1257283650593906,1257283650594056,2,36553,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283651610947,1257283652632542,19,59767,25,abortive,
66.200.1.1,172.28.196.167,1257283651613560,1257283651613758,2,43173,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283668995645,1257283670085148,19,32846,25,abortive,
66.200.1.1,172.28.196.167,1257283668998868,1257283668999016,2,39878,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283677226537,1257283678288383,19,44117,25,abortive,
66.200.1.1,172.28.196.167,1257283677228985,1257283677229134,2,36324,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283682386053,1257283683408685,19,38828,25,abortive,
66.200.1.1,172.28.196.167,1257283682388617,1257283682388765,2,35688,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283694772987,1257283695812358,19,49115,25,abortive,
66.200.1.1,172.28.196.167,1257283694775499,1257283694775646,2,60134,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283697854172,1257283698906058,19,40230,25,abortive,
66.200.1.1,172.28.196.167,1257283697857730,1257283697857880,2,57925,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283699919896,1257283701006015,19,53393,25,abortive,
66.200.1.1,172.28.196.167,1257283699928942,1257283699929093,2,41338,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283701981432,1257283707618202,21,48268,25,abortive,
66.200.1.1,172.28.196.167,1257283701984269,1257283701984414,2,48703,113,invalid,rst_during_handshake
172.28.196.167,66.200.1.1,1257283709372234,1257283710462622,19,56388,25,abortive,
66.200.1.1,172.28.196.167,1257283709380047,1257283709380195,2,49304,113,invalid,rst_during_handshake
