src,dst,st,et,p,sp,dp,ct,ir
172.28.132.105,70.98.1.1,1257259032797146,1257259038411607,19,42423,25,abortive,
70.98.1.1,172.28.132.105,1257259032800156,1257259032800296,2,38773,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259033842167,1257259038412469,19,52484,25,abortive,
70.98.1.1,172.28.132.105,1257259033861492,1257259033861643,2,40068,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259038048368,1257259039514157,21,33519,25,abortive,
70.98.1.1,172.28.132.105,1257259038051006,1257259038051207,2,59210,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259039248584,1257259040342318,19,50849,25,abortive,
70.98.1.1,172.28.132.105,1257259039251034,1257259039251184,2,36265,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259043394551,1257259044415162,19,46422,25,abortive,
70.98.1.1,172.28.132.105,1257259043396938,1257259043397088,2,56363,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259045463822,1257259046559692,19,41215,25,abortive,
70.98.1.1,172.28.132.105,1257259045486433,1257259045486602,2,41367,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259046522616,1257259047675817,19,56787,25,abortive,
70.98.1.1,172.28.132.105,1257259046525145,1257259046525294,2,41861,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259047560202,1257259048714338,19,51736,25,abortive,
70.98.1.1,172.28.132.105,1257259047562636,1257259047562785,2,43172,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259049627165,1257259050667270,19,40470,25,abortive,
70.98.1.1,172.28.132.105,1257259049629584,1257259049629734,2,53361,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259050663681,1257259051697571,19,42128,25,abortive,
70.98.1.1,172.28.132.105,1257259050666690,1257259050666901,2,60681,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259055809005,1257259056944352,19,39404,25,abortive,
70.98.1.1,172.28.132.105,1257259055824132,1257259055824280,2,40031,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259059986174,1257259061021461,19,42151,25,abortive,
70.98.1.1,172.28.132.105,1257259059988537,1257259059988689,2,52691,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259061012484,1257259062047809,19,35769,25,abortive,
70.98.1.1,172.28.132.105,1257259061015102,1257259061015319,2,59035,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259066148998,1257259067222303,19,52915,25,abortive,
70.98.1.1,172.28.132.105,1257259066151794,1257259066151943,2,45921,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259073346529,1257259078275152,19,47732,25,abortive,
70.98.1.1,172.28.132.105,1257259073349093,1257259073349270,2,49960,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259075386207,1257259078268179,19,45336,25,abortive,
70.98.1.1,172.28.132.105,1257259075388664,1257259075388814,2,43873,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259076408472,1257259078268226,19,44193,25,abortive,
70.98.1.1,172.28.132.105,1257259076410892,1257259076411043,2,45691,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259078445705,1257259080235728,21,42139,25,abortive,
70.98.1.1,172.28.132.105,1257259078448654,1257259078448804,2,55635,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259089150193,1257259090190440,19,33783,25,abortive,
70.98.1.1,172.28.132.105,1257259089152587,1257259089152736,2,36796,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259092248924,1257259093286676,19,60442,25,abortive,
70.98.1.1,172.28.132.105,1257259092251242,1257259092251390,2,48131,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259096420190,1257259097579520,19,37056,25,abortive,
70.98.1.1,172.28.132.105,1257259096422757,1257259096422940,2,54142,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259100569641,1257259101635488,19,42926,25,abortive,
70.98.1.1,172.28.132.105,1257259100572007,1257259100572183,2,46748,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259103652306,1257259104698990,19,46804,25,abortive,
70.98.1.1,172.28.132.105,1257259103654694,1257259103654843,2,44354,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259110880025,1257259111948125,19,56260,25,abortive,
70.98.1.1,172.28.132.105,1257259110882513,1257259110882660,2,57020,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259111915928,1257259113233353,19,50579,25,abortive,
70.98.1.1,172.28.132.105,1257259111918873,1257259111919079,2,35528,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259115053075,1257259116088948,19,52356,25,abortive,
70.98.1.1,172.28.132.105,1257259115055440,1257259115055586,2,37527,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259126922956,1257259128021620,19,51913,25,abortive,
70.98.1.1,172.28.132.105,1257259126925581,1257259126925730,2,44923,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259129038196,1257259130206974,19,45657,25,abortive,
70.98.1.1,172.28.132.105,1257259129040614,1257259129040770,2,37100,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259130068797,1257259131164960,21,46814,25,abortive,
70.98.1.1,172.28.132.105,1257259130071473,1257259130071671,2,56063,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259134299134,1257259135415182,21,44858,25,abortive,
70.98.1.1,172.28.132.105,1257259134301621,1257259134301772,2,45901,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259141646952,1257259142660156,21,59999,25,abortive,
70.98.1.1,172.28.132.105,1257259141649361,1257259141649510,2,58427,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259142670205,1257259143762594,19,41996,25,abortive,
70.98.1.1,172.28.132.105,1257259142672836,1257259142672987,2,58249,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259144748531,1257259146034407,21,48697,25,abortive,
70.98.1.1,172.28.132.105,1257259144750906,1257259144751058,2,57128,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259145886362,1257259147164601,19,45476,25,abortive,
70.98.1.1,172.28.132.105,1257259145904501,1257259145904649,2,38037,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259149017870,1257259150058378,19,52044,25,abortive,
70.98.1.1,172.28.132.105,1257259149020789,1257259149020944,2,55195,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259156240289,1257259157581849,21,55704,25,abortive,
70.98.1.1,172.28.132.105,1257259156243075,1257259156243224,2,60402,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259159484975,1257259160519428,21,51489,25,abortive,
70.98.1.1,172.28.132.105,1257259159487558,1257259159487704,2,34120,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259173061156,1257259174121122,19,59966,25,abortive,
70.98.1.1,172.28.132.105,1257259173063590,1257259173063745,2,47304,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259176188006,1257259177298349,19,44987,25,abortive,
70.98.1.1,172.28.132.105,1257259176190399,1257259176190551,2,38960,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259177215455,1257259178314290,19,51742,25,abortive,
70.98.1.1,172.28.132.105,1257259177218108,1257259177218285,2,50774,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259178243632,1257259179288830,19,43190,25,abortive,
70.98.1.1,172.28.132.105,1257259178246161,1257259178246360,2,41248,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259184574822,1257259185654758,19,34245,25,abortive,
70.98.1.1,172.28.132.105,1257259184577423,1257259184577623,2,41537,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259186629788,1257259187705091,19,34614,25,abortive,
70.98.1.1,172.28.132.105,1257259186632411,1257259186632566,2,53084,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259188689341,1257259189744363,19,57341,25,abortive,
70.98.1.1,172.28.132.105,1257259188691846,1257259188692009,2,44282,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259189712617,1257259190807132,19,50744,25,abortive,
70.98.1.1,172.28.132.105,1257259189714967,1257259189715114,2,46399,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259190743650,1257259191810844,19,39052,25,abortive,
70.98.1.1,172.28.132.105,1257259190746161,1257259190746316,2,33172,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259199040698,1257259200070232,19,39368,25,abortive,
70.98.1.1,172.28.132.105,1257259199043067,1257259199043215,2,45928,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259200061681,1257259201120842,19,45265,25,abortive,
70.98.1.1,172.28.132.105,1257259200063992,1257259200064141,2,36730,113,invalid,rst_during_handshake
172.28.132.105,70.98.1.1,1257259202130701,1257259203160111,19,59222,25,abortive,
