src,dst,st,et,p,sp,dp,ct,ir
172.28.133.166,64.180.1.1,1257264322837409,1257264323894566,19,53049,25,abortive,
64.180.1.1,172.28.133.166,1257264322841419,1257264322841596,2,35327,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264323869854,1257264325058383,19,53515,25,abortive,
64.180.1.1,172.28.133.166,1257264323872554,1257264323872704,2,44708,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264327040061,1257264328068434,19,50674,25,abortive,
64.180.1.1,172.28.133.166,1257264327042501,1257264327042654,2,58327,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264329089494,1257264330117879,19,34851,25,abortive,
64.180.1.1,172.28.133.166,1257264329091947,1257264329092094,2,42105,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264337246074,1257264338347818,19,44698,25,abortive,
64.180.1.1,172.28.133.166,1257264337248415,1257264337248563,2,59148,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264341442433,1257264342516537,19,42488,25,abortive,
64.180.1.1,172.28.133.166,1257264341444879,1257264341445025,2,41030,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264345597529,1257264346684718,19,33923,25,abortive,
64.180.1.1,172.28.133.166,1257264345600528,1257264345600704,2,60756,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264347665632,1257264348746341,19,59898,25,abortive,
64.180.1.1,172.28.133.166,1257264347668470,1257264347668648,2,47068,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264348724564,1257264349834506,19,53579,25,abortive,
64.180.1.1,172.28.133.166,1257264348727137,1257264348727286,2,32842,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264353866903,1257264355042115,19,59746,25,abortive,
64.180.1.1,172.28.133.166,1257264353869374,1257264353869524,2,54786,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264355935226,1257264357083067,19,33485,25,abortive,
64.180.1.1,172.28.133.166,1257264355937729,1257264355937875,2,47555,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264356977317,1257264358000416,19,40828,25,abortive,
64.180.1.1,172.28.133.166,1257264356979827,1257264356979980,2,34706,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264359022384,1257264360070875,19,38828,25,abortive,
64.180.1.1,172.28.133.166,1257264359024818,1257264359024964,2,35486,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264362093185,1257264363132443,19,59018,25,abortive,
64.180.1.1,172.28.133.166,1257264362099093,1257264362099240,2,48603,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264363131162,1257264364150159,19,51704,25,abortive,
64.180.1.1,172.28.133.166,1257264363133595,1257264363133742,2,33036,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264365172258,1257264366273411,19,54176,25,abortive,
64.180.1.1,172.28.133.166,1257264365175057,1257264365175247,2,34510,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264369309476,1257264370327975,19,46607,25,abortive,
64.180.1.1,172.28.133.166,1257264369311866,1257264369312017,2,36739,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264370329807,1257264376194514,19,56907,25,abortive,
64.180.1.1,172.28.133.166,1257264370334500,1257264370334784,2,35776,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264376106282,1257264377171625,19,32780,25,abortive,
64.180.1.1,172.28.133.166,1257264376112967,1257264376113116,2,57392,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264377142217,1257264378331070,19,38696,25,abortive,
64.180.1.1,172.28.133.166,1257264377144583,1257264377144736,2,34196,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264378173044,1257264379263001,19,39892,25,abortive,
64.180.1.1,172.28.133.166,1257264378178839,1257264378179015,2,52478,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264379214765,1257264380290726,19,50357,25,abortive,
64.180.1.1,172.28.133.166,1257264379217145,1257264379217298,2,47641,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264383344030,1257264384406014,19,40787,25,abortive,
64.180.1.1,172.28.133.166,1257264383346441,1257264383346591,2,46268,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264386452493,1257264387588277,19,43469,25,abortive,
64.180.1.1,172.28.133.166,1257264386455008,1257264386455151,2,36950,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264387513695,1257264388530606,19,45835,25,abortive,
64.180.1.1,172.28.133.166,1257264387516040,1257264387516193,2,38297,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264391682129,1257264392710897,19,52044,25,abortive,
64.180.1.1,172.28.133.166,1257264391684540,1257264391684698,2,54713,113,invalid,rst_during_handshake
172.28.133.166,64.180.1.1,1257264395849685,1257264396886112,19,59761,25,abortive,
64.180.1.1,172.28.133.166,1257264395852073,1257264395852225,2,49078,113,invalid,rst_during_handshake
