src,dst,st,et,p,sp,dp,ct,ir
11.239.103.20,172.28.4.7,1257257912779468,1257257912779468,1,16664,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257912779555,1257257912779555,1,24969,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257916777822,1257257916777822,1,6075,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257920776067,1257257920776067,1,16165,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257924774341,1257257924774341,1,53195,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257928772619,1257257928772619,1,47110,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257932770925,1257257932770925,1,42439,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257936769182,1257257936769182,1,58259,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257940767570,1257257940767570,1,36644,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257944765695,1257257967082519,5,38193,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257257948763969,1257257948763969,1,27135,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257952762414,1257257952762414,1,53190,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257956760544,1257257956760544,1,54650,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257960758808,1257257960758808,1,18512,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257964757094,1257257974682666,4,18445,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257257968755369,1257257968755369,1,55372,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257972753707,1257257972753707,1,44102,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257976751870,1257257998083208,5,46039,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257257980750207,1257257990283008,4,8986,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257257984748499,1257257984748499,1,23524,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257988746624,1257257988746624,1,37866,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257257992745051,1257258087262334,7,50941,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257257996743319,1257258006483385,4,45430,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258000741721,1257258010683461,4,59689,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258719770593,1257258719770593,1,59168,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258719770890,1257258719770890,1,15945,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258723771138,1257258723771138,1,49999,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258727771451,1257258727771451,1,5503,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258731771800,1257258731771800,1,8689,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258735772139,1257258735772139,1,59108,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258739772628,1257258761069765,5,32704,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258743772813,1257258753069603,4,3121,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258747773135,1257258747773135,1,8396,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258751773568,1257258751773568,1,57679,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258755774036,1257258755774036,1,5383,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258759774248,1257258759774248,1,32360,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258763774747,1257258763774747,1,45875,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258767775124,1257258767775124,1,5441,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258771775319,1257258771775319,1,2342,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258775775666,1257258775775812,2,51009,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258779776028,1257258779776175,2,48114,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258783776560,1257258783776560,1,2557,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258787776906,1257258787776906,1,6980,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258791777103,1257258791777247,2,31354,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258795777614,1257258795777800,2,2589,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258799777813,1257258799777958,2,56197,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257258803778148,1257258803778148,1,28330,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257258807778478,1257258807778643,2,60592,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264526728617,1257264526728617,1,5678,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264526728617,1257264526728617,1,59576,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264530728809,1257264553047067,5,48312,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264534729028,1257264534729028,1,57398,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264538729271,1257264542446820,3,2770,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264542729503,1257264542729503,1,48502,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264546729766,1257264546729766,1,59380,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264550730028,1257264561047263,4,15245,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264554730292,1257264554730292,1,9030,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264558730702,1257264558730702,1,9653,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264562730795,1257264562730795,1,4446,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264566731246,1257264566731246,1,44019,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264570733331,1257264592249931,5,42409,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264574733590,1257264574733590,1,46771,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257264578733851,1257264600250116,5,23131,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264582734299,1257264592249923,4,2155,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264586734400,1257264591249913,3,60467,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264590734937,1257264599850093,4,16998,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264594735101,1257264603850200,4,30306,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264598735383,1257264598735530,2,33864,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264602735809,1257264602736005,2,55718,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264606735933,1257264606736077,2,44163,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264610736297,1257264620450571,4,35795,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257264614736607,1257264624050638,4,49798,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257273968754898,1257273968754898,1,54851,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273968755001,1257273968755001,1,15123,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273972755287,1257273972755287,1,54454,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273976755632,1257273976755632,1,54956,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273980755998,1257273980755998,1,38638,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273984756157,1257273984756157,1,50129,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273988756472,1257273988756472,1,44832,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273992756813,1257273992756813,1,22289,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257273996757131,1257273996757131,1,8858,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274000757606,1257274000757606,1,9284,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274004757732,1257274004757732,1,58915,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274008764054,1257274008764054,1,58421,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274012764386,1257274012764386,1,26429,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274016764726,1257274016764726,1,11730,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274020765059,1257274030448246,4,17534,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257274024765370,1257274024765370,1,3500,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274028765628,1257274028765628,1,25944,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274032765894,1257274032765894,1,14510,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274036766214,1257274036766359,2,29224,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257274040766534,1257274050248247,4,32977,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257274044766769,1257274054048791,4,28997,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257274048767033,1257274142256761,7,19581,80,invalid,incomplete_no_ack
11.239.103.20,172.28.4.7,1257274052767306,1257274052767306,1,11854,80,invalid,incomplete_no_synack
11.239.103.20,172.28.4.7,1257274056767587,1257274066049048,4,50220,80,invalid,incomplete_no_ack
