src,dst,st,et,p,sp,dp,ct,ir
7.64.14.33,172.28.4.7,1257257890738559,1257257890738744,2,53334,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257890738615,1257257900681005,4,19415,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257894736821,1257257916881377,5,56153,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257898735060,1257257898735231,2,13291,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257902733270,1257257925281576,5,49934,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257906731527,1257257906731669,2,25114,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257910729756,1257257920281447,4,45483,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257914728023,1257257935881820,5,58428,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257918726428,1257257939881918,5,22789,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257922724535,1257257945082025,5,45920,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257926722813,1257257926722813,1,14170,80,invalid,incomplete_no_synack
7.64.14.33,172.28.4.7,1257257930721081,1257257930721081,1,18763,80,invalid,incomplete_no_synack
7.64.14.33,172.28.4.7,1257257934719366,1257257957282280,5,4293,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257938717648,1257257938717811,2,9614,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257942715955,1257257951882146,4,58670,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257946714446,1257257968882520,5,17874,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257950712604,1257257972682619,5,43709,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257954710910,1257257963882433,4,26196,80,invalid,incomplete_no_ack
7.64.14.33,172.28.4.7,1257257958709206,1257257968082535,4,52922,80,invalid,incomplete_no_ack
