src,dst,st,et,p,sp,dp,ct,ir
4.149.26.80,172.28.4.7,1257257873685236,1257257894680900,5,17809,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257873685434,1257257895880895,5,18177,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257877683484,1257257898680959,5,47643,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257881681820,1257257881682025,2,16817,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257885680016,1257257895480896,4,57330,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257889678005,1257257911281247,5,10105,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257893676238,1257257915081331,5,7297,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257897674598,1257257900681001,3,27612,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257901672791,1257257910681242,4,41461,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257905671042,1257257905671042,1,19634,80,invalid,incomplete_no_synack
4.149.26.80,172.28.4.7,1257257909669397,1257257931281710,5,34623,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257913667369,1257257923681514,4,33948,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257917665491,1257257926879541,4,45068,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257921664052,1257257921664052,1,46912,80,invalid,incomplete_no_synack
4.149.26.80,172.28.4.7,1257257925662241,1257257925662241,1,7605,80,invalid,incomplete_no_synack
4.149.26.80,172.28.4.7,1257257929660151,1257257951082133,5,29195,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257933658415,1257257942881963,4,38566,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257937656793,1257257947482061,4,57074,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257941654934,1257257944682003,3,36000,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257945653373,1257257968082530,5,34076,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257949651478,1257257971882618,5,47851,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257257953649790,1257257953649790,1,27953,80,invalid,incomplete_no_synack
4.149.26.80,172.28.4.7,1257257957648260,1257257957648260,1,19903,80,invalid,incomplete_no_synack
4.149.26.80,172.28.4.7,1257257961646358,1257257983282870,5,60450,80,invalid,incomplete_no_ack
4.149.26.80,172.28.4.7,1257258680679342,1257258703069674,13,30524,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258680679494,1257258680680336,4,39234,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258684680055,1257258705868545,11,31760,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258688680355,1257258711266189,11,36414,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258692680614,1257258703069831,10,12928,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258696680984,1257258706468543,8,22319,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258700681052,1257258710468659,6,27878,80,invalid,invalid_ack
4.149.26.80,172.28.4.7,1257258704681366,1257258714468734,4,2608,80,invalid,incomplete_no_ack
