src,dst,st,et,p,sp,dp,ct,ir
153.25.121.118,172.28.6.119,1257264721877858,1257264724895967,23,55600,80,abortive,
153.25.121.118,172.28.6.119,1257266613922859,1257266616927625,23,38143,80,abortive,
153.25.121.118,172.28.6.119,1257267747860263,1257267750865569,23,53428,80,abortive,
153.25.121.118,172.28.6.119,1257303056833978,1257303059838482,23,59880,80,abortive,
153.25.121.118,172.28.6.119,1257377562849089,1257377565855850,23,41920,80,abortive,
153.25.121.118,172.28.6.119,1257389495859085,1257389498863017,23,35798,80,abortive,
153.25.121.118,172.28.6.119,1257421576846892,1257421579850835,23,38019,80,abortive,
153.25.121.118,172.28.6.119,1257422222883801,1257422231880533,3,58239,80,invalid,incomplete_no_synack
153.25.121.118,172.28.6.119,1257439681824087,1257439684828070,23,37843,80,abortive,
153.25.121.118,172.28.6.119,1257446069801000,1257446072805536,23,57008,80,abortive,
153.25.121.118,172.28.6.119,1257455203841992,1257455206846054,23,49635,80,abortive,
153.25.121.118,172.28.6.119,1257503180853426,1257503183857474,23,39035,80,abortive,
153.25.121.118,172.28.6.119,1257512800844873,1257512803848813,23,49392,80,abortive,
153.25.121.118,172.28.6.119,1257515520888389,1257515523892475,23,60339,80,abortive,
153.25.121.118,172.28.6.119,1257536581886416,1257536584890737,23,38951,80,abortive,
153.25.121.118,172.28.6.119,1257554432920703,1257554435924624,23,33023,80,abortive,
153.25.121.118,172.28.6.119,1257586564865834,1257586567869718,23,54163,80,abortive,
