src,dst,st,et,p,sp,dp,ct,ir
16.199.43.11,172.28.4.7,1257257938803525,1257257938803525,1,35400,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257938803801,1257257938803801,1,39210,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257942802212,1257257942802212,1,27882,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257946800544,1257257946800544,1,35121,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257950799017,1257257950799017,1,10083,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257954797244,1257257954797244,1,31231,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257958795588,1257257958795588,1,5128,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257962793799,1257257962793799,1,38249,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257966792123,1257257988484060,13,32807,80,invalid,invalid_ack
16.199.43.11,172.28.4.7,1257257970790425,1257257970790425,1,49675,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257974788726,1257257974788726,1,11595,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257978787027,1257257978787027,1,5304,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257982785296,1257258004484728,13,49970,80,invalid,invalid_ack
16.199.43.11,172.28.4.7,1257257986783745,1257257996486560,10,38893,80,invalid,invalid_ack
16.199.43.11,172.28.4.7,1257257990781921,1257257990781921,1,4856,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257257994780215,1257258089059189,13,21548,80,invalid,invalid_ack
16.199.43.11,172.28.4.7,1257257998778621,1257257998778621,1,56934,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258002776748,1257258013283512,6,37750,80,invalid,invalid_ack
16.199.43.11,172.28.4.7,1257258006775809,1257258006775809,1,9461,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258010776036,1257258019883672,4,35415,80,invalid,incomplete_no_ack
16.199.43.11,172.28.4.7,1257258014776300,1257258025083791,4,60140,80,invalid,incomplete_no_ack
16.199.43.11,172.28.4.7,1257258018776536,1257258064473220,6,44473,80,invalid,incomplete_no_ack
16.199.43.11,172.28.4.7,1257258022776899,1257258068071496,6,31105,80,invalid,incomplete_no_ack
16.199.43.11,172.28.4.7,1257258026776996,1257258049280476,5,37950,80,invalid,incomplete_no_ack
16.199.43.11,172.28.4.7,1257258745853792,1257258745853792,1,48024,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258745854084,1257258745854084,1,60061,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258749854517,1257258749854517,1,41854,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258753854894,1257258753854894,1,54615,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258757855255,1257258757855255,1,25441,80,invalid,incomplete_no_synack
16.199.43.11,172.28.4.7,1257258761855619,1257258761855619,1,43260,80,invalid,incomplete_no_synack
