src,dst,st,et,p,sp,dp,ct,ir
172.28.218.87,66.200.1.1,1257264450136683,1257264451248098,19,37392,25,abortive,
66.200.1.1,172.28.218.87,1257264450139210,1257264450139360,2,55849,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264452233865,1257264457730656,21,45892,25,abortive,
66.200.1.1,172.28.218.87,1257264452236303,1257264452236455,2,46579,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264467735470,1257264468869585,19,49504,25,abortive,
66.200.1.1,172.28.218.87,1257264467738436,1257264467738590,2,46725,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264497830612,1257264498893278,19,59333,25,abortive,
66.200.1.1,172.28.218.87,1257264497833251,1257264497833401,2,59033,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264504070617,1257264505149485,19,56709,25,abortive,
66.200.1.1,172.28.218.87,1257264504072944,1257264504073095,2,53061,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264519586488,1257264520680535,19,42644,25,abortive,
66.200.1.1,172.28.218.87,1257264519594653,1257264519594842,2,35525,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264531659302,1257264532713600,19,48681,25,abortive,
66.200.1.1,172.28.218.87,1257264531662096,1257264531662288,2,57035,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264532684905,1257264533993966,19,53896,25,abortive,
66.200.1.1,172.28.218.87,1257264532687509,1257264532687718,2,60098,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264535814103,1257264536883794,19,45616,25,abortive,
66.200.1.1,172.28.218.87,1257264535816756,1257264535816906,2,50908,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264536873967,1257264538063226,21,46225,25,abortive,
66.200.1.1,172.28.218.87,1257264536876571,1257264536876768,2,56266,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264544112341,1257264545133751,19,59575,25,abortive,
66.200.1.1,172.28.218.87,1257264544114975,1257264544115126,2,50477,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264549304964,1257264550336529,19,60129,25,abortive,
66.200.1.1,172.28.218.87,1257264549307472,1257264549307625,2,39288,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264552406519,1257264553428336,19,35566,25,abortive,
66.200.1.1,172.28.218.87,1257264552409376,1257264552409524,2,44992,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264555465264,1257264556486041,19,41950,25,abortive,
66.200.1.1,172.28.218.87,1257264555467717,1257264555467871,2,43106,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264583500068,1257264584580387,19,53328,25,abortive,
66.200.1.1,172.28.218.87,1257264583502888,1257264583503036,2,53260,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264586616294,1257264587695986,19,44301,25,abortive,
66.200.1.1,172.28.218.87,1257264586618717,1257264586618864,2,52749,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264588677466,1257264589717824,19,56244,25,abortive,
66.200.1.1,172.28.218.87,1257264588680068,1257264588680259,2,50388,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264589707398,1257264590777431,19,40553,25,abortive,
66.200.1.1,172.28.218.87,1257264589709852,1257264589709998,2,44294,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264590726391,1257264591749126,19,47573,25,abortive,
66.200.1.1,172.28.218.87,1257264590729174,1257264590729321,2,50398,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264602148737,1257264603177133,19,58119,25,abortive,
66.200.1.1,172.28.218.87,1257264602151608,1257264602151783,2,36824,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264605356568,1257264606456256,19,41978,25,abortive,
66.200.1.1,172.28.218.87,1257264605372508,1257264605372720,2,40352,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264606428037,1257264612850227,19,53554,25,abortive,
66.200.1.1,172.28.218.87,1257264606430640,1257264606430791,2,40197,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264617051381,1257264618156211,19,40822,25,abortive,
66.200.1.1,172.28.218.87,1257264617053926,1257264617054076,2,55522,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264621202421,1257264622229420,19,51867,25,abortive,
66.200.1.1,172.28.218.87,1257264621204806,1257264621204957,2,50165,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264625186467,1257264626253777,19,59424,25,abortive,
66.200.1.1,172.28.218.87,1257264625189030,1257264625189180,2,46087,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264638681762,1257264639767179,19,46645,25,abortive,
66.200.1.1,172.28.218.87,1257264638684324,1257264638684470,2,56809,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264644938308,1257264646013870,19,50337,25,abortive,
66.200.1.1,172.28.218.87,1257264644940799,1257264644940950,2,46858,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264647000651,1257264648040078,19,58373,25,abortive,
66.200.1.1,172.28.218.87,1257264647003106,1257264647003255,2,58074,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264652132357,1257264653207451,19,41752,25,abortive,
66.200.1.1,172.28.218.87,1257264652134808,1257264652134957,2,58171,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264653169853,1257264654290980,19,60856,25,abortive,
66.200.1.1,172.28.218.87,1257264653187608,1257264653187789,2,48870,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264656324874,1257264657411086,19,52184,25,abortive,
66.200.1.1,172.28.218.87,1257264656327493,1257264656327689,2,39786,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264660453728,1257264661528487,19,46636,25,abortive,
66.200.1.1,172.28.218.87,1257264660456817,1257264660456950,2,51110,113,invalid,rst_during_handshake
172.28.218.87,66.200.1.1,1257264662502726,1257264668142650,19,45546,25,abortive,
