src,dst,st,et,p,sp,dp,ct,ir
153.25.121.118,172.28.128.124,1257264727918999,1257264730923859,23,44063,80,abortive,
153.25.121.118,172.28.128.124,1257266619946290,1257266622951705,23,52845,80,abortive,
153.25.121.118,172.28.128.124,1257267753884228,1257267756890097,23,32962,80,abortive,
153.25.121.118,172.28.128.124,1257303062855372,1257303065858820,23,53995,80,abortive,
153.25.121.118,172.28.128.124,1257377568874381,1257377571879335,23,47886,80,abortive,
153.25.121.118,172.28.128.124,1257389501878814,1257389504882787,23,45477,80,abortive,
153.25.121.118,172.28.128.124,1257421582866937,1257421585870836,23,46905,80,abortive,
153.25.121.118,172.28.128.124,1257422235895596,1257422247893594,25,48209,80,abortive,
153.25.121.118,172.28.128.124,1257439687844163,1257439690848367,23,48901,80,abortive,
153.25.121.118,172.28.128.124,1257446075821284,1257446078825285,23,52878,80,abortive,
153.25.121.118,172.28.128.124,1257455209862109,1257455212866209,23,40351,80,abortive,
153.25.121.118,172.28.128.124,1257503186873396,1257503189877372,23,56961,80,abortive,
153.25.121.118,172.28.128.124,1257512806864467,1257512809868402,23,44431,80,abortive,
153.25.121.118,172.28.128.124,1257515526908613,1257515529912701,23,44106,80,abortive,
153.25.121.118,172.28.128.124,1257536587906436,1257536590910425,23,50648,80,abortive,
153.25.121.118,172.28.128.124,1257554438943258,1257554441948166,23,55532,80,abortive,
153.25.121.118,172.28.128.124,1257586570885380,1257586573889295,23,51029,80,abortive,
