src,dst,st,et,p,sp,dp,ct,ir
172.28.133.12,205.63.202.67,1257254686683205,1257255246736634,11,60820,80,abortive,
172.28.133.12,205.63.202.67,1257272578750925,1257273137719037,11,37232,80,abortive,
172.28.133.12,205.63.202.67,1257290953090786,1257291497817940,11,56311,80,abortive,
172.28.133.12,205.63.202.67,1257324646697284,1257325203709447,11,43664,80,abortive,
172.28.133.12,205.63.202.67,1257332936783917,1257333484830301,11,33671,80,abortive,
172.28.133.12,205.63.202.67,1257364355731683,1257364933802017,11,50835,80,abortive,
172.28.133.12,205.63.202.67,1257376146672013,1257376685734501,11,53523,80,abortive,
172.28.133.12,205.63.202.67,1257402093687846,1257402634719861,11,40877,80,abortive,
172.28.133.12,205.63.202.67,1257420884656364,1257421421712529,11,37062,80,abortive,
172.28.133.12,205.63.202.67,1257427533749116,1257428043772163,11,44322,80,abortive,
172.28.133.12,205.63.202.67,1257438747787725,1257439321768331,11,60630,80,abortive,
172.28.133.12,205.63.202.67,1257449254758375,1257449776750856,11,55330,80,abortive,
172.28.133.12,205.63.202.67,1257452769685549,1257453312766770,11,49096,80,abortive,
172.28.133.12,205.63.202.67,1257459640689011,1257460209717858,11,60590,80,abortive,
172.28.133.12,205.63.202.67,1257462927705171,1257463463732021,11,33196,80,abortive,
172.28.133.12,205.63.202.67,1257469910742585,1257470457809143,11,44925,80,abortive,
172.28.133.12,205.63.202.67,1257501833696971,1257502379779394,11,57827,80,abortive,
172.28.133.12,205.63.202.67,1257513582770592,1257514120712840,11,60737,80,abortive,
