src,dst,st,et,p,sp,dp,ct,ir
17.202.87.37,172.28.4.7,1257257945841644,1257257945841644,1,36267,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257945841978,1257257945841978,1,32879,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257949840374,1257257949840374,1,35182,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257953838539,1257257953838539,1,49979,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257957836882,1257257957836882,1,12607,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257961835195,1257257961835195,1,34186,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257965833594,1257257965833594,1,7242,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257969831979,1257257979082765,4,42460,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257257973830104,1257257973830104,1,11348,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257977828552,1257257977828552,1,55806,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257981826681,1257257991483049,4,45958,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257257985824970,1257257985824970,1,13567,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257989823252,1257257989823252,1,9184,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257257993821509,1257258088661659,7,31136,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257257997819797,1257257997819797,1,31637,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258001818041,1257258011283486,4,5366,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258005816633,1257258005816633,1,13846,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258009816894,1257258018883645,4,29099,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258013817187,1257258024083774,4,1520,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258017817359,1257258111250870,7,14197,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258021817592,1257258067271875,6,60953,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258025817828,1257258029083882,3,53305,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258029818212,1257258051279526,5,57308,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258033818301,1257258055277614,5,44324,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258752842730,1257258752842730,1,18628,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258752843123,1257258752843123,1,23693,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258756843659,1257258756843659,1,49169,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258760844009,1257258760844009,1,39167,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258764844337,1257258764844337,1,57892,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258768844882,1257258768844882,1,16252,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258772845042,1257258772845042,1,27354,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258776845378,1257258776845378,1,17056,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258780845711,1257258780845711,1,13168,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258784846056,1257258784846056,1,15140,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258788846405,1257258788846405,1,53873,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258792846792,1257258792846792,1,22801,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258796847074,1257258796847074,1,60263,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258800847365,1257258803870733,3,47654,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258804847700,1257258804847700,1,45583,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258808848007,1257258808848007,1,30869,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258812848358,1257258822271167,4,17359,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258816848590,1257258816848590,1,15640,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257258820848858,1257258866872134,6,29400,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258824849296,1257258918473295,7,51428,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258828849536,1257258923473394,7,25656,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258832849646,1257258878872407,6,58473,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258836849896,1257258836850044,2,9496,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257258840850203,1257258840850361,2,15144,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257264559819613,1257264559819613,1,55411,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264559819801,1257264559819801,1,7630,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264563820103,1257264563820103,1,17704,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264567822383,1257264567822383,1,1379,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264571822792,1257264571822792,1,22344,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264575823037,1257264575823037,1,5914,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264579823157,1257264601845756,5,54398,80,invalid,incomplete_no_ack
17.202.87.37,172.28.4.7,1257264583823418,1257264583823418,1,29628,80,invalid,incomplete_no_synack
17.202.87.37,172.28.4.7,1257264587823808,1257264587823808,1,14129,80,invalid,incomplete_no_synack
