src,dst,st,et,p,sp,dp,ct,ir
16.231.228.19,172.28.4.7,1257257940842592,1257257940842592,1,48654,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257940842786,1257257940842786,1,28943,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257944841106,1257257944841106,1,34517,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257948840200,1257257948840200,1,13842,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257952838628,1257257952838628,1,32361,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257956836777,1257257956836777,1,58096,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257960835089,1257257960835089,1,48830,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257964833408,1257257964833408,1,13886,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257968831695,1257257968831695,1,39888,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257972829984,1257257972829984,1,30303,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257976828432,1257257999283221,5,43014,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257257980826734,1257257980826734,1,55217,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257984824874,1257257984824874,1,38699,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257988823291,1257257988823291,1,45453,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257257992821584,1257258086262821,7,34405,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257257996819867,1257258006483376,4,47400,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258000818135,1257258000818135,1,19155,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257258004816494,1257258014683556,4,40099,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258008816530,1257258102255166,7,3496,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258012816806,1257258023283761,4,25366,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258016817127,1257258110251357,7,9551,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258020817371,1257258042083919,5,52007,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258024817688,1257258046081999,5,26104,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258028817835,1257258123443501,7,53317,80,invalid,incomplete_no_ack
16.231.228.19,172.28.4.7,1257258747820097,1257258747820097,1,31331,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257258747820390,1257258747820390,1,19958,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257258751820812,1257258751820812,1,18584,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257258755821140,1257258755821140,1,3394,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257258759821629,1257258759821629,1,47910,80,invalid,incomplete_no_synack
16.231.228.19,172.28.4.7,1257258763821847,1257258763821847,1,40250,80,invalid,incomplete_no_synack
