src,dst,st,et,p,sp,dp,ct,ir
172.28.3.56,70.98.1.1,1257264517950604,1257264519008905,19,49293,25,abortive,
70.98.1.1,172.28.3.56,1257264517953072,1257264517953241,2,40529,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264520014168,1257264521047553,19,55329,25,abortive,
70.98.1.1,172.28.3.56,1257264520016634,1257264520016827,2,46120,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264523163820,1257264524248421,19,53511,25,abortive,
70.98.1.1,172.28.3.56,1257264523166395,1257264523166543,2,48174,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264524217697,1257264525291213,19,46846,25,abortive,
70.98.1.1,172.28.3.56,1257264524220665,1257264524220871,2,33570,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264526297592,1257264531809907,21,44921,25,abortive,
70.98.1.1,172.28.3.56,1257264526300200,1257264526300413,2,57405,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264538987213,1257264540070163,19,35652,25,abortive,
70.98.1.1,172.28.3.56,1257264538989561,1257264538989716,2,36291,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264541064700,1257264542132721,19,60515,25,abortive,
70.98.1.1,172.28.3.56,1257264541066988,1257264541067139,2,50010,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264545186452,1257264546452612,19,41999,25,abortive,
70.98.1.1,172.28.3.56,1257264545188992,1257264545189140,2,48752,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264549475523,1257264550528376,19,36003,25,abortive,
70.98.1.1,172.28.3.56,1257264549478198,1257264549478348,2,43829,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264554624593,1257264555702316,19,35401,25,abortive,
70.98.1.1,172.28.3.56,1257264554627397,1257264554627546,2,39823,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264560814153,1257264561854954,19,40948,25,abortive,
70.98.1.1,172.28.3.56,1257264560816499,1257264560816647,2,33254,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264569827000,1257264570895349,19,37943,25,abortive,
70.98.1.1,172.28.3.56,1257264569833823,1257264569833975,2,52359,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264570860997,1257264571947135,19,59104,25,abortive,
70.98.1.1,172.28.3.56,1257264570863400,1257264570863550,2,46429,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264572928124,1257264574043331,19,48597,25,abortive,
70.98.1.1,172.28.3.56,1257264572930497,1257264572930650,2,42709,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264577046763,1257264578090165,19,59727,25,abortive,
70.98.1.1,172.28.3.56,1257264577049283,1257264577049471,2,32963,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264578070896,1257264579098504,19,57664,25,abortive,
70.98.1.1,172.28.3.56,1257264578073370,1257264578073546,2,45340,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264579090257,1257264580166335,19,40167,25,abortive,
70.98.1.1,172.28.3.56,1257264579092659,1257264579092809,2,43409,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264581145625,1257264582196196,19,52178,25,abortive,
70.98.1.1,172.28.3.56,1257264581147991,1257264581148142,2,58186,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264584249365,1257264585338759,19,51282,25,abortive,
70.98.1.1,172.28.3.56,1257264584251957,1257264584252113,2,40111,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264586339242,1257264587396325,19,54487,25,abortive,
70.98.1.1,172.28.3.56,1257264586341591,1257264586341767,2,37873,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264588388793,1257264589444714,19,45299,25,abortive,
70.98.1.1,172.28.3.56,1257264588391353,1257264588391500,2,59215,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257264593538984,1257264594627170,19,56690,25,abortive,
70.98.1.1,172.28.3.56,1257264593547182,1257264593547376,2,60441,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285415777281,1257285416852037,19,38301,25,abortive,
70.98.1.1,172.28.3.56,1257285415779687,1257285415779835,2,49625,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285416825990,1257285417935671,19,60178,25,abortive,
70.98.1.1,172.28.3.56,1257285416829142,1257285416829572,2,51981,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285418907922,1257285419957543,19,38429,25,abortive,
70.98.1.1,172.28.3.56,1257285418910460,1257285418910610,2,44797,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285420959306,1257285427130730,19,44510,25,abortive,
70.98.1.1,172.28.3.56,1257285420961727,1257285420961877,2,33352,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285426128297,1257285428184931,19,57382,25,abortive,
70.98.1.1,172.28.3.56,1257285426130773,1257285426130922,2,58334,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285427175508,1257285428683518,21,56550,25,abortive,
70.98.1.1,172.28.3.56,1257285427177859,1257285427178008,2,46508,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285430448014,1257285431694591,19,50066,25,abortive,
70.98.1.1,172.28.3.56,1257285430450516,1257285430450666,2,41902,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285432523068,1257285433776074,19,39091,25,abortive,
70.98.1.1,172.28.3.56,1257285432525441,1257285432525594,2,41518,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285433561774,1257285434709407,19,56483,25,abortive,
70.98.1.1,172.28.3.56,1257285433564390,1257285433564538,2,60892,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285434604239,1257285435718531,19,41009,25,abortive,
70.98.1.1,172.28.3.56,1257285434613330,1257285434613481,2,37758,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285435664787,1257285436890863,21,46622,25,abortive,
70.98.1.1,172.28.3.56,1257285435667638,1257285435667846,2,40263,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285438894303,1257285439920838,19,41358,25,abortive,
70.98.1.1,172.28.3.56,1257285438896712,1257285438896860,2,33935,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285447173918,1257285448256745,19,50074,25,abortive,
70.98.1.1,172.28.3.56,1257285447176314,1257285447176462,2,48662,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285452309964,1257285453338055,19,52391,25,abortive,
70.98.1.1,172.28.3.56,1257285452312377,1257285452312527,2,53113,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285458519655,1257285459611345,19,36012,25,abortive,
70.98.1.1,172.28.3.56,1257285458522101,1257285458522251,2,33595,113,invalid,rst_during_handshake
172.28.3.56,70.98.1.1,1257285459554354,1257285460604698,19,56880,25,abortive,
70.98.1.1,172.28.3.56,1257285459556814,1257285459556964,2,45701,113,invalid,rst_during_handshake
