src,dst,st,et,p,sp,dp,ct,ir
172.28.198.83,64.180.1.1,1257264425051942,1257264426117529,19,54878,25,abortive,
64.180.1.1,172.28.198.83,1257264425054735,1257264425054914,2,37617,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264427130297,1257264428209901,19,52896,25,abortive,
64.180.1.1,172.28.198.83,1257264427133065,1257264427133200,2,43148,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264428156680,1257264429178302,19,46126,25,abortive,
64.180.1.1,172.28.198.83,1257264428159189,1257264428159335,2,47009,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264429180918,1257264430201057,19,49996,25,abortive,
64.180.1.1,172.28.198.83,1257264429183361,1257264429183510,2,54732,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264430197385,1257264431238752,19,52888,25,abortive,
64.180.1.1,172.28.198.83,1257264430199885,1257264430200061,2,42960,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264431229021,1257264432249092,19,56311,25,abortive,
64.180.1.1,172.28.198.83,1257264431231402,1257264431231548,2,56888,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264441602092,1257264442631128,19,60383,25,abortive,
64.180.1.1,172.28.198.83,1257264441604576,1257264441604725,2,60784,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264446770250,1257264447876834,19,53606,25,abortive,
64.180.1.1,172.28.198.83,1257264446774136,1257264446774315,2,41335,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264447810059,1257264448894022,19,58741,25,abortive,
64.180.1.1,172.28.198.83,1257264447812581,1257264447812730,2,36890,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264449875676,1257264451006298,19,55758,25,abortive,
64.180.1.1,172.28.198.83,1257264449878421,1257264449878572,2,49503,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264450940500,1257264457508316,19,48709,25,abortive,
64.180.1.1,172.28.198.83,1257264450943083,1257264450943257,2,46180,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264457305177,1257264458421483,19,45083,25,abortive,
64.180.1.1,172.28.198.83,1257264457308307,1257264457308455,2,38361,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264462507903,1257264463538545,19,45791,25,abortive,
64.180.1.1,172.28.198.83,1257264462510417,1257264462510566,2,56381,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264465593597,1257264466629504,19,42330,25,abortive,
64.180.1.1,172.28.198.83,1257264465596001,1257264465596170,2,50136,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264466621271,1257264467835709,19,52232,25,abortive,
64.180.1.1,172.28.198.83,1257264466623658,1257264466623802,2,50361,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257264467652568,1257264468745647,19,46108,25,abortive,
64.180.1.1,172.28.198.83,1257264467662568,1257264467662720,2,52944,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285280813908,1257285281919245,19,39466,25,abortive,
64.180.1.1,172.28.198.83,1257285280816345,1257285280816498,2,35364,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285284985661,1257285290598363,19,33858,25,abortive,
64.180.1.1,172.28.198.83,1257285284988192,1257285284988342,2,42674,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285286016421,1257285290592300,19,58375,25,abortive,
64.180.1.1,172.28.198.83,1257285286019567,1257285286019718,2,53250,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285289080211,1257285291232854,19,51249,25,abortive,
64.180.1.1,172.28.198.83,1257285289082614,1257285289082764,2,47017,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285290102838,1257285292710580,21,59777,25,abortive,
64.180.1.1,172.28.198.83,1257285290105168,1257285290105315,2,60130,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285294959848,1257285296034746,19,39385,25,abortive,
64.180.1.1,172.28.198.83,1257285294962290,1257285294962440,2,51957,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285297062409,1257285298139898,19,51212,25,abortive,
64.180.1.1,172.28.198.83,1257285297064986,1257285297065147,2,48097,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285304259040,1257285305293821,19,37632,25,abortive,
64.180.1.1,172.28.198.83,1257285304261452,1257285304261604,2,41317,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285306301809,1257285307400884,19,59931,25,abortive,
64.180.1.1,172.28.198.83,1257285306312744,1257285306312892,2,45680,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285312503010,1257285313578706,19,37168,25,abortive,
64.180.1.1,172.28.198.83,1257285312505321,1257285312505468,2,43721,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285314561808,1257285315636503,19,33227,25,abortive,
64.180.1.1,172.28.198.83,1257285314564248,1257285314564397,2,43949,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285315607862,1257285316638540,19,38477,25,abortive,
64.180.1.1,172.28.198.83,1257285315610259,1257285315610407,2,44036,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285317693048,1257285318747827,19,56461,25,abortive,
64.180.1.1,172.28.198.83,1257285317695747,1257285317695896,2,59385,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285320878980,1257285321916681,19,42767,25,abortive,
64.180.1.1,172.28.198.83,1257285320881458,1257285320881607,2,39471,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285328082530,1257285331837714,21,57815,25,abortive,
64.180.1.1,172.28.198.83,1257285328085188,1257285328085336,2,57108,113,invalid,rst_during_handshake
172.28.198.83,64.180.1.1,1257285331819090,1257285333137740,21,60101,25,abortive,
64.180.1.1,172.28.198.83,1257285331822125,1257285331822292,2,49148,113,invalid,rst_during_handshake
